feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
aspectMin,continuous,>=,1.0,1.68,0.01,1.3,51,0,186,834,5625,928,0.18235294117647058,0.16696588868940754,0.8708778448676265,0.17432052483598873,0.767331308596329,0.518921866778517,1114,6459,1020,6553,120,277,6182,994,0.3022670025188917,0.10771992818671454,0.9571141043505187,0.1588352084712111,0.8321669087547867,0.5324170162686166,1114,6459,397,7176
aspectMin,continuous,>=,1.0,1.68,0.01,1.31,51,0,179,790,5669,935,0.18472652218782248,0.1606822262118492,0.8776900448985911,0.17186749879980798,0.7722170870196752,0.5191861355552202,1114,6459,969,6604,118,265,6194,996,0.30809399477806787,0.1059245960502693,0.9589719770862363,0.1576486305945224,0.8334873894097451,0.5324482865682528,1114,6459,383,7190
aspectMin,continuous,>=,1.0,1.68,0.01,1.32,51,0,169,742,5717,945,0.18551042810098792,0.15170556552962297,0.8851215358414616,0.16691358024691358,0.7772349135085171,0.5184135506855423,1114,6459,911,6662,113,246,6213,1001,0.3147632311977716,0.10143626570915619,0.9619136089177891,0.15342837746096402,0.8353360623266869,0.5316749373134726,1114,6459,359,7214
aspectMin,continuous,>=,1.0,1.68,0.01,1.33,51,0,159,686,5773,955,0.1881656804733728,0.14272890484739678,0.8937916086081437,0.16232771822358347,0.7833091245213257,0.5182602567277702,1114,6459,845,6728,109,232,6227,1005,0.3196480938416422,0.09784560143626571,0.9640811271094597,0.14982817869415807,0.8366565429816453,0.5309633642728627,1114,6459,341,7232
aspectMin,continuous,>=,1.0,1.68,0.01,1.34,51,0,150,639,5820,964,0.19011406844106463,0.13464991023339318,0.9010682768230376,0.15764582238570676,0.7883269510101677,0.5178590935282154,1114,6459,789,6784,102,221,6238,1012,0.3157894736842105,0.09156193895870736,0.9657841771172008,0.1419624217118998,0.8371847352436287,0.5286730580379541,1114,6459,323,7250
aspectMin,continuous,>=,1.0,1.68,0.01,1.35,51,0,141,587,5872,973,0.1936813186813187,0.12657091561938957,0.909119058677814,0.1530944625407166,0.7940050178264888,0.5178449871486017,1114,6459,728,6845,100,205,6254,1014,0.32786885245901637,0.08976660682226212,0.9682613407648243,0.14094432699083861,0.8390334081605705,0.5290139737935432,1114,6459,305,7268
aspectMin,continuous,>=,1.0,1.68,0.01,1.36,51,0,135,525,5934,979,0.20454545454545456,0.12118491921005387,0.9187180678123549,0.15219842164599776,0.8013997094942559,0.5199514935112044,1114,6459,660,6913,96,193,6266,1018,0.33217993079584773,0.08617594254937164,0.9701192135005419,0.13684960798289378,0.8400897926845372,0.5281475780249567,1114,6459,289,7284
aspectMin,continuous,>=,1.0,1.68,0.01,1.37,51,0,124,486,5973,990,0.20327868852459016,0.11131059245960502,0.924756154203437,0.14385150812064962,0.8050970553281395,0.518033373331521,1114,6459,610,6963,88,183,6276,1026,0.3247232472324723,0.07899461400359066,0.9716674407803065,0.12707581227436823,0.8403538888155289,0.5253310273919486,1114,6459,271,7302
aspectMin,continuous,>=,1.0,1.68,0.01,1.38,51,0,118,455,6004,996,0.20593368237347295,0.1059245960502693,0.9295556587707076,0.13989330171902786,0.8083982569655355,0.5177401274104885,1114,6459,573,7000,85,172,6287,1029,0.33073929961089493,0.0763016157989228,0.9733704907880477,0.12399708242159009,0.8414102733394956,0.5248360532934853,1114,6459,257,7316
aspectMin,continuous,>=,1.0,1.68,0.01,1.39,51,0,109,411,6048,1005,0.20961538461538462,0.09784560143626571,0.9363678588016721,0.13341493268053856,0.8130199392578898,0.5171067301189689,1114,6459,520,7053,81,155,6304,1033,0.3432203389830508,0.07271095152603231,0.9760024771636476,0.12,0.8431268981909416,0.52435671434484,1114,6459,236,7337
