feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,19.0,51,0,1003,3975,2484,111,0.20148654077942948,0.900359066427289,0.3845796562935439,0.32928430728824687,0.4604516043839958,0.6424693613604164,1114,6459,4978,2595,702,582,5877,412,0.5467289719626168,0.63016157989228,0.9098931723176963,0.585487906588824,0.8687442228971346,0.7700273761049882,1114,6459,1284,6289
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,19.5,51,0,1010,4208,2251,104,0.193560751245688,0.9066427289048474,0.3485059606750271,0.31901452937460517,0.43060874158193585,0.6275743447899372,1114,6459,5218,2355,704,599,5860,410,0.5402916346891788,0.6319569120287253,0.9072611859420963,0.5825403392635499,0.866763501914697,0.7696090489854108,1114,6459,1303,6270
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,20.0,51,0,1019,4405,2054,95,0.18786873156342182,0.914721723518851,0.3180058832636631,0.3117161211379627,0.4057837052687178,0.6163638033912571,1114,6459,5424,2149,704,618,5841,410,0.5325264750378215,0.6319569120287253,0.9043195541105434,0.5779967159277504,0.8642545886702759,0.7681382330696344,1114,6459,1322,6251
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,20.5,51,0,1036,4586,1873,78,0.18427605834222696,0.9299820466786356,0.2899829694999226,0.3076009501187648,0.38412782252739996,0.6099825080892791,1114,6459,5622,1951,706,638,5821,408,0.5252976190476191,0.6337522441651705,0.9012230995510141,0.5744507729861675,0.8618777234913508,0.7674876718580923,1114,6459,1344,6229
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,21.0,51,0,1051,4771,1688,63,0.1805221573342494,0.9434470377019749,0.2613407648242762,0.3030565167243368,0.3616796513931071,0.6023939012631255,1114,6459,5822,1751,712,649,5810,402,0.5231447465099192,0.6391382405745063,0.8995200495432729,0.5753535353535353,0.8612174831638717,0.7693291450588896,1114,6459,1361,6212
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,21.5,51,0,1057,4941,1518,57,0.17622540846948984,0.9488330341113106,0.23502090106827683,0.297244094488189,0.34002376865178924,0.5919269675897937,1114,6459,5998,1575,712,664,5795,402,0.5174418604651163,0.6391382405745063,0.8971977086236259,0.5718875502008033,0.8592367621814341,0.7681679745990662,1114,6459,1376,6197
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,22.0,51,0,1061,5087,1372,53,0.172576447625244,0.952423698384201,0.21241678278371265,0.2922060038556872,0.3212729433513799,0.5824202405839568,1114,6459,6148,1425,716,670,5789,398,0.5165945165945166,0.6427289048473968,0.8962687722557672,0.5728,0.8589726660504423,0.769498838551582,1114,6459,1386,6187
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,22.5,51,0,1069,5213,1246,45,0.17016873607131486,0.9596050269299821,0.1929091190586778,0.2890751757706868,0.30569127162287074,0.5762570729943299,1114,6459,6282,1291,714,690,5769,400,0.5085470085470085,0.6409335727109515,0.8931723176962378,0.5671167593328038,0.8560676086095339,0.7670529452035947,1114,6459,1404,6169
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,23.0,51,0,1074,5340,1119,40,0.16744621141253507,0.9640933572710951,0.1732466326056665,0.2853347502656748,0.28958140763237816,0.5686699949383808,1114,6459,6414,1159,704,707,5752,410,0.49893692416725727,0.6319569120287253,0.8905403313206379,0.5576237623762376,0.8525023108411461,0.7612486216746817,1114,6459,1411,6162
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,23.5,51,0,1078,5450,1009,36,0.16513480392156862,0.9676840215439856,0.15621613252825514,0.28212509814184766,0.2755843126898191,0.5619500770361203,1114,6459,6528,1045,705,714,5745,409,0.49682875264270615,0.6328545780969479,0.8894565722248026,0.5566521910777733,0.8517100224481712,0.7611555751608752,1114,6459,1419,6154
