fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
right,802,107,91,0,-1,0.958185,550.250000,538.500000,562.000000,23.500000,0.941841,94.023419,91.207382,96.839456,5.632074,0.855967,1.284900,1.185185,1.384615,0.199430,0.925776,0.783270,0.753081,0.813459,0.060378,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.605010,1.304780,1.512195,0.532101,0.133576,0.571980,13.416408,22.953164,0.978560,15.230307,0.649312,1.150578,0.049052,83.841449,121.841184,124.143587,119.538782,4.604804,0.962907
right,803,107,86,0,-1,0.623625,701.000000,538.500000,863.500000,325.000000,0.783789,103.787355,91.207382,116.367329,25.159947,0.992647,1.180828,1.176471,1.185185,0.008715,0.985087,0.807393,0.801328,0.813459,0.012131,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.851183,1.439455,2.117647,0.442330,0.338802,0.152117,4.000000,28.623366,1.088528,18.925217,0.719713,7.549691,0.287110,78.808641,97.165263,107.304258,87.026269,20.277989,0.811023
right,804,106,100,0,-1,0.782087,631.750000,554.500000,709.000000,154.500000,0.918481,99.433549,95.208489,103.658609,8.450121,0.998959,1.032796,1.032258,1.033333,0.001075,0.927075,0.798940,0.768706,0.829173,0.060468,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.219915,0.925559,1.047619,0.754630,0.021765,1.072539,26.907248,16.936231,0.675088,11.548718,0.460339,1.993021,0.079443,68.468668,164.718980,170.599220,158.838740,11.760480,0.931064
right,805,106,93,0,-1,0.823940,784.750000,709.000000,860.500000,151.500000,0.916256,108.395725,103.658609,113.132841,9.474232,0.750733,1.203629,1.032258,1.375000,0.342742,0.981436,0.837015,0.829173,0.844857,0.015684,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.796010,1.172095,1.148148,0.563654,0.189551,0.531298,14.866069,25.450841,0.909587,16.379123,0.585373,2.381127,0.085099,81.196218,100.881177,105.422161,96.340192,9.081970,0.913851
right,806,105,98,0,-1,0.925846,1337.500000,1286.000000,1389.000000,103.000000,0.998717,143.983410,143.890974,144.075847,0.184873,0.753968,1.292398,1.111111,1.473684,0.362573,0.928227,0.810696,0.780519,0.840872,0.060352,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,54.191631,1.482060,2.142857,0.448320,0.342617,0.193383,7.071068,39.506766,1.080451,27.167054,0.742978,0.931645,0.025479,85.673802,104.411244,110.879017,97.943472,12.935545,0.883336
right,807,105,91,0,-1,0.437014,924.000000,562.000000,1286.000000,724.000000,0.673006,120.365215,96.839456,143.890974,47.051517,0.939560,1.429150,1.384615,1.473684,0.089069,0.964845,0.766800,0.753081,0.780519,0.027439,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.416951,1.155564,1.015152,0.534290,0.281926,0.541387,16.124515,29.537599,0.991737,17.007111,0.571021,11.425805,0.383626,74.860511,111.983878,112.166346,111.801409,0.364936,0.996746
right,808,105,90,0,-1,0.956845,1315.000000,1286.000000,1344.000000,58.000000,0.984212,145.045083,143.890974,146.199192,2.308219,0.708075,1.258581,1.043478,1.473684,0.430206,0.987790,0.785343,0.780519,0.790168,0.009648,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,28.008745,0.772427,1.079365,0.794720,0.071863,1.188099,43.081318,23.731733,0.654475,14.003969,0.386202,0.986586,0.027208,78.371113,130.934949,142.125016,119.744881,22.380135,0.842532
right,809,104,93,0,-1,0.712925,1033.750000,860.500000,1207.000000,346.500000,0.823926,125.221125,113.132841,137.309409,24.176568,0.869180,1.285061,1.195122,1.375000,0.179878,0.952211,0.824670,0.804482,0.844857,0.040375,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.987600,1.279340,1.333333,0.554890,0.197582,0.531536,17.029386,32.044031,1.000185,19.792415,0.617778,8.124988,0.253604,73.966997,131.515808,144.379787,118.651828,25.727959,0.821804
right,810,104,89,0,-1,0.844942,1317.750000,1207.000000,1428.500000,221.500000,0.891236,145.687826,137.309409,154.066243,16.756834,0.911534,1.253117,1.195122,1.311111,0.115989,0.940067,0.780375,0.756267,0.804482,0.048215,0.984493,0.992247,0.984493,1.000000,0.015507,0.857143,6.500000,6.000000,7.000000,1.000000,29.704185,0.819003,1.090909,0.642885,0.154430,0.887886,32.202484,25.635920,0.706833,14.793673,0.407891,1.697476,0.046803,61.487503,95.812949,101.625899,90.000000,11.625899,0.885601
right,811,103,102,0,-1,0.751369,1199.250000,1029.000000,1369.500000,340.500000,0.885987,134.303438,126.184397,142.422479,16.238081,0.962847,1.045429,1.025641,1.065217,0.039576,0.957192,0.830268,0.812108,0.848428,0.036319,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.596010,0.885752,1.469388,0.743249,0.090890,0.973166,33.615473,24.287142,0.703111,15.059303,0.435966,3.178209,0.092009,73.384142,129.109362,144.536636,113.682088,30.854548,0.786528
right,812,103,95,0,-1,0.793003,922.500000,816.000000,1029.000000,213.000000,0.918863,121.065258,115.946118,126.184397,10.238279,0.769231,1.179487,1.025641,1.333333,0.307692,0.939234,0.787434,0.762759,0.812108,0.049349,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.185141,1.028470,1.240741,0.567469,0.135230,0.659590,20.000000,25.322208,0.835114,15.028225,0.495623,3.009106,0.099239,77.634258,101.528789,135.954841,67.102737,68.852104,0.493566
right,813,103,87,0,-1,0.990768,1024.250000,1019.500000,1029.000000,9.500000,0.989195,125.502682,124.820966,126.184397,1.363432,0.847269,1.118084,1.025641,1.210526,0.184885,0.987625,0.817196,0.812108,0.822284,0.010176,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,33.304710,1.040648,1.303571,0.618984,0.140347,0.735450,23.537205,25.717455,0.803575,16.237960,0.507376,1.889281,0.059033,82.032122,114.564698,135.949567,93.179830,42.769737,0.685400
right,814,102,97,0,-1,0.911647,1309.000000,1248.500000,1369.500000,121.000000,0.968064,140.148297,137.874115,142.422479,4.548363,0.798913,1.199275,1.065217,1.333333,0.268116,0.972788,0.836884,0.825340,0.848428,0.023088,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,37.180240,1.027918,1.316667,0.727726,0.052330,0.935511,33.837849,28.298197,0.782357,18.589312,0.513937,1.478452,0.040875,87.500066,155.181598,160.294709,150.068488,10.226221,0.936204
right,815,102,87,0,-1,0.744432,1194.500000,1019.500000,1369.500000,350.000000,0.876413,133.621722,124.820966,142.422479,17.601513,0.879962,1.137872,1.065217,1.210526,0.145309,0.969186,0.835356,0.822284,0.848428,0.026143,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.071140,1.162554,1.306452,0.535469,0.222687,0.441902,15.231546,32.095683,0.931168,20.035557,0.581277,5.296356,0.153659,85.107254,94.242103,108.970408,79.513797,29.456610,0.729682
right,816,101,94,0,-1,0.733527,894.500000,757.000000,1032.000000,275.000000,0.839529,115.482153,105.408105,125.556201,20.148096,0.879730,1.121774,1.050000,1.193548,0.143548,0.960850,0.839406,0.822646,0.856166,0.033519,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.502061,1.190577,1.479167,0.516626,0.324483,0.374938,11.180340,29.002592,0.972615,17.725305,0.594426,5.663189,0.189918,86.518685,106.568468,117.645975,95.490962,22.155014,0.811681
right,817,101,86,0,-1,0.876665,810.250000,757.000000,863.500000,106.500000,0.905822,110.887717,105.408105,116.367329,10.959224,0.985692,1.185009,1.176471,1.193548,0.017078,0.935949,0.828747,0.801328,0.856166,0.054838,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.739419,1.221091,1.269231,0.577901,0.159827,0.598583,17.029386,26.702757,0.938602,17.289470,0.607725,3.003363,0.105568,80.930219,119.655866,126.379631,112.932100,13.447530,0.893594
right,818,101,82,0,-1,0.694814,923.250000,757.000000,1089.500000,332.500000,0.830270,116.182227,105.408105,126.956349,21.548244,0.858273,1.108969,1.024390,1.193548,0.169158,0.992134,0.852798,0.849431,0.856166,0.006734,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.374685,1.135955,1.622222,0.586893,0.194422,0.553956,16.763055,27.469121,0.907752,17.112969,0.565520,4.491269,0.148420,71.553268,117.952953,124.695154,111.210752,13.484401,0.891861
right,819,100,98,0,-1,0.399208,971.750000,554.500000,1389.000000,834.500000,0.660822,119.642168,95.208489,144.075847,48.867358,0.930000,1.072222,1.033333,1.111111,0.077778,0.914177,0.804789,0.768706,0.840872,0.072166,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.130604,1.155287,1.666667,0.625977,0.126576,0.686669,20.880613,31.255146,1.027840,17.534223,0.576621,14.117707,0.464268,89.554507,128.400610,171.057246,85.743973,85.313273,0.501259
right,820,100,93,0,-1,0.644393,707.500000,554.500000,860.500000,306.000000,0.841564,104.170665,95.208489,113.132841,17.924352,0.751515,1.204167,1.033333,1.375000,0.341667,0.909864,0.806781,0.768706,0.844857,0.076152,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.144617,1.404809,1.825000,0.447228,0.348763,0.169136,4.472136,27.715397,1.048196,17.947037,0.678757,6.723058,0.254266,74.257545,95.027563,95.739098,94.316028,1.423071,0.985136
right,821,100,88,0,-1,0.925710,576.750000,554.500000,599.000000,44.500000,0.978880,96.235589,95.208489,97.262690,2.054201,0.998959,1.032796,1.032258,1.033333,0.001075,0.966086,0.782198,0.768706,0.795690,0.026985,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.824634,1.242116,1.018868,0.494498,0.283919,0.442717,10.630146,23.774002,0.990123,14.853506,0.618609,2.088792,0.086993,83.772755,102.337849,104.370851,100.304846,4.066005,0.961043
right,822,100,77,0,-1,0.385203,997.000000,554.500000,1439.500000,885.000000,0.647391,121.136669,95.208489,147.064849,51.856360,0.989736,1.028030,1.022727,1.033333,0.010606,0.919086,0.802543,0.768706,0.836380,0.067675,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,31.726650,1.031953,1.489796,0.637684,0.180040,0.716319,22.022716,25.156010,0.818234,15.194630,0.494226,10.369058,0.337268,81.829454,120.042611,127.045786,113.039436,14.006350,0.889754
right,823,99,95,0,-1,0.874598,874.500000,816.000000,933.000000,117.000000,0.993517,116.324400,115.946118,116.702681,0.756563,0.789474,1.192982,1.052632,1.333333,0.280702,0.886049,0.811807,0.762759,0.860855,0.098095,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,27.674899,0.936374,1.466667,0.765872,0.042596,1.069950,31.622777,22.456547,0.759812,13.803980,0.467055,1.124389,0.038043,79.174044,164.204025,164.797591,163.610460,1.187132,0.992796
right,824,99,92,0,-1,0.775456,828.250000,723.500000,933.000000,209.500000,0.923969,112.266166,107.829652,116.702681,8.873030,0.964912,1.071770,1.052632,1.090909,0.038278,0.908327,0.821396,0.781937,0.860855,0.078917,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.023368,1.184596,1.226415,0.564824,0.213704,0.566782,16.278821,26.549122,0.924364,16.607281,0.578218,1.872009,0.065178,83.702018,115.356324,116.193006,114.519643,1.673363,0.985598
right,825,99,83,0,-1,0.744019,1093.500000,933.000000,1254.000000,321.000000,0.866328,125.706098,116.702681,134.709514,18.006832,0.895857,1.113816,1.052632,1.175000,0.122368,0.991332,0.864618,0.860855,0.868382,0.007527,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,38.345409,1.162741,1.263158,0.536400,0.273205,0.379944,12.529964,28.937487,0.877466,18.773583,0.569268,4.314918,0.130841,82.730941,92.332149,100.304846,84.359451,15.945396,0.841031
right,826,98,90,0,-1,0.967603,1366.500000,1344.000000,1389.000000,45.000000,0.985476,145.137520,144.075847,146.199192,2.123345,0.939130,1.077295,1.043478,1.111111,0.067633,0.939700,0.815520,0.790168,0.840872,0.050704,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.178504,1.249251,1.406250,0.515849,0.287596,0.436211,16.124515,35.391731,0.957440,22.889041,0.619209,4.191244,0.113384,85.039776,107.124929,119.931512,94.318347,25.613165,0.786435
right,827,98,84,0,-1,0.679266,1166.250000,943.500000,1389.000000,445.500000,0.880068,135.436172,126.796497,144.075847,17.279350,0.941860,1.078811,1.046512,1.111111,0.064599,0.877016,0.789165,0.737458,0.840872,0.103414,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.083208,1.061494,1.086957,0.571517,0.236870,0.653184,22.203603,25.887190,0.761548,18.029513,0.530391,1.558084,0.045836,75.414581,103.219655,110.099119,96.340192,13.758927,0.875031
right,828,98,77,0,-1,0.964918,1414.250000,1389.000000,1439.500000,50.500000,0.979676,145.570348,144.075847,147.064849,2.989002,0.920455,1.066919,1.022727,1.111111,0.088384,0.994659,0.838626,0.836380,0.840872,0.004491,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,44.804517,1.191451,1.225352,0.546967,0.177126,0.481605,18.110770,32.041951,0.852066,20.258788,0.538726,0.461839,0.012281,55.600992,100.870485,125.837653,75.903318,49.934335,0.603184
right,829,97,89,0,-1,0.873994,1338.500000,1248.500000,1428.500000,180.000000,0.894902,145.970179,137.874115,154.066243,16.192127,0.983333,1.322222,1.311111,1.333333,0.022222,0.916310,0.790804,0.756267,0.825340,0.069073,0.984493,0.992247,0.984493,1.000000,0.015507,0.875000,7.500000,7.000000,8.000000,1.000000,57.158301,1.563205,1.982143,0.429267,0.394471,0.164092,6.000000,40.303747,1.102255,28.516791,0.779897,3.910410,0.106945,79.198830,115.074826,129.559668,100.589984,28.969684,0.776399
right,830,97,87,0,-1,0.816580,1134.000000,1019.500000,1248.500000,229.000000,0.905326,131.347540,124.820966,137.874115,13.053150,0.907895,1.271930,1.210526,1.333333,0.122807,0.996298,0.823812,0.822284,0.825340,0.003056,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,49.452001,1.470391,1.583333,0.446333,0.386905,0.148669,5.000000,35.967616,1.069451,24.090598,0.716303,3.044944,0.090537,72.593098,102.498674,104.036243,100.961104,3.075139,0.970442
right,831,97,85,0,-1,0.557469,972.250000,696.000000,1248.500000,552.500000,0.794105,123.680319,109.486523,137.874115,28.387593,0.810811,1.207207,1.081081,1.333333,0.252252,0.884026,0.777481,0.729622,0.825340,0.095718,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,6.000000,4.000000,8.000000,4.000000,38.725767,1.254968,1.274194,0.537067,0.210337,0.551864,17.029386,30.552672,0.990106,18.566570,0.601678,5.939063,0.192464,69.811707,125.168018,129.173658,121.162378,8.011280,0.937981
right,832,97,80,0,-1,0.866239,1165.000000,1081.500000,1248.500000,167.000000,0.920051,132.362645,126.851174,137.874115,11.022942,0.768293,1.178862,1.024390,1.333333,0.308943,0.977205,0.834966,0.825340,0.844593,0.019253,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,40.209162,1.178804,1.000000,0.537389,0.194850,0.458880,15.652476,31.379378,0.919943,19.854412,0.582068,0.699259,0.020500,79.533730,95.601848,102.528808,88.674889,13.853919,0.864878
right,833,97,73,0,-1,0.908661,1311.250000,1248.500000,1374.000000,125.500000,0.891918,146.227834,137.874115,154.581552,16.707437,0.795918,1.197279,1.061224,1.333333,0.272109,0.875484,0.773956,0.722572,0.825340,0.102768,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,40.505245,1.118904,1.231884,0.535614,0.234509,0.613345,22.203603,30.798725,0.850774,19.618199,0.541927,4.904508,0.135481,65.018345,108.482071,125.655328,91.308815,34.346513,0.726661
right,834,96,92,0,-1,0.955079,707.250000,691.000000,723.500000,32.500000,0.970197,106.222804,104.615956,107.829652,3.213695,0.826446,1.205455,1.090909,1.320000,0.229091,0.985553,0.787669,0.781937,0.793400,0.011462,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,30.767086,1.156987,1.942857,0.584460,0.180629,0.715478,19.026298,25.237639,0.949054,15.188589,0.571162,0.365422,0.013742,80.913399,138.160516,146.134583,130.186449,15.948133,0.890867
right,835,96,81,0,-1,0.628182,895.500000,691.000000,1100.000000,409.000000,0.797477,117.899772,104.615956,131.183588,26.567631,0.935000,1.365882,1.320000,1.411765,0.091765,0.987753,0.798318,0.793400,0.803237,0.009837,0.986990,0.993495,0.986990,1.000000,0.013010,0.714286,6.000000,5.000000,7.000000,2.000000,25.218310,0.848343,1.166667,0.783115,0.063372,1.114696,33.136083,21.723039,0.730762,12.282890,0.413196,4.388920,0.147643,69.461972,158.821326,169.621885,148.020767,21.601118,0.872651
right,836,95,87,0,-1,0.800392,917.750000,816.000000,1019.500000,203.500000,0.928899,120.383542,115.946118,124.820966,8.874848,0.907895,1.271930,1.210526,1.333333,0.122807,0.927610,0.792522,0.762759,0.822284,0.059525,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.358231,1.334260,1.615385,0.480337,0.356579,0.357603,10.816654,31.054275,1.026667,19.271108,0.637111,2.538611,0.083928,65.900302,123.347501,130.865329,115.829673,15.035655,0.885106
right,837,95,83,0,-1,0.650718,1035.000000,816.000000,1254.000000,438.000000,0.860712,125.327816,115.946118,134.709514,18.763396,0.881250,1.254167,1.175000,1.333333,0.158333,0.878368,0.815571,0.762759,0.868382,0.105623,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.588947,1.300110,1.383333,0.488085,0.231159,0.309468,9.899495,31.842540,0.995428,20.329500,0.635520,4.739950,0.148175,76.454596,96.033605,96.084694,95.982517,0.102177,0.998937
right,838,95,79,0,-1,0.727597,968.750000,816.000000,1121.500000,305.500000,0.891022,123.036648,115.946118,130.127178,14.181060,0.865385,1.243590,1.153846,1.333333,0.179487,0.916462,0.797523,0.762759,0.832287,0.069528,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.052090,0.871881,1.288462,0.724869,0.094194,1.012034,31.400637,21.842917,0.703991,13.489177,0.434752,4.222384,0.136086,82.481264,124.748871,138.179830,111.317912,26.861918,0.805602
right,839,94,82,0,-1,0.947223,1060.750000,1032.000000,1089.500000,57.500000,0.988971,126.256275,125.556201,126.956349,1.400148,0.975610,1.037195,1.024390,1.050000,0.025610,0.968467,0.836039,0.822646,0.849431,0.026785,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.344883,1.146739,1.046154,0.620628,0.111242,0.694814,22.627417,30.224803,0.928104,18.659342,0.572967,0.768879,0.023610,82.604000,133.421583,149.184294,117.658871,31.525423,0.788681
right,840,93,89,0,-1,0.602380,1144.500000,860.500000,1428.500000,568.000000,0.734313,133.599542,113.132841,154.066243,40.933402,0.953535,1.343056,1.311111,1.375000,0.063889,0.895142,0.800562,0.756267,0.844857,0.088590,0.984493,0.992247,0.984493,1.000000,0.015507,1.000000,7.000000,7.000000,7.000000,0.000000,44.400440,1.322824,2.155556,0.490598,0.250765,0.373306,12.529964,34.689448,1.033504,20.802514,0.619770,7.448509,0.221914,66.396735,111.620173,113.994314,109.246032,4.748282,0.958346
right,841,93,88,0,-1,0.696107,729.750000,599.000000,860.500000,261.500000,0.859721,105.197765,97.262690,113.132841,15.870151,0.750733,1.203629,1.032258,1.375000,0.342742,0.941805,0.820274,0.795690,0.844857,0.049167,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,23.625983,0.878146,1.108696,0.810857,0.036999,1.115060,30.000000,18.476628,0.686752,11.733714,0.436127,3.512961,0.130572,76.770166,160.996952,165.379126,156.614779,8.764347,0.947005
right,842,93,78,0,-1,0.729237,1020.250000,860.500000,1180.000000,319.500000,0.864031,122.034501,113.132841,130.936162,17.803321,0.836364,1.262500,1.150000,1.375000,0.225000,0.976811,0.854885,0.844857,0.864913,0.020056,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.225919,1.074843,1.049180,0.571495,0.223720,0.506380,16.124515,27.246585,0.855662,17.033146,0.534915,3.807713,0.119579,85.756360,96.199314,102.398627,90.000000,12.398627,0.878918
right,843,92,83,0,-1,0.576954,988.750000,723.500000,1254.000000,530.500000,0.800461,121.269583,107.829652,134.709514,26.879862,0.928433,1.132955,1.090909,1.175000,0.084091,0.900453,0.825160,0.781937,0.868382,0.086445,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,26.889097,0.863077,1.057692,0.834740,0.029583,1.123418,35.000000,21.466880,0.689037,13.368947,0.429112,5.992634,0.192350,70.023452,161.615808,162.110709,161.120907,0.989802,0.993894
right,844,92,81,0,-1,0.657727,911.750000,723.500000,1100.000000,376.500000,0.821975,119.506620,107.829652,131.183588,23.353936,0.772727,1.251337,1.090909,1.411765,0.320856,0.973483,0.792587,0.781937,0.803237,0.021299,0.986990,0.993495,0.986990,1.000000,0.013010,0.714286,6.000000,5.000000,7.000000,2.000000,34.749401,1.157075,1.333333,0.497572,0.301892,0.406450,12.206556,29.353052,0.977389,17.339366,0.577361,4.288092,0.142784,89.203224,95.779976,109.767169,81.792784,27.974385,0.745148
right,845,91,90,0,-1,0.418155,953.000000,562.000000,1344.000000,782.000000,0.662380,121.519324,96.839456,146.199192,49.359736,0.753623,1.214047,1.043478,1.384615,0.341137,0.953065,0.771624,0.753081,0.790168,0.037087,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.057261,1.062076,1.608696,0.604586,0.183631,0.728873,22.000000,26.105381,0.864887,16.020900,0.530782,12.187128,0.403767,88.092723,122.509380,128.453709,116.565051,11.888658,0.907448
right,846,91,86,0,-1,0.650840,712.750000,562.000000,863.500000,301.500000,0.832188,106.603393,96.839456,116.367329,19.527872,0.849673,1.280543,1.176471,1.384615,0.208145,0.939791,0.777204,0.753081,0.801328,0.048247,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,19.992425,0.753125,1.069767,0.860969,0.029463,1.298950,34.481879,15.289383,0.575959,9.919348,0.373667,3.457130,0.130232,18.003213,151.845034,153.434949,150.255119,3.179830,0.979276
right,847,91,72,0,-1,0.649336,713.750000,562.000000,865.500000,303.500000,0.849838,105.394940,96.839456,113.950424,17.110968,0.966011,1.408974,1.384615,1.433333,0.048718,0.899076,0.795348,0.753081,0.837616,0.084535,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,36.846456,1.387137,1.738095,0.501352,0.219965,0.407208,10.816654,27.522015,1.036105,17.903085,0.673987,4.416359,0.166260,79.133695,121.820524,123.896167,119.744881,4.151285,0.966494
right,848,90,84,0,-1,0.702009,1143.750000,943.500000,1344.000000,400.500000,0.867286,136.497845,126.796497,146.199192,19.402695,0.997101,1.044995,1.043478,1.046512,0.003033,0.933293,0.763813,0.737458,0.790168,0.052710,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.206181,0.777896,1.157895,0.802532,0.049180,1.242822,41.868843,21.361678,0.634094,12.872129,0.382092,3.625956,0.107632,28.032233,152.756976,155.582534,149.931417,5.651117,0.963678
right,849,90,74,0,-1,0.395833,938.000000,532.000000,1344.000000,812.000000,0.639136,119.820208,93.441223,146.199192,52.757969,0.992560,1.039596,1.035714,1.043478,0.007764,0.969003,0.777921,0.765675,0.790168,0.024493,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.279244,1.248348,1.541667,0.463030,0.389126,0.234405,7.000000,30.861512,1.033441,18.926626,0.633785,12.337154,0.413127,78.845967,101.946930,123.981276,79.912583,44.068693,0.644554
right,850,90,72,0,-1,0.643973,1104.750000,865.500000,1344.000000,478.500000,0.779419,130.074808,113.950424,146.199192,32.248768,0.728008,1.238406,1.043478,1.433333,0.389855,0.943353,0.813892,0.790168,0.837616,0.047449,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,40.558471,1.227557,1.306452,0.534580,0.227653,0.488030,16.124515,28.219881,0.854113,20.275172,0.613655,7.735475,0.234125,85.909753,104.726836,123.690068,85.763605,37.926462,0.693375
right,851,89,85,0,-1,0.487224,1062.250000,696.000000,1428.500000,732.500000,0.710646,131.776383,109.486523,154.066243,44.579720,0.824553,1.196096,1.081081,1.311111,0.230030,0.964767,0.742944,0.729622,0.756267,0.026645,0.984493,0.992247,0.984493,1.000000,0.015507,0.571429,5.500000,4.000000,7.000000,3.000000,26.954533,0.840002,1.411765,0.710112,0.090374,1.085373,34.828150,21.899669,0.682474,12.325652,0.384112,6.417792,0.200002,35.336495,113.473098,130.236358,96.709837,33.526522,0.742572
right,852,89,78,0,-1,0.826041,1304.250000,1180.000000,1428.500000,248.500000,0.849869,142.501202,130.936162,154.066243,23.130081,0.877119,1.230556,1.150000,1.311111,0.161111,0.874385,0.810590,0.756267,0.864913,0.108647,0.984493,0.992247,0.984493,1.000000,0.015507,0.857143,6.500000,6.000000,7.000000,1.000000,40.319649,1.117714,1.261538,0.653035,0.079931,0.844932,30.479501,30.263986,0.838958,19.993081,0.554235,4.598636,0.127480,76.108411,157.680362,167.005383,148.355341,18.650042,0.888327
