fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,388,295,270,0,-1,0.852655,1430.250000,1316.500000,1544.000000,227.500000,0.921342,146.388697,140.395679,152.381714,11.986035,0.748413,1.194038,1.022222,1.365854,0.343631,0.995562,0.837449,0.835587,0.839312,0.003725,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.261702,1.012517,1.200000,0.576539,0.191225,0.570029,21.540659,32.155019,0.850917,19.120488,0.505984,3.598527,0.095228,81.605213,95.371702,121.780915,68.962489,52.818426,0.566283
left,389,294,292,0,-1,0.547655,1039.250000,735.500000,1343.000000,607.500000,0.777664,127.885013,111.890147,143.879879,31.989732,0.785953,1.160870,1.021739,1.300000,0.278261,0.905572,0.776750,0.738259,0.815241,0.076981,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.331040,0.825851,1.404255,0.850472,0.019004,1.262772,40.261644,21.277952,0.667365,13.068604,0.409886,6.974054,0.218735,58.340629,163.685233,168.741088,158.629378,10.111710,0.940076
left,390,294,288,0,-1,0.846862,802.000000,735.500000,868.500000,133.000000,0.934902,115.785620,111.890147,119.681092,7.790945,0.923077,1.250000,1.200000,1.300000,0.100000,0.968903,0.750106,0.738259,0.761954,0.023695,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,25.435534,0.898934,1.340426,0.633110,0.147756,0.939051,26.570661,20.543606,0.726045,12.642488,0.446807,2.460088,0.086944,74.850464,135.899753,137.045408,134.754097,2.291312,0.983281
left,391,294,266,0,-1,0.579362,1002.500000,735.500000,1269.500000,534.000000,0.788769,126.872143,111.890147,141.854138,29.963991,0.938889,1.342308,1.300000,1.384615,0.084615,0.931216,0.765525,0.738259,0.792791,0.054532,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,37.854996,1.206531,1.333333,0.562964,0.226683,0.672350,21.095023,28.635041,0.912668,16.638361,0.530305,4.259568,0.135763,56.442639,115.543667,121.080639,110.006695,11.073944,0.908541
left,392,293,285,0,-1,0.396682,926.000000,526.000000,1326.000000,800.000000,0.671898,115.924327,93.174694,138.673960,45.499266,0.836735,1.097561,1.000000,1.195122,0.195122,0.878691,0.813933,0.761377,0.866490,0.105113,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,26.809187,0.903442,1.115385,0.713348,0.079104,0.863115,25.612497,22.559071,0.760218,13.234353,0.445984,9.661073,0.325568,60.437025,104.449270,113.498566,95.399973,18.098592,0.840539
left,393,293,284,0,-1,0.953271,1358.500000,1326.000000,1391.000000,65.000000,0.953133,142.083364,138.673960,145.492769,6.818809,0.992177,1.199834,1.195122,1.204545,0.009424,0.952995,0.846125,0.825761,0.866490,0.040729,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.090286,1.250578,1.735849,0.497101,0.293890,0.299696,11.045361,34.224215,0.928613,23.045072,0.625287,0.124363,0.003374,79.925199,98.177557,101.710036,94.645078,7.064958,0.930538
left,394,293,269,0,-1,0.856712,1231.000000,1136.000000,1326.000000,190.000000,0.966535,136.353630,134.033300,138.673960,4.640660,0.836735,1.097561,1.000000,1.195122,0.195122,0.917063,0.830558,0.794626,0.866490,0.071864,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.565621,1.242622,1.109589,0.562629,0.144395,0.544931,19.104973,31.318978,0.893311,21.782520,0.621303,1.160278,0.033095,88.282603,119.534494,123.039396,116.029592,7.009804,0.943028
left,395,293,268,0,-1,0.458145,966.750000,607.500000,1326.000000,718.500000,0.704060,118.154398,97.634837,138.673960,41.039123,0.796748,1.347561,1.195122,1.500000,0.304878,0.924236,0.833666,0.800841,0.866490,0.065649,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.271263,1.155264,1.530612,0.572318,0.232997,0.495653,15.132746,27.692641,0.907037,17.210182,0.563697,7.855824,0.257307,71.615847,117.175670,118.686148,115.665191,3.020956,0.974547
left,396,292,279,0,-1,0.928146,1294.750000,1246.500000,1343.000000,96.500000,0.949825,140.270266,136.660653,143.879879,7.219226,0.751846,1.190357,1.021739,1.358974,0.337235,0.972010,0.826978,0.815241,0.838716,0.023476,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.778230,0.966696,1.123077,0.712569,0.065457,0.928986,33.421550,27.858348,0.774351,17.124872,0.476003,1.946625,0.054108,77.444033,135.911074,150.062667,121.759480,28.303187,0.811391
left,397,292,266,0,-1,0.945272,1306.250000,1269.500000,1343.000000,73.500000,0.985921,142.867009,141.854138,143.879879,2.025740,0.737923,1.203177,1.021739,1.384615,0.362876,0.972462,0.804016,0.792791,0.815241,0.022450,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,39.770558,1.100504,1.285714,0.468010,0.342775,0.288897,10.440307,32.766817,0.906701,19.884748,0.550237,4.637297,0.128320,66.812649,77.871197,85.564121,70.178273,15.385847,0.820183
left,398,291,286,0,-1,0.701787,904.500000,746.000000,1063.000000,317.000000,0.862706,118.693565,109.945056,127.442074,17.497018,0.768293,1.178862,1.024390,1.333333,0.308943,0.942931,0.798996,0.775528,0.822465,0.046937,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,25.921320,0.865246,1.282609,0.730048,0.092869,1.016848,30.463092,20.050477,0.669279,12.611915,0.420982,3.018524,0.100757,55.349592,119.977641,133.103482,106.851800,26.251682,0.802772
left,399,291,260,0,-1,0.587170,1008.250000,746.000000,1270.500000,524.500000,0.807082,123.085253,109.945056,136.225449,26.280393,0.916667,1.393939,1.333333,1.454545,0.121212,0.901424,0.817932,0.775528,0.860336,0.084808,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.304051,1.375669,2.636364,0.495815,0.215472,0.319261,10.049876,30.716038,0.975777,21.549666,0.684583,7.585804,0.240983,88.866461,104.048317,107.987335,100.109298,7.878036,0.927047
left,400,290,281,0,-1,0.793651,1101.750000,975.000000,1228.500000,253.500000,0.894510,130.873950,123.586667,138.161233,14.574566,0.863702,1.105218,1.024390,1.186047,0.161656,0.991879,0.805463,0.802179,0.808747,0.006568,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.648148,0.894701,1.210526,0.771103,0.044248,1.090149,36.124784,25.700129,0.775561,14.781340,0.446061,4.170760,0.125862,84.380715,159.667539,174.872757,144.462322,30.410434,0.826100
left,401,290,274,0,-1,0.695050,1498.000000,1228.500000,1767.500000,539.000000,0.859194,149.482232,138.161233,160.803231,22.641998,0.940422,1.150716,1.115385,1.186047,0.070662,0.941527,0.833860,0.808747,0.858973,0.050227,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,37.064259,0.961564,1.223881,0.769662,0.029372,1.009119,38.897301,32.210968,0.835654,18.375990,0.476731,4.884380,0.126716,87.040034,159.171688,172.234834,146.108542,26.126292,0.848310
left,402,289,286,0,-1,0.854186,985.500000,908.000000,1063.000000,155.000000,0.947105,124.071557,120.701041,127.442074,6.741033,0.751220,1.194013,1.024390,1.363636,0.339246,0.952261,0.802833,0.783202,0.822465,0.039263,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.396654,1.096540,1.928571,0.578529,0.155758,0.657208,20.615528,26.641972,0.849326,16.799239,0.535547,1.269897,0.040483,66.282066,121.811831,136.541219,107.082444,29.458775,0.784250
left,403,289,270,0,-1,0.588083,1226.000000,908.000000,1544.000000,636.000000,0.792097,136.541378,120.701041,152.381714,31.680673,0.998377,1.364745,1.363636,1.365854,0.002217,0.937308,0.809394,0.783202,0.835587,0.052385,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.925104,0.862062,1.120690,0.816246,0.058728,1.134877,39.395431,24.693360,0.711349,14.240423,0.410228,5.893866,0.169786,55.401145,157.685121,158.568833,156.801409,1.767423,0.988854
left,404,289,261,0,-1,0.654650,1147.500000,908.000000,1387.000000,479.000000,0.846385,131.654417,120.701041,142.607793,21.906752,0.852713,1.263214,1.162791,1.363636,0.200846,0.913848,0.820120,0.783202,0.857037,0.073836,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,42.176746,1.251991,1.000000,0.516050,0.254248,0.399363,13.453624,33.636448,0.998477,20.882488,0.619884,5.699781,0.169195,77.569859,111.173728,128.941012,93.406444,35.534569,0.724412
left,405,288,280,0,-1,0.926894,902.750000,868.500000,937.000000,68.500000,0.970842,121.478350,119.681092,123.275608,3.594516,0.876068,1.125641,1.051282,1.200000,0.148718,0.983407,0.768382,0.761954,0.774810,0.012856,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,22.795647,0.758833,1.195652,0.848123,0.025755,1.321516,39.698866,17.384423,0.578702,11.338789,0.377451,0.475852,0.015840,41.285728,161.116686,169.640948,152.592425,17.048523,0.899502
left,406,288,266,0,-1,0.684128,1069.000000,868.500000,1269.500000,401.000000,0.843691,130.767615,119.681092,141.854138,22.173046,0.866667,1.292308,1.200000,1.384615,0.184615,0.961103,0.777372,0.761954,0.792791,0.030837,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,49.041052,1.506629,1.406250,0.444272,0.260056,0.239945,7.810250,36.914621,1.134083,23.936236,0.735364,8.386086,0.257636,76.402492,105.974523,115.239208,96.709837,18.529372,0.839209
left,407,288,265,0,-1,0.917107,907.750000,868.500000,947.000000,78.500000,0.990390,120.261732,119.681092,120.842373,1.161280,0.833333,1.100000,1.000000,1.200000,0.200000,0.934991,0.788443,0.761954,0.814932,0.052978,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.197046,1.301283,1.210526,0.479341,0.303498,0.371170,11.180340,29.662400,0.984747,19.331084,0.641763,0.835226,0.027728,83.231384,99.794463,103.058243,96.530683,6.527560,0.936661
left,408,287,277,0,-1,0.927471,1063.000000,1023.000000,1103.000000,80.000000,0.966483,125.295832,123.160288,127.431377,4.271089,0.986199,1.333591,1.324324,1.342857,0.018533,0.992914,0.850533,0.847509,0.853557,0.006049,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.729251,1.065383,1.461538,0.709686,0.062794,0.867671,28.284271,27.239703,0.835627,16.961699,0.520331,1.357006,0.041629,75.702012,154.657615,157.708250,151.606981,6.101270,0.961313
left,409,287,271,0,-1,0.825333,1131.250000,1023.000000,1239.500000,216.500000,0.926642,128.035285,123.160288,132.910283,9.749995,0.780142,1.195238,1.047619,1.342857,0.295238,0.961180,0.864623,0.847509,0.881737,0.034229,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.967927,1.070619,1.298246,0.657241,0.119558,0.715622,24.041631,27.588288,0.821191,17.624445,0.524608,3.475111,0.103440,80.291421,125.079918,142.643378,107.516458,35.126920,0.753743
left,410,287,259,0,-1,0.811261,1142.000000,1023.000000,1261.000000,238.000000,0.903306,129.752105,123.160288,136.343923,13.183636,0.777058,1.193168,1.043478,1.342857,0.299379,0.994239,0.849964,0.847509,0.852420,0.004911,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.164017,1.160502,1.625000,0.504056,0.322680,0.309366,10.440307,32.198710,0.954107,18.764887,0.556038,3.341733,0.099022,66.138718,92.387646,100.784298,83.990994,16.793304,0.833374
left,411,286,261,0,-1,0.766402,1225.000000,1063.000000,1387.000000,324.000000,0.893654,135.024934,127.442074,142.607793,15.165719,0.880976,1.093590,1.024390,1.162791,0.138400,0.959661,0.839751,0.822465,0.857037,0.034572,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.095468,0.976302,1.549020,0.709516,0.115714,0.883963,30.870698,26.804939,0.767543,16.637751,0.476412,4.545660,0.130162,67.935382,132.021564,140.066584,123.976544,16.090040,0.885126
left,412,286,260,0,-1,0.836678,1166.750000,1063.000000,1270.500000,207.500000,0.935523,131.833762,127.442074,136.225449,8.783375,0.704268,1.239468,1.024390,1.454545,0.430155,0.955981,0.841400,0.822465,0.860336,0.037871,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,46.441045,1.360955,1.360656,0.499030,0.300193,0.311516,10.630146,34.167987,1.001293,23.035997,0.675070,0.153017,0.004484,74.890947,112.466647,118.909184,106.024110,12.885074,0.891639
left,413,285,276,0,-1,0.499525,789.500000,526.000000,1053.000000,527.000000,0.697463,113.382797,93.174694,133.590900,40.416206,0.660000,1.257576,1.000000,1.515152,0.515152,0.973834,0.751416,0.741454,0.761377,0.019922,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,25.114817,0.906923,1.140000,0.614523,0.181761,0.849954,23.537205,22.640926,0.817588,12.181688,0.439894,4.208098,0.151959,50.485292,128.210376,165.379126,91.041627,74.337499,0.550503
left,414,285,268,0,-1,0.865844,566.750000,526.000000,607.500000,81.500000,0.954318,95.404765,93.174694,97.634837,4.460143,0.666667,1.250000,1.000000,1.500000,0.500000,0.950721,0.781109,0.761377,0.800841,0.039465,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.632771,1.203508,1.040000,0.528781,0.341420,0.560784,13.341664,24.147333,1.014973,13.146796,0.552593,0.725649,0.030501,54.761343,130.897629,148.934835,112.860424,36.074411,0.757784
left,415,285,262,0,-1,0.538383,751.500000,526.000000,977.000000,451.000000,0.780142,106.303843,93.174694,119.432992,26.258298,0.853659,1.085714,1.000000,1.171429,0.171429,0.884594,0.811042,0.761377,0.860708,0.099331,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.704907,0.985572,1.828571,0.744833,0.045243,0.984776,26.683328,24.772399,0.914251,13.122430,0.484297,6.927009,0.255648,70.051940,167.684053,178.228530,157.139576,21.088954,0.881675
left,416,284,275,0,-1,0.473400,1024.750000,658.500000,1391.000000,732.500000,0.693418,123.190007,100.887246,145.492769,44.605523,0.982656,1.215176,1.204545,1.225806,0.021261,0.984553,0.819383,0.813005,0.825761,0.012756,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,38.027367,1.208035,1.059701,0.607598,0.139546,0.643243,20.248457,33.159998,1.053411,18.777783,0.596524,11.907086,0.378259,78.993485,148.821916,178.761365,118.882466,59.878900,0.665034
left,417,284,269,0,-1,0.816679,1263.500000,1136.000000,1391.000000,255.000000,0.921237,139.763034,134.033300,145.492769,11.459469,0.830189,1.102273,1.000000,1.204545,0.204545,0.962296,0.810193,0.794626,0.825761,0.031135,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.377202,0.827519,1.280702,0.830829,0.025524,1.183422,42.011903,24.571034,0.692135,14.488784,0.408131,2.679404,0.075475,59.190793,160.114374,177.913223,142.315525,35.597697,0.799915
left,418,283,275,0,-1,0.615996,863.750000,658.500000,1069.000000,410.500000,0.794486,113.935787,100.887246,126.984327,26.097081,0.991078,1.231324,1.225806,1.236842,0.011036,0.975901,0.823043,0.813005,0.833081,0.020076,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.755213,1.122584,1.050847,0.587271,0.181766,0.610194,17.804494,25.152554,0.862026,15.455674,0.529696,5.737274,0.196627,77.967347,110.326272,112.217594,108.434949,3.782645,0.966292
left,419,283,264,0,-1,0.645931,879.750000,690.500000,1069.000000,378.500000,0.805562,114.639047,102.293767,126.984327,24.690561,0.912835,1.182937,1.129032,1.236842,0.107810,0.995378,0.831156,0.829230,0.833081,0.003851,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.225715,1.228554,1.688889,0.521264,0.229895,0.395500,11.661904,28.969112,0.982455,17.625064,0.597734,4.109046,0.139354,77.477955,106.966869,135.175216,78.758521,56.416695,0.582640
left,420,282,281,0,-1,0.809465,1089.750000,975.000000,1204.500000,229.500000,0.913329,129.450564,123.586667,135.314462,11.727794,0.998377,1.023559,1.022727,1.024390,0.001663,0.970383,0.814421,0.802179,0.826663,0.024484,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.304759,1.131632,1.729167,0.544020,0.228493,0.523660,17.262677,30.250437,0.917641,18.567958,0.563255,1.603143,0.048631,86.347306,110.115227,126.416379,93.814075,32.602304,0.742104
left,421,282,272,0,-1,0.457036,877.500000,550.500000,1204.500000,654.000000,0.746264,118.147368,100.980274,135.314462,34.334188,0.664773,1.280594,1.022727,1.538462,0.515734,0.820665,0.752538,0.678413,0.826663,0.148250,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.865447,1.130006,1.050847,0.602322,0.138462,0.772657,22.472205,27.635733,0.950193,16.092833,0.553316,11.095636,0.381499,71.332862,117.837927,129.210991,106.464863,22.746128,0.823961
left,422,282,267,0,-1,0.751349,1054.750000,905.000000,1204.500000,299.500000,0.864713,126.161302,117.008142,135.314462,18.306319,0.949675,1.049825,1.022727,1.076923,0.054196,0.995181,0.828664,0.826663,0.830666,0.004003,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.695332,0.947546,1.015385,0.653467,0.166627,0.785806,25.455844,24.638352,0.760571,15.278215,0.471629,1.744387,0.053848,53.205766,120.778536,121.177945,120.379126,0.798819,0.993408
left,423,282,249,0,-1,0.969282,1186.000000,1167.500000,1204.500000,37.000000,0.984569,134.270414,133.226367,135.314462,2.088094,0.772263,1.173526,1.022727,1.324324,0.301597,0.999904,0.826623,0.826583,0.826663,0.000080,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,43.692016,1.268741,1.860000,0.524133,0.178331,0.436541,15.033296,33.364840,0.968858,21.359694,0.620249,0.024085,0.000699,68.480646,112.277712,116.120476,108.434949,7.685527,0.933814
left,424,281,267,0,-1,0.928205,940.000000,905.000000,975.000000,70.000000,0.946770,120.297405,117.008142,123.586667,6.578525,0.951220,1.050657,1.024390,1.076923,0.052533,0.965706,0.816422,0.802179,0.830666,0.028487,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.207139,0.887553,1.016949,0.755674,0.076064,1.040332,31.890437,22.068293,0.719913,13.602375,0.443737,0.367999,0.012005,74.638678,150.727858,156.447736,145.007980,11.439757,0.926878
left,425,281,257,0,-1,0.786290,1107.500000,975.000000,1240.000000,265.000000,0.900543,130.411180,123.586667,137.235692,13.649025,0.898955,1.081963,1.024390,1.139535,0.115145,0.969558,0.814772,0.802179,0.827365,0.025187,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.522892,1.280065,1.085714,0.569264,0.184650,0.597527,19.849433,34.128281,1.027363,21.260694,0.640010,3.533539,0.106370,84.836896,130.623537,172.234834,89.012240,83.222594,0.516807
left,426,281,255,0,-1,0.834872,894.500000,814.000000,975.000000,161.000000,0.924447,118.917999,114.249330,123.586667,9.337337,0.893058,1.085725,1.024390,1.147059,0.122669,0.976913,0.792919,0.783659,0.802179,0.018520,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.719442,1.429804,1.880952,0.419445,0.424818,0.105840,3.162278,34.663276,1.160167,21.621900,0.723677,2.784006,0.093180,79.400361,98.320166,113.467195,83.173138,30.294057,0.733015
left,427,280,278,0,-1,0.751334,820.500000,704.000000,937.000000,233.000000,0.873837,115.499194,107.722780,123.275608,15.552828,0.909217,1.103766,1.051282,1.156250,0.104968,0.983948,0.768591,0.762373,0.774810,0.012437,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,24.344893,0.852062,1.431818,0.739701,0.072212,1.120535,32.015621,20.580216,0.720300,11.980863,0.419326,2.911142,0.101889,43.652376,157.008319,162.004091,152.012547,9.991544,0.938325
left,428,280,265,0,-1,0.989440,942.000000,937.000000,947.000000,10.000000,0.980262,122.058990,120.842373,123.275608,2.433236,0.951220,1.025641,1.000000,1.051282,0.051282,0.950766,0.794871,0.774810,0.814932,0.040122,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,38.782402,1.263603,1.093750,0.503166,0.233811,0.443161,13.601471,30.208959,0.984265,19.366467,0.630996,1.984136,0.064647,77.507105,105.155753,105.962174,104.349332,1.612842,0.984779
