fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
sample2_54h,187,67,71,0,-1,0.499932,760.902778,507.222222,1014.583333,507.361111,0.717300,105.890219,88.458667,123.321770,34.863103,0.976706,1.085968,1.073171,1.098765,0.025595,0.971649,0.826452,0.814568,0.838336,0.023768,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.624788,1.236794,1.292517,0.543882,0.430118,0.446297,12.133516,26.127822,0.961039,16.210174,0.596246,8.152709,0.299875,80.031336,106.523085,112.500000,100.546170,11.953830,0.893744
sample2_54h,188,67,73,1,14,0.977125,1002.979167,991.375000,1014.583333,23.208333,0.992531,123.785770,123.321770,124.249770,0.927999,0.898469,1.133808,1.073171,1.194444,0.121274,0.962584,0.822652,0.806969,0.838336,0.031367,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,29.447491,0.929843,1.260606,0.761430,0.081466,1.036051,32.811012,23.404277,0.739021,14.607561,0.461253,0.452557,0.014290,75.013225,165.480814,175.405582,155.556045,19.849537,0.886836
sample2_54h,189,67,75,0,-1,0.508036,765.013889,515.444444,1014.583333,499.138889,0.750475,107.935819,92.549868,123.321770,30.771903,0.877111,1.148350,1.073171,1.223529,0.150359,0.902032,0.797271,0.756206,0.838336,0.082130,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.102566,1.250187,1.092486,0.530375,0.346145,0.466921,12.736649,27.012646,0.990274,16.746971,0.613938,7.812787,0.286414,82.026315,89.714794,111.929588,67.500000,44.429588,0.603058
sample2_54h,190,68,72,0,-1,0.521537,899.777778,616.833333,1182.722222,565.888889,0.746269,113.985842,97.423791,130.547893,33.124102,0.854241,1.093794,1.007812,1.179775,0.171963,0.936472,0.844373,0.816672,0.872073,0.055401,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.533441,1.064836,1.067416,0.634280,0.282354,0.661054,19.576062,24.783261,0.836893,15.725612,0.531030,7.969311,0.269111,80.711739,128.224664,148.840531,107.608796,41.231734,0.722980
sample2_54h,191,68,74,0,-1,0.687279,757.166667,616.833333,897.500000,280.666667,0.793237,110.120896,97.423791,122.818001,25.394211,0.927997,1.137301,1.094828,1.179775,0.084948,0.915530,0.782180,0.747688,0.816672,0.068984,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.727440,0.975553,1.110429,0.559437,0.513684,0.653499,17.904065,23.530328,0.858858,13.022683,0.475329,1.012951,0.036973,86.419410,115.777543,135.000000,96.555086,38.444914,0.715223
sample2_54h,192,70,72,0,-1,0.614916,1553.055556,1182.722222,1923.388889,740.666667,0.773263,149.687540,130.547893,168.827187,38.279294,0.805092,1.129806,1.007812,1.251799,0.243986,0.972387,0.860033,0.847993,0.872073,0.024080,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,47.025744,1.201979,1.650888,0.594225,0.225684,0.550580,21.540659,35.176325,0.899108,23.386089,0.597749,9.687091,0.247602,83.350575,109.708168,116.887528,102.528808,14.358720,0.877158
sample2_54h,193,70,78,0,-1,0.313596,1263.277778,603.166667,1923.388889,1320.222222,0.588994,134.132725,99.438263,168.827187,69.388924,0.883835,1.179091,1.106383,1.251799,0.145416,0.903957,0.807271,0.766549,0.847993,0.081443,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,6.000000,4.000000,8.000000,4.000000,34.806348,1.017493,1.009950,0.613031,0.434100,0.594723,20.344259,30.811526,0.900712,16.414922,0.479857,10.825453,0.316460,44.927364,113.694000,136.179117,91.208883,44.970234,0.669771
sample2_54h,194,70,80,0,-1,0.445077,1389.722222,856.055556,1923.388889,1067.333333,0.683748,142.131251,115.435316,168.827187,53.391871,0.814362,1.135608,1.019417,1.251799,0.232381,0.952012,0.827646,0.807299,0.847993,0.040694,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,36.407876,0.995909,1.270115,0.629556,0.301779,0.666368,24.360715,29.547048,0.808236,17.198428,0.470449,8.062931,0.220555,58.903203,117.199611,147.169632,87.229591,59.940041,0.592715
sample2_54h,195,70,82,0,-1,0.610468,1548.777778,1174.166667,1923.388889,749.222222,0.785303,150.703809,132.580431,168.827187,36.246756,0.988052,1.244320,1.236842,1.251799,0.014956,0.989894,0.843708,0.839423,0.847993,0.008570,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,53.430187,1.367855,1.090909,0.470390,0.657759,0.175925,6.871843,39.609194,1.014027,26.173375,0.670059,9.627841,0.246480,78.944211,105.626943,110.985705,100.268182,10.717523,0.903433
sample2_54h,196,71,75,1,4,0.984048,511.333333,507.222222,515.444444,8.222222,0.955795,90.504267,88.458667,92.549868,4.091200,0.898029,1.161147,1.098765,1.223529,0.124764,0.928352,0.785387,0.756206,0.814568,0.058362,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,18.650488,0.824787,1.016529,0.821165,0.014993,1.236234,27.954328,16.605727,0.734361,9.281927,0.410478,0.324383,0.014345,62.069897,178.490158,180.000000,176.980315,3.019685,0.983224
sample2_54h,197,71,77,0,-1,0.970863,514.833333,507.222222,522.444444,15.222222,0.968644,89.890437,88.458667,91.322207,2.863540,0.940181,1.133720,1.098765,1.168675,0.069909,0.966429,0.800895,0.787222,0.814568,0.027346,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,28.766626,1.267849,1.270677,0.530256,0.466602,0.519412,11.785113,24.655554,1.086659,14.275986,0.629194,1.517552,0.066884,86.500527,135.000000,180.000000,90.000000,90.000000,0.500000
sample2_54h,198,72,74,0,-1,0.758843,1040.111111,897.500000,1182.722222,285.222222,0.940789,126.682947,122.818001,130.547893,7.729892,0.920522,1.051320,1.007812,1.094828,0.087015,0.857368,0.809880,0.747688,0.872073,0.124385,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.661718,1.170545,1.968750,0.521394,0.422337,0.457727,14.727148,28.065961,0.872304,18.651667,0.579703,2.858100,0.088831,74.739402,87.773498,111.301475,64.245522,47.055953,0.577221
sample2_54h,199,72,82,1,12,0.992766,1178.444444,1174.166667,1182.722222,8.555556,0.984669,131.564162,130.547893,132.580431,2.032538,0.814827,1.122327,1.007812,1.236842,0.229030,0.962560,0.855748,0.839423,0.872073,0.032650,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.418497,0.973494,1.476821,0.782459,0.084716,0.998775,34.286376,26.770015,0.779821,16.698523,0.486434,0.314010,0.009147,88.544199,169.042247,175.376944,162.707551,12.669393,0.927759
sample2_54h,200,72,84,0,-1,0.920851,1135.916667,1089.111111,1182.722222,93.611111,0.989544,129.865388,129.182883,130.547893,1.365010,0.883662,1.074154,1.007812,1.140496,0.132683,0.940414,0.846092,0.820110,0.872073,0.051963,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.881673,1.153889,1.209677,0.565716,0.543956,0.520640,17.543596,28.898453,0.857617,17.946491,0.532597,2.341920,0.069501,60.874346,119.782205,143.909444,95.654966,48.254478,0.664689
sample2_54h,201,73,75,0,-1,0.519929,753.409722,515.444444,991.375000,475.930556,0.744870,108.399819,92.549868,124.249770,31.699902,0.976229,1.208987,1.194444,1.223529,0.029085,0.937095,0.781587,0.756206,0.806969,0.050763,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,36.379651,1.342682,1.538462,0.454329,0.814851,0.233424,6.324555,29.694104,1.095936,17.721217,0.654046,7.344858,0.271080,74.335387,93.074370,112.993773,73.154966,39.838807,0.647425
sample2_54h,202,73,79,0,-1,0.448031,717.770833,444.166667,991.375000,547.208333,0.703864,105.852354,87.454938,124.249770,36.794831,0.872347,1.281838,1.194444,1.369231,0.174786,0.904337,0.768370,0.729772,0.806969,0.077197,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,25.897778,0.985430,1.302326,0.648695,0.300371,0.855084,22.472205,23.545317,0.895917,12.940108,0.492381,7.248671,0.275817,83.402910,123.484272,128.813579,118.154966,10.658612,0.917256
sample2_54h,203,73,83,0,-1,0.704936,1198.854167,991.375000,1406.333333,414.958333,0.852914,134.963316,124.249770,145.676863,21.427094,0.964611,1.173309,1.152174,1.194444,0.042271,0.969035,0.819862,0.806969,0.832754,0.025786,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.922378,0.925458,1.162698,0.691058,0.167799,0.885949,30.559596,23.906598,0.693073,15.867072,0.460000,3.414061,0.098977,85.041730,111.041899,123.953697,98.130102,25.823594,0.791667
sample2_54h,204,73,85,0,-1,0.717634,851.409722,711.444444,991.375000,279.930556,0.845033,114.622447,104.995124,124.249770,19.254646,0.744080,1.399854,1.194444,1.605263,0.410819,0.995048,0.808977,0.806969,0.810985,0.004016,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.339062,1.249645,1.011436,0.473046,0.560100,0.284731,8.279828,29.554557,1.016336,18.521444,0.636924,3.494444,0.120169,89.297737,103.164326,145.190831,61.137822,84.053008,0.421086
sample2_54h,205,74,76,1,4,0.746394,783.694444,669.888889,897.500000,227.611111,0.903786,116.909597,111.001192,122.818001,11.816809,0.971510,1.079232,1.063636,1.094828,0.031191,0.913770,0.715451,0.683215,0.747688,0.064473,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,19.669776,0.704498,1.167883,0.860656,0.014674,1.478142,41.270113,17.604951,0.630544,9.729457,0.348473,2.289199,0.081991,33.467819,176.686598,180.000000,173.373195,6.626805,0.963184
sample2_54h,206,74,84,0,-1,0.824067,993.305556,897.500000,1089.111111,191.611111,0.950730,126.000442,122.818001,129.182883,6.364882,0.959958,1.117662,1.094828,1.140496,0.045668,0.911692,0.783899,0.747688,0.820110,0.072422,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.319809,1.312574,1.187166,0.497146,0.456948,0.443338,13.956281,30.928847,0.982492,19.733966,0.626873,0.132308,0.004203,71.426000,116.954722,148.282526,85.626919,62.655607,0.577458
sample2_54h,207,75,81,0,-1,0.721799,614.777778,515.444444,714.111111,198.666667,0.887315,98.426573,92.549868,104.303279,11.753411,0.899346,1.291997,1.223529,1.360465,0.136936,0.916770,0.790533,0.756206,0.824859,0.068653,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,31.434979,1.271995,1.025000,0.575019,0.326947,0.666263,16.465452,25.546331,1.033715,15.455427,0.625393,2.966158,0.120024,79.498035,148.282526,180.000000,116.565051,63.434949,0.647584
sample2_54h,208,75,83,0,-1,0.366517,960.888889,515.444444,1406.333333,890.888889,0.635309,119.113366,92.549868,145.676863,53.126996,0.941681,1.187852,1.152174,1.223529,0.071355,0.908078,0.794480,0.756206,0.832754,0.076548,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,30.461570,1.011936,1.005435,0.744627,0.082216,0.965671,29.068884,24.624409,0.818025,14.913429,0.495426,13.157662,0.437099,69.709263,147.960452,148.240520,147.680383,0.560136,0.996221
sample2_54h,209,76,79,0,-1,0.663045,557.027778,444.166667,669.888889,225.722222,0.787874,99.228065,87.454938,111.001192,23.546254,0.776813,1.216434,1.063636,1.369231,0.305594,0.936203,0.706493,0.683215,0.729772,0.046557,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,24.632716,1.049150,1.495726,0.579903,0.346981,0.917454,21.540659,18.140136,0.772620,10.344076,0.440572,1.980594,0.084357,37.872505,115.833777,118.154966,113.512587,4.642379,0.960709
sample2_54h,210,76,84,0,-1,0.615079,879.500000,669.888889,1089.111111,419.222222,0.859256,120.092038,111.001192,129.182883,18.181691,0.932609,1.102066,1.063636,1.140496,0.076860,0.833077,0.751662,0.683215,0.820110,0.136895,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.513716,1.172263,1.100559,0.535794,0.413682,0.629552,18.535252,27.562206,0.936154,17.203656,0.584325,3.884551,0.131939,89.278744,114.187172,146.309932,82.064411,64.245522,0.560894
sample2_54h,211,76,85,0,-1,0.941590,690.666667,669.888889,711.444444,41.555556,0.945892,107.998158,104.995124,111.001192,6.006068,0.662593,1.334450,1.063636,1.605263,0.541627,0.842451,0.747100,0.683215,0.810985,0.127770,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,28.935352,1.101143,1.264901,0.457786,0.661921,0.404732,10.635371,26.457788,1.006858,14.458214,0.550211,4.676540,0.177967,69.374045,90.986297,120.127559,61.845034,58.282526,0.514828
sample2_54h,212,76,88,0,-1,0.585482,907.027778,669.888889,1144.166667,474.277778,0.881278,118.477995,111.001192,125.954798,14.953606,0.980540,1.074191,1.063636,1.084746,0.021109,0.753855,0.794755,0.683215,0.906295,0.223080,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.697547,1.162246,1.734375,0.506900,0.609561,0.416878,12.445436,27.758827,0.929823,16.509841,0.553022,6.808299,0.228054,57.677605,98.938472,107.876944,90.000000,17.876944,0.834284
sample2_54h,213,77,81,1,6,0.731601,618.277778,522.444444,714.111111,191.666667,0.875545,97.812743,91.322207,104.303279,12.981072,0.859026,1.264570,1.168675,1.360465,0.191790,0.954371,0.806040,0.787222,0.824859,0.037637,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,22.319224,0.900334,1.203252,0.763157,0.097763,1.067606,26.465911,18.769472,0.757140,10.955002,0.441913,2.859597,0.115353,82.590751,160.094878,176.980315,143.209441,33.770874,0.809183
sample2_54h,214,78,80,1,14,0.704588,729.611111,603.166667,856.055556,252.888889,0.861420,107.436789,99.438263,115.435316,15.997053,0.921397,1.062900,1.019417,1.106383,0.086966,0.949523,0.786924,0.766549,0.807299,0.040750,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,24.387190,0.906286,1.344262,0.777320,0.008528,1.138703,30.641294,22.147353,0.823048,12.190511,0.453028,3.823254,0.142081,88.446431,177.321719,180.000000,174.643438,5.356562,0.970241
sample2_54h,215,78,86,0,-1,0.506437,897.083333,603.166667,1191.000000,587.833333,0.738303,117.061563,99.438263,134.684864,35.246601,0.918424,1.061256,1.016129,1.106383,0.090254,0.929086,0.795803,0.766549,0.825057,0.058508,0.981189,0.990595,0.981189,1.000000,0.018811,0.571429,5.500000,4.000000,7.000000,3.000000,30.829775,1.043833,1.461538,0.642426,0.232606,0.792032,23.392781,27.139614,0.918892,14.954239,0.506320,6.345652,0.214851,84.303302,106.994236,152.143438,61.845034,90.298405,0.406492
sample2_54h,216,79,85,1,2,0.624317,577.805556,444.166667,711.444444,267.277778,0.832943,96.225031,87.454938,104.995124,17.540185,0.852963,1.487247,1.369231,1.605263,0.236032,0.899859,0.770378,0.729772,0.810985,0.081213,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,19.269731,0.807140,1.139344,0.819698,0.088842,1.242944,29.674156,17.165098,0.718984,9.632559,0.403473,2.869108,0.120177,66.172815,170.376775,180.000000,160.753550,19.246450,0.893075
sample2_54h,217,80,82,0,-1,0.729075,1015.111111,856.055556,1174.166667,318.111111,0.870681,124.007873,115.435316,132.580431,17.145115,0.824210,1.128130,1.019417,1.236842,0.217425,0.961731,0.823361,0.807299,0.839423,0.032124,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.609570,0.963708,1.438356,0.684771,0.230900,0.865728,27.497475,24.237821,0.763101,15.199808,0.478549,2.971460,0.093553,81.792378,121.138892,129.883170,112.394615,17.488556,0.865352
sample2_54h,218,80,86,0,-1,0.718770,1023.527778,856.055556,1191.000000,334.944444,0.857077,125.060090,115.435316,134.684864,19.249548,0.996774,1.017773,1.016129,1.019417,0.003288,0.978476,0.816178,0.807299,0.825057,0.017758,0.981189,0.990595,0.981189,1.000000,0.018811,0.714286,6.000000,5.000000,7.000000,2.000000,38.517051,1.208012,1.169591,0.496108,0.596792,0.351428,11.205158,31.136368,0.976532,16.924365,0.530800,2.007893,0.062974,55.436019,101.217223,113.203538,89.230907,23.972631,0.788234
sample2_54h,219,80,89,0,-1,0.856627,927.694444,856.055556,999.333333,143.277778,0.950007,118.472671,115.435316,121.510026,6.074710,0.799316,1.147390,1.019417,1.275362,0.255945,0.949158,0.828921,0.807299,0.850542,0.043243,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.623759,1.006191,1.526515,0.622809,0.343923,0.713995,21.730675,25.044709,0.822883,15.112785,0.496554,1.628188,0.053497,87.093814,113.653920,140.116830,87.191011,52.925819,0.622274
sample2_54h,220,81,83,0,-1,0.507782,1060.222222,714.111111,1406.333333,692.222222,0.715991,124.990071,104.303279,145.676863,41.373584,0.846897,1.256320,1.152174,1.360465,0.208291,0.990519,0.828807,0.824859,0.832754,0.007895,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,42.237073,1.315306,1.737589,0.455069,0.693565,0.124564,4.000000,32.662124,1.017132,21.525056,0.670312,13.556027,0.422149,85.665975,81.326212,99.217474,63.434949,35.782526,0.639353
sample2_54h,221,81,87,0,-1,0.633422,583.222222,452.333333,714.111111,261.777778,0.885592,98.336715,92.370151,104.303279,11.933128,0.841216,1.252455,1.144444,1.360465,0.216021,0.807654,0.745530,0.666201,0.824859,0.158658,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,6.000000,4.000000,8.000000,4.000000,25.843493,1.077014,1.032895,0.553912,0.457801,0.708466,17.000000,19.485863,0.812063,12.842432,0.535202,1.330620,0.055453,80.105689,113.416583,136.273030,90.560136,45.712894,0.664549
sample2_54h,222,81,91,0,-1,0.618485,577.888889,441.666667,714.111111,272.444444,0.866340,97.332705,90.362131,104.303279,13.941148,0.854701,1.261628,1.162791,1.360465,0.197674,0.824047,0.752291,0.679722,0.824859,0.145137,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,33.067872,1.385369,1.496241,0.453065,0.731686,0.327208,7.810250,24.717775,1.035544,15.868572,0.664809,0.851394,0.035669,68.723330,90.000000,90.000000,90.000000,0.000000,1.000000
sample2_54h,223,81,92,0,-1,0.600346,951.805556,714.111111,1189.500000,475.388889,0.740895,122.541672,104.303279,140.780066,36.476787,0.856589,1.474350,1.360465,1.588235,0.227770,0.914350,0.789534,0.754209,0.824859,0.070650,0.991663,0.995832,0.991663,1.000000,0.008337,0.875000,7.500000,7.000000,8.000000,1.000000,44.535692,1.455130,2.735294,0.472173,0.471560,0.326733,10.000000,29.954171,0.978703,22.263171,0.727412,9.822089,0.320920,89.481249,118.601857,126.300648,110.903067,15.397581,0.878088
sample2_54h,224,82,84,0,-1,0.927561,1131.638889,1089.111111,1174.166667,85.055556,0.974374,130.881657,129.182883,132.580431,3.397548,0.922103,1.188669,1.140496,1.236842,0.096346,0.976993,0.829766,0.820110,0.839423,0.019313,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.021053,0.952047,1.454545,0.657423,0.341393,0.799328,26.884527,25.683667,0.763624,15.650370,0.465315,2.014847,0.059905,78.923313,102.361284,123.690068,81.032501,42.657567,0.655125
sample2_54h,225,82,89,0,-1,0.851100,1086.750000,999.333333,1174.166667,174.833333,0.916500,127.045229,121.510026,132.580431,11.070405,0.969797,1.256102,1.236842,1.275362,0.038520,0.986926,0.844983,0.839423,0.850542,0.011120,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.065934,1.094925,1.078880,0.577126,0.398078,0.554738,18.272627,29.902838,0.907820,18.014098,0.546890,2.123922,0.064480,84.489235,118.374641,146.749283,90.000000,56.749283,0.613291
sample2_54h,226,82,94,0,-1,0.914440,1229.097222,1174.166667,1284.027778,109.861111,0.945930,136.369605,132.580431,140.158780,7.578349,0.991964,1.241852,1.236842,1.246862,0.010020,0.978505,0.830401,0.821379,0.839423,0.018044,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,41.474432,1.183303,2.267782,0.558389,0.283428,0.535456,18.767584,31.531708,0.899628,19.835006,0.565910,0.789932,0.022537,71.185459,96.641263,103.282526,90.000000,13.282526,0.871396
sample2_54h,227,83,85,0,-1,0.505886,1058.888889,711.444444,1406.333333,694.888889,0.720740,125.335994,104.995124,145.676863,40.681740,0.717748,1.378719,1.152174,1.605263,0.453089,0.973858,0.821870,0.810985,0.832754,0.021770,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.073438,1.280064,1.963768,0.519181,0.472980,0.378144,12.133516,31.714650,0.988395,19.714807,0.614417,8.830506,0.275205,69.969392,106.345663,121.835853,90.855473,30.980381,0.745720
sample2_54h,228,83,87,0,-1,0.321640,929.333333,452.333333,1406.333333,954.000000,0.634076,119.023507,92.370151,145.676863,53.306712,0.993291,1.148309,1.144444,1.152174,0.007729,0.799997,0.749478,0.666201,0.832754,0.166554,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,23.952248,0.815129,1.188312,0.767997,0.129125,1.083140,31.827661,20.948680,0.712913,11.613598,0.395227,10.404922,0.354094,35.731348,135.041240,151.927513,118.154966,33.772547,0.777706
sample2_54h,229,83,90,0,-1,0.961958,1379.583333,1352.833333,1406.333333,53.500000,0.953601,142.297261,138.917659,145.676863,6.759204,0.938526,1.189908,1.152174,1.227642,0.075468,0.945318,0.856840,0.832754,0.880926,0.048171,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,43.913802,1.182354,1.042735,0.598306,0.320266,0.590499,21.931712,33.457454,0.900823,21.947993,0.590937,1.744106,0.046959,88.488228,107.608796,107.608796,107.608796,0.000000,1.000000
sample2_54h,230,83,93,0,-1,0.570396,1104.250000,802.166667,1406.333333,604.166667,0.802046,131.258222,116.839580,145.676863,28.837284,0.770879,1.323399,1.152174,1.494624,0.342450,0.886702,0.785580,0.738405,0.832754,0.094350,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.837141,1.180036,1.628931,0.523692,0.530979,0.490872,16.155494,29.260469,0.889056,17.553571,0.533351,5.383194,0.163564,49.523297,116.747706,126.650378,106.845034,19.805344,0.843622
sample2_54h,231,84,88,0,-1,0.951882,1116.638889,1089.111111,1144.166667,55.055556,0.975012,127.568841,125.954798,129.182883,3.228085,0.951118,1.112621,1.084746,1.140496,0.055750,0.904904,0.863203,0.820110,0.906295,0.086185,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,34.026557,1.018344,1.187845,0.614425,0.300256,0.619796,20.709633,26.011243,0.778463,16.933505,0.506785,0.531109,0.015895,89.708456,107.226915,107.608796,106.845034,0.763763,0.992902
sample2_54h,232,84,94,0,-1,0.848199,1186.569444,1089.111111,1284.027778,194.916667,0.921690,134.670831,129.182883,140.158780,10.975896,0.914693,1.193679,1.140496,1.246862,0.106366,0.998455,0.820745,0.820110,0.821379,0.001269,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,47.726093,1.386681,1.257683,0.494915,0.501165,0.346771,11.935009,35.579568,1.033764,23.837232,0.692590,4.005031,0.116366,89.831965,121.992864,140.821581,103.164147,37.657435,0.732588
sample2_54h,233,84,95,0,-1,0.894670,1153.222222,1089.111111,1217.333333,128.222222,0.865682,139.204792,129.182883,149.226702,20.043818,0.702339,1.382175,1.140496,1.623853,0.483357,0.837634,0.753531,0.686952,0.820110,0.133158,0.987160,0.993580,0.987160,1.000000,0.012840,1.000000,7.000000,7.000000,7.000000,0.000000,43.662062,1.286221,2.346154,0.506676,0.335630,0.577935,19.618585,33.611456,0.990145,21.010399,0.618936,4.449689,0.131081,69.893442,110.336865,130.673729,90.000000,40.673729,0.688738
sample2_54h,234,85,88,0,-1,0.621801,927.805556,711.444444,1144.166667,432.722222,0.833594,115.474961,104.995124,125.954798,20.959674,0.675743,1.345004,1.084746,1.605263,0.520517,0.894835,0.858640,0.810985,0.906295,0.095311,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.159432,1.030090,1.299320,0.714437,0.192090,0.831229,25.144030,24.638311,0.814510,15.285292,0.505312,6.161925,0.203705,71.577715,140.288214,146.309932,134.266495,12.043438,0.917685
sample2_54h,235,85,90,0,-1,0.525892,1032.138889,711.444444,1352.833333,641.388889,0.755808,121.956391,104.995124,138.917659,33.922536,0.764761,1.416453,1.227642,1.605263,0.377621,0.920605,0.845955,0.810985,0.880926,0.069941,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.228431,1.078846,1.281250,0.613329,0.348144,0.602902,19.128222,27.487295,0.866372,17.102732,0.539061,9.506821,0.299645,82.061587,109.983554,117.206994,102.760114,14.446880,0.876740
sample2_54h,236,86,89,1,6,0.839071,1095.166667,999.333333,1191.000000,191.666667,0.902180,128.097445,121.510026,134.684864,13.174838,0.796738,1.145746,1.016129,1.275362,0.259233,0.970036,0.837800,0.825057,0.850542,0.025485,0.981189,0.990595,0.981189,1.000000,0.018811,0.857143,6.500000,6.000000,7.000000,1.000000,36.665930,1.109020,1.456311,0.653650,0.315097,0.771140,25.495098,27.062574,0.818551,18.077366,0.546779,2.368542,0.071640,75.252712,149.718576,151.845034,147.592118,4.252916,0.971992
sample2_54h,237,86,96,0,-1,0.986335,1199.250000,1191.000000,1207.500000,16.500000,0.970580,136.726107,134.684864,138.767349,4.082485,0.823680,1.124887,1.016129,1.233645,0.217516,0.955077,0.806525,0.787993,0.825057,0.037064,0.981189,0.990595,0.981189,1.000000,0.018811,0.857143,6.500000,6.000000,7.000000,1.000000,36.795988,1.062547,2.000000,0.645674,0.125495,0.828694,28.697658,27.692628,0.799672,18.390065,0.531045,1.324735,0.038254,86.953469,125.003387,155.821857,94.184916,61.636941,0.604440
