fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,795,428,422,0,-1,0.523611,1185.750000,815.000000,1556.500000,741.500000,0.783399,133.339562,117.144936,149.534188,32.389253,0.846512,1.134286,1.040000,1.228571,0.188571,0.853183,0.810525,0.746312,0.874738,0.128426,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.049322,0.913206,1.275862,0.705970,0.111322,0.900298,30.610456,24.515949,0.721050,15.255717,0.448693,8.547915,0.251407,86.066080,118.370183,126.982907,109.757460,17.225447,0.864348
left,796,428,415,0,-1,0.941857,1511.250000,1466.000000,1556.500000,90.500000,0.963352,146.794156,144.054124,149.534188,5.480064,0.915200,1.088182,1.040000,1.136364,0.096364,0.985339,0.881246,0.874738,0.887754,0.013016,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,38.543949,0.991601,1.130435,0.757432,0.079735,0.896006,34.828150,31.776603,0.817500,19.271842,0.495797,1.516048,0.039003,82.207495,147.000182,154.876872,139.123492,15.753380,0.898284
left,797,428,400,0,-1,0.623514,1263.500000,970.500000,1556.500000,586.000000,0.800434,134.613225,119.692262,149.534188,29.841926,0.921818,1.084103,1.040000,1.128205,0.088205,0.973185,0.863010,0.851282,0.874738,0.023456,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,42.521036,1.204471,1.641509,0.510004,0.285714,0.278983,9.848858,33.502671,0.949012,20.547991,0.582052,8.286971,0.234741,69.738680,90.299539,99.911959,80.687119,19.224840,0.807582
left,798,427,418,0,-1,0.300495,1115.500000,515.500000,1715.500000,1200.000000,0.598296,129.687225,97.092558,162.281892,65.189334,0.982143,1.189286,1.178571,1.200000,0.021429,0.839472,0.752876,0.687174,0.818579,0.131405,0.980566,0.990283,0.980566,1.000000,0.019434,0.500000,6.000000,4.000000,8.000000,4.000000,29.530674,0.921060,1.203704,0.717778,0.125280,0.962856,30.870698,23.671272,0.738306,13.141691,0.409889,10.323536,0.321991,52.801632,133.225479,143.841815,122.609143,21.232671,0.852389
left,799,427,417,0,-1,0.336598,1023.500000,515.500000,1531.500000,1016.000000,0.640340,124.359560,97.092558,151.626562,54.534004,0.964187,1.157468,1.136364,1.178571,0.042208,0.820900,0.762136,0.687174,0.837098,0.149924,1.000000,1.000000,1.000000,1.000000,0.000000,0.444444,6.500000,4.000000,9.000000,5.000000,35.271728,1.140760,1.460000,0.542910,0.267709,0.502084,15.524175,33.183342,1.073217,16.892288,0.546331,11.506850,0.372155,77.218816,120.094228,140.097400,100.091057,40.006342,0.714439
left,800,427,404,0,-1,0.443441,839.000000,515.500000,1162.500000,647.000000,0.673392,120.638413,97.092558,144.184268,47.091710,0.778699,1.346042,1.178571,1.513514,0.334942,0.977912,0.694935,0.687174,0.702695,0.015521,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,35.138449,1.237268,1.049180,0.486023,0.231526,0.580718,16.492423,30.382875,1.069818,16.454013,0.579366,9.909536,0.348927,58.112589,108.112300,115.289660,100.934940,14.354720,0.875490
left,801,426,423,0,-1,0.286840,816.500000,364.000000,1269.000000,905.000000,0.653273,119.598772,94.516301,144.681243,50.164942,0.997093,1.141196,1.139535,1.142857,0.003322,0.672126,0.636922,0.512033,0.761811,0.249778,1.000000,1.000000,1.000000,1.000000,0.000000,0.428571,5.000000,3.000000,7.000000,4.000000,20.427799,0.746878,1.232558,0.801581,0.008573,1.447776,39.597980,19.013698,0.695176,9.757962,0.356769,9.037515,0.330428,10.364351,174.268910,178.842667,169.695154,9.147513,0.948852
left,802,426,417,0,-1,0.237675,947.750000,364.000000,1531.500000,1167.500000,0.623349,123.071431,94.516301,151.626562,57.110261,0.994318,1.139610,1.136364,1.142857,0.006494,0.611676,0.674565,0.512033,0.837098,0.325065,1.000000,1.000000,1.000000,1.000000,0.000000,0.333333,6.000000,3.000000,9.000000,6.000000,28.914079,0.993386,1.440000,0.587113,0.195727,0.768234,22.360680,24.438888,0.839634,14.452966,0.496553,12.502634,0.429547,70.406564,117.468195,135.000000,99.936390,35.063610,0.740270
left,803,426,398,0,-1,0.356339,692.750000,364.000000,1021.500000,657.500000,0.694815,115.273549,94.516301,136.030797,41.514497,0.972644,1.158929,1.142857,1.175000,0.032143,0.738115,0.602868,0.512033,0.693703,0.181670,0.996099,0.998050,0.996099,1.000000,0.003901,0.500000,4.500000,3.000000,6.000000,3.000000,24.945125,0.977479,1.319149,0.636178,0.113316,1.275777,32.557641,20.666744,0.809830,9.890267,0.387552,7.130324,0.279403,39.755932,157.105562,169.748801,144.462322,25.286479,0.851036
left,804,425,415,0,-1,0.881274,1564.750000,1466.000000,1663.500000,197.500000,0.940992,148.570847,144.054124,153.087570,9.033446,0.897959,1.078386,1.020408,1.136364,0.115955,0.995267,0.889864,0.887754,0.891975,0.004222,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,40.903132,1.034548,1.467742,0.681497,0.114715,0.719841,28.460499,30.124130,0.761919,20.439250,0.516962,1.777036,0.044946,75.901351,122.155928,132.510447,111.801409,20.709038,0.843718
left,805,425,409,0,-1,0.729185,1438.250000,1213.000000,1663.500000,450.500000,0.876350,143.622892,134.158215,153.087570,18.929354,0.892857,1.081633,1.020408,1.142857,0.122449,0.949475,0.869442,0.846908,0.891975,0.045067,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.582607,1.126313,1.298507,0.601928,0.168955,0.557965,21.095023,33.819773,0.894535,21.258639,0.562292,5.850483,0.154746,84.604250,111.359026,120.366492,102.351559,18.014933,0.850333
left,806,425,393,0,-1,0.826871,1519.500000,1375.500000,1663.500000,288.000000,0.934301,148.058749,143.029928,153.087570,10.057642,0.871599,1.095570,1.020408,1.170732,0.150324,0.947248,0.868449,0.844922,0.891975,0.047053,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,40.152545,1.031221,1.745098,0.685183,0.106943,0.770906,30.016662,32.541194,0.835742,19.958482,0.512586,3.173609,0.081507,76.695111,118.629273,120.963757,116.294790,4.668966,0.961402
left,807,424,419,0,-1,0.810114,912.750000,817.000000,1008.500000,191.500000,0.911723,128.202732,122.282764,134.122700,11.839936,0.857370,1.294531,1.195122,1.393939,0.198817,0.974586,0.695548,0.686596,0.704500,0.017904,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,20.576366,0.682013,1.037037,0.824013,0.024651,1.484161,44.777226,16.569478,0.549203,10.283201,0.340841,1.546675,0.051265,3.619975,165.696610,167.195734,164.197486,2.998248,0.982067
left,808,424,405,0,-1,0.849979,1097.500000,1008.500000,1186.500000,178.000000,0.995776,133.839431,133.556162,134.122700,0.566538,1.000000,1.195122,1.195122,1.195122,0.000000,0.842813,0.770196,0.704500,0.835891,0.131391,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.317062,1.217992,1.147059,0.559316,0.114806,0.688902,22.803509,33.297608,1.005932,19.882031,0.600643,1.106944,0.033441,73.065625,116.402049,119.054604,113.749494,5.305110,0.955440
left,809,424,397,0,-1,0.816269,1122.000000,1008.500000,1235.500000,227.000000,0.960507,136.880073,134.122700,139.637445,5.514745,0.717073,1.430894,1.195122,1.666667,0.471545,0.884774,0.750375,0.704500,0.796249,0.091749,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.655022,1.215277,1.413793,0.431089,0.469251,0.269032,9.000000,36.153228,1.080708,20.520325,0.613402,1.480986,0.044270,86.322174,98.738571,118.375522,79.101620,39.273902,0.668226
left,810,423,417,0,-1,0.828599,1400.250000,1269.000000,1531.500000,262.500000,0.954195,148.153902,144.681243,151.626562,6.945319,0.997217,1.137949,1.136364,1.139535,0.003171,0.910061,0.799454,0.761811,0.837098,0.075287,1.000000,1.000000,1.000000,1.000000,0.000000,0.777778,8.000000,7.000000,9.000000,2.000000,46.530518,1.244840,1.823529,0.441570,0.313873,0.187272,7.000000,35.711643,0.955401,25.022374,0.669429,0.701363,0.018764,88.940385,104.242386,153.179925,55.304846,97.875078,0.361045
left,811,423,398,0,-1,0.804965,1145.250000,1021.500000,1269.000000,247.500000,0.940210,140.356020,136.030797,144.681243,8.650446,0.969817,1.157267,1.139535,1.175000,0.035465,0.910598,0.727757,0.693703,0.761811,0.068107,0.996099,0.998050,0.996099,1.000000,0.003901,0.857143,6.500000,6.000000,7.000000,1.000000,32.489107,0.961445,1.339286,0.437894,0.216983,0.360012,12.165525,33.501736,0.991411,17.456542,0.516588,5.789385,0.171324,65.481297,83.968110,133.555874,34.380345,99.175530,0.257423
left,812,423,396,0,-1,0.949850,1302.500000,1269.000000,1336.000000,67.000000,0.934186,139.920208,135.159173,144.681243,9.522070,0.941762,1.106353,1.073171,1.139535,0.066364,0.828937,0.840416,0.761811,0.919021,0.157210,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,48.395764,1.341079,1.025641,0.491000,0.259501,0.299737,10.816654,35.872537,0.994052,24.083541,0.667371,2.050829,0.056830,86.571329,100.161037,110.725559,89.596515,21.129044,0.809176
left,813,422,413,0,-1,0.930061,786.500000,758.000000,815.000000,57.000000,0.934388,113.301907,109.458878,117.144936,7.686058,0.835952,1.127799,1.027027,1.228571,0.201544,0.938736,0.770665,0.746312,0.795018,0.048706,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,21.225567,0.756974,1.170213,0.828472,0.033058,1.286354,36.069378,16.920474,0.603441,10.584440,0.377476,0.289293,0.010317,46.651619,156.832057,157.714412,155.949701,1.764711,0.988811
left,814,422,400,0,-1,0.839773,892.750000,815.000000,970.500000,155.500000,0.978718,118.418599,117.144936,119.692262,2.547327,0.918306,1.178388,1.128205,1.228571,0.100366,0.876692,0.798797,0.746312,0.851282,0.104970,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,35.661170,1.194658,1.015625,0.586124,0.103332,0.689812,20.591260,27.562629,0.923355,17.572018,0.588667,0.310634,0.010406,79.509665,124.896734,152.329974,97.463494,54.866480,0.639818
left,815,421,409,0,-1,0.897189,1282.500000,1213.000000,1352.000000,139.000000,0.938327,138.567073,134.158215,142.975930,8.817714,0.862534,1.233929,1.142857,1.325000,0.182143,0.981351,0.839011,0.831114,0.846908,0.015794,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.551111,0.937212,1.444444,0.769514,0.053606,1.012193,36.235342,26.274246,0.733941,16.172665,0.451765,0.750733,0.020971,65.085303,152.360076,160.994016,143.726136,17.267880,0.892742
left,816,421,401,0,-1,0.871696,1451.500000,1352.000000,1551.000000,199.000000,0.951137,146.648507,142.975930,150.321085,7.345155,0.836751,1.216848,1.108696,1.325000,0.216304,0.963560,0.846830,0.831114,0.862545,0.031431,0.996787,0.998393,0.996787,1.000000,0.003213,0.857143,6.500000,6.000000,7.000000,1.000000,49.358620,1.296313,1.462687,0.528073,0.190320,0.400029,15.231546,37.077738,0.973779,24.545118,0.644632,1.555474,0.040852,75.391465,113.966111,115.792646,112.139576,3.653070,0.968452
left,817,421,390,0,-1,0.958525,1381.250000,1352.000000,1410.500000,58.500000,0.989812,143.711780,142.975930,144.447630,1.471700,0.840480,1.219318,1.113636,1.325000,0.211364,0.978360,0.840306,0.831114,0.849498,0.018383,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.784389,1.070535,1.338710,0.605800,0.152398,0.646362,24.020824,31.507925,0.847828,19.515291,0.525126,0.921872,0.024806,75.746455,108.940983,128.622819,89.259148,39.363672,0.693960
left,818,420,412,0,-1,0.580258,1284.750000,943.500000,1626.000000,682.500000,0.829099,140.299687,127.190811,153.408563,26.217752,0.949074,1.069614,1.041667,1.097561,0.055894,0.844130,0.800558,0.732893,0.868223,0.135330,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,29.312311,0.825232,1.150000,0.807420,0.053123,1.134888,40.311289,21.630155,0.608956,14.611605,0.411362,6.904930,0.194395,62.311537,155.970155,157.403655,154.536655,2.867001,0.981786
left,819,420,403,0,-1,0.744157,1418.000000,1210.000000,1626.000000,416.000000,0.879152,144.138993,134.869423,153.408563,18.539139,0.820035,1.155968,1.041667,1.270270,0.228604,0.962802,0.852075,0.835927,0.868223,0.032296,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,50.104953,1.334198,1.173333,0.505674,0.288611,0.303607,11.401754,36.858657,0.981474,25.042133,0.666823,4.148934,0.110478,84.837638,110.173372,119.392681,100.954063,18.438618,0.845563
left,820,420,392,0,-1,0.523678,1238.750000,851.500000,1626.000000,774.500000,0.798146,137.925528,122.442494,153.408563,30.966069,0.992063,1.045833,1.041667,1.050000,0.008333,0.822051,0.790973,0.713724,0.868223,0.154499,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,46.179191,1.328818,1.390625,0.534585,0.166498,0.496738,17.262677,33.379686,0.960509,22.512363,0.647799,8.987498,0.258618,80.162255,109.333326,115.942295,102.724356,13.217940,0.885996
left,821,420,386,0,-1,0.824108,1483.000000,1340.000000,1626.000000,286.000000,0.933052,148.273358,143.138154,153.408563,10.270409,0.980426,1.031472,1.021277,1.041667,0.020390,0.946613,0.845047,0.821871,0.868223,0.046351,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,50.141182,1.303558,1.849057,0.447660,0.350809,0.103991,4.000000,37.060539,0.963491,24.873786,0.646663,2.748033,0.071443,84.815126,79.892074,85.718464,74.065684,11.652779,0.864058
left,822,419,414,0,-1,0.821932,905.500000,817.000000,994.000000,177.000000,0.985055,123.210383,122.282764,124.138001,1.855237,0.971950,1.374389,1.354839,1.393939,0.039101,0.847061,0.748580,0.686596,0.810563,0.123967,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,23.851247,0.793574,1.018868,0.743529,0.067090,1.188972,35.735137,18.709509,0.622499,11.881540,0.395320,2.506941,0.083410,33.079667,151.268478,161.196764,141.340192,19.856572,0.876818
left,823,419,397,0,-1,0.661271,1026.250000,817.000000,1235.500000,418.500000,0.875716,130.960105,122.282764,139.637445,17.354681,0.836364,1.530303,1.393939,1.666667,0.272727,0.862289,0.741423,0.686596,0.796249,0.109653,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,34.286752,1.075952,1.345455,0.548759,0.219001,0.707987,22.561028,27.301792,0.856757,17.018223,0.534048,1.170235,0.036723,80.674586,108.691114,113.702646,103.679582,10.023063,0.911848
left,824,418,407,0,-1,0.664238,1427.500000,1139.500000,1715.500000,576.000000,0.815814,147.336884,132.391875,162.281892,29.890017,0.990991,1.194595,1.189189,1.200000,0.010811,0.998024,0.817770,0.816961,0.818579,0.001617,0.980566,0.990283,0.980566,1.000000,0.019434,0.625000,6.500000,5.000000,8.000000,3.000000,37.009781,0.984629,1.042254,0.586821,0.216112,0.630702,23.706539,31.052376,0.826135,18.294052,0.486705,4.936014,0.131321,65.127884,111.125091,136.711029,85.539152,51.171878,0.625693
left,825,418,404,0,-1,0.677645,1439.000000,1162.500000,1715.500000,553.000000,0.888480,153.233080,144.184268,162.281892,18.097625,0.792857,1.356757,1.200000,1.513514,0.313514,0.858433,0.760637,0.702695,0.818579,0.115883,0.980566,0.990283,0.980566,1.000000,0.019434,0.875000,7.500000,7.000000,8.000000,1.000000,58.568031,1.551182,1.246753,0.427539,0.406011,0.206856,7.810250,39.012089,1.033241,29.119024,0.771221,5.618215,0.148799,87.006842,113.783182,126.697839,100.868525,25.829313,0.796135
left,826,418,391,0,-1,0.603906,1375.750000,1036.000000,1715.500000,679.500000,0.781581,144.559136,126.836379,162.281892,35.445513,0.833333,1.100000,1.000000,1.200000,0.200000,0.988602,0.813914,0.809249,0.818579,0.009330,0.980566,0.990283,0.980566,1.000000,0.019434,0.625000,6.500000,5.000000,8.000000,3.000000,43.560707,1.183626,1.735849,0.539912,0.232055,0.489848,18.027756,32.018098,0.869991,21.287304,0.578416,8.507174,0.231156,76.812719,104.996164,108.822825,101.169502,7.653323,0.929672
left,827,418,377,0,-1,0.882833,1615.000000,1514.500000,1715.500000,201.000000,0.956796,158.776271,155.270650,162.281892,7.011242,0.786207,1.363158,1.200000,1.526316,0.326316,0.964362,0.803992,0.789406,0.818579,0.029173,0.980566,0.990283,0.980566,1.000000,0.019434,0.875000,7.500000,7.000000,8.000000,1.000000,57.705313,1.436614,1.611940,0.467205,0.201858,0.283855,11.401754,39.390522,0.980654,28.110416,0.699828,0.696831,0.017348,83.115348,89.573629,90.905787,88.241471,2.664315,0.970691
left,828,417,404,0,-1,0.759060,1347.000000,1162.500000,1531.500000,369.000000,0.950917,147.905415,144.184268,151.626562,7.442294,0.750812,1.324939,1.136364,1.513514,0.377150,0.839442,0.769897,0.702695,0.837098,0.134403,1.000000,1.000000,1.000000,1.000000,0.000000,0.777778,8.000000,7.000000,9.000000,2.000000,32.309618,0.882417,1.092308,0.684060,0.118040,1.001620,36.674242,25.883298,0.706906,16.154464,0.441199,6.449968,0.176157,89.408792,133.196802,147.425943,118.967661,28.458282,0.806966
left,829,417,398,0,-1,0.666993,1276.500000,1021.500000,1531.500000,510.000000,0.897144,143.828680,136.030797,151.626562,15.595765,0.967118,1.155682,1.136364,1.175000,0.038636,0.828700,0.765401,0.693703,0.837098,0.143395,0.996099,0.998050,0.996099,1.000000,0.003901,0.666667,7.500000,6.000000,9.000000,3.000000,48.558194,1.366003,1.135135,0.438231,0.366627,0.240354,8.544004,35.306396,0.993213,23.763103,0.668486,0.417743,0.011752,70.755261,81.807782,90.314809,73.300756,17.014053,0.811614
left,830,417,395,0,-1,0.420829,1088.000000,644.500000,1531.500000,887.000000,0.751964,132.822163,114.017764,151.626562,37.608798,0.903784,1.081695,1.027027,1.136364,0.109337,0.744237,0.730049,0.623000,0.837098,0.214098,1.000000,1.000000,1.000000,1.000000,0.000000,0.555556,7.000000,5.000000,9.000000,4.000000,47.232432,1.464086,1.112676,0.445473,0.458180,0.277250,8.944272,35.055090,1.086619,21.749134,0.674168,8.634141,0.267637,55.216699,117.291806,121.875363,112.708250,9.167113,0.924783
left,831,416,408,0,-1,0.741686,1466.500000,1249.000000,1684.000000,435.000000,0.878838,145.922345,136.512123,155.332567,18.820444,0.923423,1.266645,1.216216,1.317073,0.100857,0.960291,0.859642,0.842228,0.877055,0.034827,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,50.284490,1.316731,1.596491,0.498747,0.271224,0.261856,10.000000,37.864091,0.991495,24.305925,0.636466,7.534152,0.197287,70.132013,105.128219,108.434949,101.821488,6.613460,0.939010
left,832,416,406,0,-1,0.921615,1618.000000,1552.000000,1684.000000,132.000000,0.962225,152.398714,149.464861,155.332567,5.867706,0.867725,1.229965,1.142857,1.317073,0.174216,0.995397,0.875037,0.873018,0.877055,0.004037,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,50.508917,1.255941,1.650000,0.548675,0.233622,0.404785,16.278821,36.594757,0.909955,24.999342,0.621627,1.377361,0.034249,84.566496,112.161730,114.974988,109.348472,5.626516,0.951063
left,833,416,394,0,-1,0.603919,1350.500000,1017.000000,1684.000000,667.000000,0.798730,139.700648,124.068729,155.332567,31.263838,0.856600,1.222639,1.128205,1.317073,0.188868,0.946628,0.853650,0.830245,0.877055,0.046810,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,35.773157,0.981067,1.029412,0.726442,0.086449,0.867245,31.622777,27.772582,0.761654,17.201988,0.471759,5.983078,0.164084,72.595176,136.288048,149.743563,122.832533,26.911030,0.820286
left,834,416,388,0,-1,0.779394,1498.250000,1312.500000,1684.000000,371.500000,0.891505,146.906174,138.479780,155.332567,16.852787,0.759259,1.158537,1.000000,1.317073,0.317073,0.980640,0.868565,0.860075,0.877055,0.016980,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.521549,1.100668,1.171429,0.599417,0.157851,0.558779,21.587033,33.594877,0.869601,20.650785,0.534544,2.371104,0.061376,70.437520,110.003887,131.012859,88.994914,42.017945,0.679284
left,835,415,400,0,-1,0.662005,1218.250000,970.500000,1466.000000,495.500000,0.830884,131.873193,119.692262,144.054124,24.361862,0.992821,1.132284,1.128205,1.136364,0.008159,0.958917,0.869518,0.851282,0.887754,0.036472,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,39.441380,1.135964,1.306452,0.609952,0.153704,0.571690,19.849433,28.899789,0.832352,19.151106,0.551577,7.026876,0.202383,73.537675,114.636039,124.060909,105.211169,18.849740,0.848061
left,836,415,393,0,-1,0.938267,1420.750000,1375.500000,1466.000000,90.500000,0.992890,143.542026,143.029928,144.054124,1.024196,0.970644,1.153548,1.136364,1.170732,0.034368,0.951753,0.866338,0.844922,0.887754,0.042832,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,50.845653,1.349118,1.295775,0.494766,0.318142,0.244628,9.219544,38.081198,1.010431,24.996490,0.663247,1.475907,0.039161,84.476186,104.799858,106.525796,103.073919,3.451878,0.967596
left,837,415,389,0,-1,0.617667,1185.750000,905.500000,1466.000000,560.500000,0.858518,133.863605,123.673087,144.054124,20.381037,0.972632,1.120813,1.105263,1.136364,0.031100,0.838022,0.815855,0.743957,0.887754,0.143796,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,41.874705,1.224766,1.194030,0.537725,0.235716,0.472522,16.155494,31.849884,0.931557,20.828595,0.609202,4.039399,0.118146,88.526499,108.586252,112.649127,104.523377,8.125750,0.927867
left,838,415,381,0,-1,0.788199,1310.750000,1155.500000,1466.000000,310.500000,0.922157,138.447335,132.840546,144.054124,11.213577,0.988142,1.143182,1.136364,1.150000,0.013636,0.926885,0.855300,0.822846,0.887754,0.064908,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.297772,1.142700,1.725490,0.550408,0.235552,0.446162,16.124515,32.211589,0.891288,20.639096,0.571079,1.807245,0.050006,89.056709,97.088495,97.899692,96.277298,1.622393,0.983428
left,839,414,411,0,-1,0.816092,1106.000000,994.000000,1218.000000,224.000000,0.903057,130.801078,124.138001,137.464155,13.326154,0.813797,1.228701,1.102564,1.354839,0.252275,0.999290,0.810275,0.809987,0.810563,0.000576,0.985437,0.992718,0.985437,1.000000,0.014563,0.750000,7.000000,6.000000,8.000000,2.000000,31.381459,0.944832,1.644444,0.741608,0.039783,1.023671,34.000000,23.948375,0.721037,15.566925,0.468688,3.777125,0.113722,74.503463,153.827361,160.559965,147.094757,13.465208,0.916136
left,840,414,397,0,-1,0.804533,1114.750000,994.000000,1235.500000,241.500000,0.889002,131.887723,124.138001,139.637445,15.499444,0.812903,1.510753,1.354839,1.666667,0.311828,0.982341,0.803406,0.796249,0.810563,0.014314,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.685699,1.220374,1.177419,0.514975,0.287957,0.457856,15.264338,31.650168,0.949352,19.345008,0.580256,1.539970,0.046192,73.105602,109.882301,124.640948,95.123654,29.517294,0.763181
left,841,414,382,0,-1,0.853585,1079.250000,994.000000,1164.500000,170.500000,0.931850,128.677334,124.138001,133.216668,9.078667,0.948980,1.320276,1.285714,1.354839,0.069124,0.983002,0.817571,0.810563,0.824579,0.014016,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.254608,1.195829,2.073171,0.554695,0.130878,0.551716,18.110770,30.725550,0.936005,19.610051,0.597389,2.256372,0.068737,89.599956,104.935899,116.565051,93.306746,23.258305,0.800469
left,842,413,400,0,-1,0.781041,864.250000,758.000000,970.500000,212.500000,0.914503,114.575570,109.458878,119.692262,10.233384,0.910319,1.077616,1.027027,1.128205,0.101178,0.933907,0.823150,0.795018,0.851282,0.056263,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.223863,1.404928,1.400000,0.464073,0.375181,0.218221,6.403124,31.769370,1.082715,19.885964,0.677723,2.508102,0.085477,78.466252,107.378756,109.935420,104.822093,5.113326,0.953488
left,843,413,399,0,-1,0.785899,861.250000,758.000000,964.500000,206.500000,0.902225,115.389994,109.458878,121.321109,11.862231,0.950000,1.054054,1.027027,1.081081,0.054054,0.965468,0.809236,0.795018,0.823454,0.028436,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,26.126305,0.891862,1.127273,0.662321,0.128302,0.853414,25.000000,21.022704,0.717643,13.049991,0.445482,2.635143,0.089955,84.745563,112.443928,117.960342,106.927513,11.032829,0.906470
left,844,413,387,0,-1,0.632457,978.250000,758.000000,1198.500000,440.500000,0.837177,120.103235,109.458878,130.747592,21.288713,0.979258,1.037904,1.027027,1.048780,0.021753,0.902395,0.838014,0.795018,0.881009,0.085991,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.938563,1.188669,1.370370,0.605055,0.126757,0.621491,19.313208,28.719821,0.924193,18.441659,0.593445,6.680717,0.214983,85.141116,118.287266,136.420266,100.154267,36.265999,0.734160
left,845,412,405,0,-1,0.795196,1065.000000,943.500000,1186.500000,243.000000,0.952340,130.373487,127.190811,133.556162,6.365351,0.918367,1.146341,1.097561,1.195122,0.097561,0.876780,0.784392,0.732893,0.835891,0.102999,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,25.727646,0.789651,1.050847,0.824982,0.025587,1.237263,40.311289,20.013584,0.614271,12.848185,0.394346,2.707218,0.083092,45.786785,158.399026,167.644640,149.153413,18.491228,0.889700
