fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
right,1592,925,924,0,-1,0.637638,1372.750000,1069.000000,1676.500000,607.500000,0.815472,138.920391,124.800270,153.040512,28.240242,0.970067,1.153896,1.136364,1.171429,0.035065,0.958862,0.880997,0.862495,0.899499,0.037004,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.142766,1.090234,1.822222,0.655224,0.135130,0.656886,24.186773,31.187187,0.847010,20.071324,0.545115,8.032772,0.218161,79.164322,126.675900,128.278046,125.073754,3.204291,0.975021
right,1593,925,923,0,-1,0.725619,1446.500000,1216.500000,1676.500000,460.000000,0.881613,143.981478,134.922444,153.040512,18.118067,0.868984,1.222028,1.136364,1.307692,0.171329,0.933583,0.869628,0.839757,0.899499,0.059742,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.550154,1.122348,1.745098,0.600923,0.213101,0.553918,21.000000,33.729107,0.889675,21.264859,0.560905,7.206418,0.190084,84.081820,116.554204,125.458284,107.650124,17.808160,0.858055
right,1594,925,898,0,-1,0.935282,1622.250000,1568.000000,1676.500000,108.500000,0.996575,152.778393,152.516274,153.040512,0.524238,0.990000,1.130682,1.125000,1.136364,0.011364,0.941723,0.873289,0.847078,0.899499,0.052421,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.533422,1.031335,1.026667,0.706324,0.116043,0.810738,32.649655,33.719607,0.837306,20.563284,0.510616,0.801602,0.019905,82.826283,139.963123,144.926246,135.000000,9.926246,0.931508
right,1595,925,892,0,-1,0.878318,1574.500000,1472.500000,1676.500000,204.000000,0.989480,152.235512,151.430512,153.040512,1.610000,0.935000,1.099432,1.062500,1.136364,0.073864,0.897094,0.853217,0.806935,0.899499,0.092564,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.596253,1.074059,1.354839,0.563175,0.242458,0.496675,19.697716,35.602801,0.897720,21.157122,0.533474,3.273172,0.082533,77.397853,100.112430,113.838740,86.386119,27.452621,0.758846
right,1596,924,908,0,-1,0.856408,992.250000,915.500000,1069.000000,153.500000,0.918474,119.713030,114.625789,124.800270,10.174481,0.876730,1.099228,1.027027,1.171429,0.144402,0.985038,0.869045,0.862495,0.875596,0.013101,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.184353,1.086031,1.100000,0.607211,0.210884,0.584081,18.384776,27.314535,0.867778,16.831023,0.534719,0.865393,0.027493,78.956080,116.825446,124.261103,109.389790,14.871313,0.880322
right,1597,924,892,0,-1,0.725976,1270.750000,1069.000000,1472.500000,403.500000,0.824142,138.115391,124.800270,151.430512,26.630241,0.907012,1.116964,1.062500,1.171429,0.108929,0.935582,0.834715,0.806935,0.862495,0.055560,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,44.897138,1.263485,1.126761,0.548761,0.176864,0.492280,17.492856,33.931670,0.954897,22.316667,0.628031,7.530429,0.211920,86.114135,118.896208,121.087505,116.704910,4.382595,0.963806
right,1598,924,885,0,-1,0.829647,1178.750000,1069.000000,1288.500000,219.500000,0.892361,132.327134,124.800270,139.853997,15.053727,0.891599,1.107937,1.044444,1.171429,0.126984,0.959816,0.845166,0.827836,0.862495,0.034658,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.630711,1.243036,1.933333,0.520478,0.246660,0.380177,13.038405,32.630627,0.951452,21.314961,0.621507,3.967809,0.115694,89.566212,108.808804,118.960057,98.657551,20.302505,0.829333
right,1599,923,906,0,-1,0.740865,1429.250000,1216.500000,1642.000000,425.500000,0.890074,143.254038,134.922444,151.585632,16.663187,0.813517,1.185761,1.063830,1.307692,0.243863,0.935162,0.868869,0.839757,0.897981,0.058224,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.458943,0.940556,1.140625,0.774997,0.078363,0.944536,35.608988,27.072114,0.718094,17.568727,0.466014,3.962447,0.105105,68.445628,148.938053,157.833654,140.042451,17.791203,0.887279
right,1600,923,898,0,-1,0.775829,1392.250000,1216.500000,1568.000000,351.500000,0.884643,143.719359,134.922444,152.516274,17.593829,0.860294,1.216346,1.125000,1.307692,0.182692,0.991357,0.843418,0.839757,0.847078,0.007321,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.743658,1.067283,1.205882,0.610760,0.224636,0.645618,24.041631,32.577739,0.874848,18.974483,0.509544,2.097450,0.056325,69.091260,118.179498,119.009119,117.349876,1.659243,0.986058
right,1601,922,913,0,-1,0.524348,1416.500000,974.500000,1858.500000,884.000000,0.754932,141.515108,121.753159,161.277056,39.523897,0.878049,1.069444,1.000000,1.138889,0.138889,0.920034,0.861998,0.826097,0.897899,0.071801,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.960153,0.886892,1.135593,0.840104,0.050653,1.038315,38.587563,28.761351,0.773911,16.464881,0.443037,8.609683,0.231669,80.542605,158.891912,167.005383,150.778442,16.226941,0.902836
right,1602,922,908,0,-1,0.492602,1387.000000,915.500000,1858.500000,943.000000,0.710738,137.951423,114.625789,161.277056,46.651267,0.973684,1.013514,1.000000,1.027027,0.027027,0.975161,0.886747,0.875596,0.897899,0.022303,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.673960,1.136032,1.205882,0.600309,0.166907,0.476076,17.464249,31.451794,0.857376,20.610176,0.561834,10.940681,0.298243,68.308557,107.744520,126.903463,88.585577,38.317886,0.698055
right,1603,922,891,0,-1,0.649179,1532.500000,1206.500000,1858.500000,652.000000,0.824537,147.127975,132.978893,161.277056,28.298163,0.847826,1.089744,1.000000,1.179487,0.179487,0.954871,0.877638,0.857377,0.897899,0.040522,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,41.781261,1.073447,1.679245,0.635351,0.132137,0.617145,24.020824,31.977339,0.821564,20.888728,0.536675,8.636993,0.221902,85.788753,103.735157,117.081215,90.389099,26.692116,0.772021
right,1604,921,911,0,-1,0.657266,1057.750000,839.000000,1276.500000,437.500000,0.811401,126.255701,113.110254,139.401148,26.290894,0.717505,1.230105,1.027778,1.432432,0.404655,0.998320,0.824770,0.824077,0.825464,0.001387,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.413969,1.218481,1.612245,0.528745,0.289766,0.437203,14.142136,31.811174,0.983441,18.225832,0.563451,6.572478,0.203188,65.488499,106.860574,106.966148,106.755000,0.211148,0.998026
right,1605,921,900,0,-1,0.841741,1396.500000,1276.500000,1516.500000,240.000000,0.911686,146.152987,139.401148,152.904827,13.503679,0.827995,1.309239,1.186047,1.432432,0.246386,0.987443,0.820281,0.815098,0.825464,0.010366,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,51.118878,1.369187,1.492308,0.522409,0.204261,0.443360,16.552945,33.847838,0.906593,25.512371,0.683333,4.132908,0.110697,84.929159,131.213092,138.878525,123.547659,15.330865,0.889610
right,1606,921,899,0,-1,0.860948,1187.750000,1099.000000,1276.500000,177.500000,0.969578,137.280722,135.160296,139.401148,4.240852,0.972973,1.452327,1.432432,1.472222,0.039790,0.915822,0.790721,0.755978,0.825464,0.069485,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.732631,0.805253,1.245283,0.737315,0.096401,1.064884,36.674242,22.652329,0.657740,13.863549,0.402546,1.471426,0.042725,51.478391,112.174791,117.108123,107.241459,9.866663,0.915747
right,1607,920,910,0,-1,0.446416,1589.250000,981.000000,2197.500000,1216.500000,0.642427,152.374831,119.201321,185.548342,66.347022,0.814480,1.142450,1.025641,1.259259,0.233618,0.924502,0.834844,0.802093,0.867594,0.065502,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,50.724744,1.297334,1.477612,0.563324,0.106182,0.491963,19.235384,38.640655,0.988272,25.301139,0.647101,18.487476,0.472835,87.055670,111.552217,121.328693,101.775742,19.552951,0.838843
right,1608,920,903,0,-1,0.929465,2120.000000,2042.500000,2197.500000,155.000000,0.949016,180.818300,176.088257,185.548342,9.460085,0.995221,1.262283,1.259259,1.265306,0.006047,0.968977,0.814933,0.802093,0.827773,0.025680,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.922743,0.780323,1.075949,0.779785,0.082783,1.088716,50.119856,29.777811,0.646841,17.952186,0.389962,0.281360,0.006112,11.275647,125.732387,130.501018,120.963757,9.537261,0.926918
right,1609,920,887,0,-1,0.497156,1645.000000,1092.500000,2197.500000,1105.000000,0.697953,157.526218,129.504094,185.548342,56.044249,0.985507,1.268519,1.259259,1.277778,0.018519,0.979852,0.810339,0.802093,0.818586,0.016493,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,53.074416,1.328014,1.250000,0.507856,0.263070,0.371975,14.866069,41.347166,1.034578,26.312275,0.658379,12.405490,0.310407,71.034003,113.986845,120.673163,107.300527,13.372636,0.889183
right,1610,919,918,0,-1,0.931779,1387.500000,1338.500000,1436.500000,98.000000,0.975923,143.356234,141.609436,145.103032,3.493595,0.949565,1.160455,1.130435,1.190476,0.060041,0.978321,0.848065,0.838772,0.857359,0.018587,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,45.164177,1.212678,1.788462,0.539854,0.240721,0.437093,16.278821,37.129602,0.996946,22.486385,0.603769,0.062448,0.001677,88.980527,106.979982,112.380135,101.579830,10.800305,0.903895
right,1611,919,902,0,-1,0.982249,1423.750000,1411.000000,1436.500000,25.500000,0.987712,146.005615,145.103032,146.908198,1.805167,0.874487,1.211559,1.130435,1.292683,0.162248,0.958258,0.839465,0.821570,0.857359,0.035788,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,43.955568,1.164934,1.012821,0.574430,0.179982,0.562204,21.213203,35.489110,0.940552,21.968299,0.582216,0.009602,0.000254,86.083293,109.395863,116.791516,102.000210,14.791306,0.873353
right,1612,919,901,0,-1,0.932489,1488.500000,1436.500000,1540.500000,104.000000,0.947333,149.136511,145.103032,153.169991,8.066959,0.997545,1.129047,1.127660,1.130435,0.002775,0.962413,0.841246,0.825133,0.857359,0.032225,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.031383,0.908132,1.112676,0.710552,0.103628,0.892006,34.409301,27.186683,0.704771,17.508093,0.453869,0.003397,0.000088,77.767842,133.309536,143.746162,122.872909,20.873253,0.854791
right,1613,918,909,0,-1,0.748599,1170.250000,1002.000000,1338.500000,336.500000,0.906797,135.010248,128.411060,141.609436,13.198376,0.840000,1.095238,1.000000,1.190476,0.190476,0.910393,0.801192,0.763612,0.838772,0.075160,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.474312,1.274161,1.517857,0.537300,0.129673,0.528364,18.027756,32.858530,0.963030,21.727894,0.636809,3.188829,0.093459,86.816670,108.085128,124.380345,91.789911,32.590434,0.737978
right,1614,918,902,0,-1,0.948618,1374.750000,1338.500000,1411.000000,72.500000,0.963931,144.258817,141.609436,146.908198,5.298762,0.920934,1.241580,1.190476,1.292683,0.102207,0.979492,0.830171,0.821570,0.838772,0.017201,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.478662,0.849067,1.014925,0.779627,0.057465,1.051939,39.000000,24.696941,0.666145,15.668131,0.422613,0.357627,0.009646,49.104783,145.268091,145.619655,144.916526,0.703129,0.995171
right,1615,918,896,0,-1,0.673889,1120.250000,902.000000,1338.500000,436.500000,0.862397,131.866481,122.123526,141.609436,19.485910,0.861000,1.107738,1.025000,1.190476,0.165476,0.906095,0.799390,0.760007,0.838772,0.078765,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.384785,1.302478,1.055556,0.496548,0.293684,0.384463,12.806248,33.141710,0.994965,21.346229,0.640847,4.915471,0.147570,88.505170,108.236697,109.043531,107.429863,1.613668,0.985202
right,1616,917,916,0,-1,0.636673,1200.500000,934.000000,1467.000000,533.000000,0.823440,134.656827,121.618313,147.695342,26.077030,0.850129,1.136508,1.044444,1.228571,0.184127,0.938972,0.819309,0.793522,0.845097,0.051575,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.917990,0.956045,1.617021,0.720115,0.078717,0.938416,32.310989,25.516033,0.741068,15.886895,0.461407,5.026626,0.145989,66.951324,148.211986,149.470294,146.953678,2.516616,0.983163
right,1617,917,913,0,-1,0.664281,1220.750000,974.500000,1467.000000,492.500000,0.824353,134.724251,121.753159,147.695342,25.942183,0.917073,1.091667,1.044444,1.138889,0.094444,0.977518,0.835597,0.826097,0.845097,0.018999,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.540563,1.080018,1.500000,0.625635,0.134958,0.690464,24.000000,27.196259,0.782419,17.949677,0.516401,6.566728,0.188921,54.749388,122.074893,143.130102,101.019683,42.110420,0.705789
right,1618,917,897,0,-1,0.589639,1166.000000,865.000000,1467.000000,602.000000,0.765465,130.375469,113.055597,147.695342,34.639745,0.985607,1.036928,1.029412,1.044444,0.015033,0.993721,0.847767,0.845097,0.850436,0.005340,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.681875,1.083462,1.407407,0.549090,0.266081,0.439095,14.866069,31.078687,0.917963,18.168168,0.536628,6.182936,0.182624,86.009311,96.181671,110.772255,81.591088,29.181166,0.736566
right,1619,917,894,0,-1,0.492502,1094.750000,722.500000,1467.000000,744.500000,0.747171,129.024530,110.353718,147.695342,37.341624,0.879532,1.115972,1.044444,1.187500,0.143056,0.882201,0.795321,0.745545,0.845097,0.099552,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.022804,1.136003,1.490566,0.568219,0.221740,0.582994,19.000000,30.316838,0.930238,18.049776,0.553837,9.669483,0.296697,81.008883,107.875734,126.869898,88.881569,37.988328,0.700573
right,1620,916,897,0,-1,0.926124,899.500000,865.000000,934.000000,69.000000,0.929594,117.336955,113.055597,121.618313,8.562716,0.837893,1.128992,1.029412,1.228571,0.199160,0.933076,0.821979,0.793522,0.850436,0.056915,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,32.750677,1.092194,1.122807,0.616459,0.175653,0.719900,21.587033,26.889272,0.896723,15.791793,0.526636,1.978911,0.065994,81.239510,131.320579,131.455234,131.185925,0.269308,0.997951
right,1621,916,893,0,-1,0.645697,1190.250000,934.000000,1446.500000,512.500000,0.844824,132.787663,121.618313,143.957014,22.338702,0.889670,1.160797,1.093023,1.228571,0.135548,0.904682,0.835325,0.793522,0.877127,0.083606,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.543172,1.007173,1.062500,0.601250,0.158790,0.619885,21.260292,28.433897,0.829046,17.270634,0.503559,7.368032,0.214829,84.305638,92.560859,103.392498,81.729221,21.663277,0.790475
right,1622,915,905,0,-1,0.790258,1350.750000,1192.500000,1509.000000,316.500000,0.916786,146.563460,140.200669,152.926250,12.725581,0.992757,1.089065,1.085106,1.093023,0.007917,0.940228,0.786607,0.762374,0.810840,0.048466,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,27.227785,0.742119,1.016667,0.870116,0.031834,1.302881,47.801674,20.647744,0.562774,13.611376,0.370991,3.053069,0.083214,11.325632,144.475943,152.543258,136.408629,16.134629,0.894229
right,1623,915,904,0,-1,0.657750,1502.750000,1192.500000,1813.000000,620.500000,0.850977,152.476643,140.200669,164.752617,24.551949,0.775694,1.251057,1.093023,1.409091,0.316068,0.908291,0.800862,0.762374,0.839350,0.076976,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,43.133741,1.118731,1.444444,0.590264,0.140576,0.674344,26.000000,34.453369,0.893594,20.639954,0.535325,5.053513,0.131070,63.472018,112.238144,116.328293,108.147994,8.180299,0.929679
right,1624,915,890,0,-1,0.825577,1088.500000,984.500000,1192.500000,208.000000,0.868606,130.989891,121.779113,140.200669,18.421556,0.937766,1.059012,1.025000,1.093023,0.068023,0.913878,0.798296,0.762374,0.834219,0.071845,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,47.684266,1.446965,1.054054,0.469499,0.334175,0.312418,10.295630,38.372772,1.164411,23.811354,0.722549,4.332320,0.131463,78.865927,121.396363,132.797402,109.995324,22.802077,0.828294
right,1625,914,911,0,-1,0.538338,1198.750000,839.000000,1558.500000,719.500000,0.765670,130.418697,113.110254,147.727140,34.616886,0.863333,1.109127,1.027778,1.190476,0.162698,0.918273,0.860749,0.824077,0.897421,0.073344,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.022677,0.964964,1.214286,0.786729,0.045881,0.951824,32.572995,25.986088,0.759346,16.312402,0.476669,7.803938,0.228041,74.934859,156.708823,157.380135,156.037511,1.342624,0.991469
right,1626,914,889,0,-1,0.394610,1086.750000,615.000000,1558.500000,943.500000,0.673926,123.642177,99.557214,147.727140,48.169925,0.945378,1.224868,1.190476,1.259259,0.068783,0.868847,0.838571,0.779721,0.897421,0.117699,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,41.017296,1.276266,1.909091,0.547839,0.226363,0.373384,12.000000,33.659180,1.047316,20.004866,0.622458,13.885515,0.432052,75.119717,106.575622,118.410076,94.741168,23.668907,0.800111
right,1627,913,894,0,-1,0.741406,848.500000,722.500000,974.500000,252.000000,0.906373,116.053439,110.353718,121.753159,11.399441,0.959064,1.163194,1.138889,1.187500,0.048611,0.902490,0.785821,0.745545,0.826097,0.080553,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,37.061765,1.275873,1.000000,0.474004,0.264290,0.344256,10.000000,28.599559,0.984556,18.231108,0.627616,1.954587,0.067288,88.839420,108.211142,126.422283,90.000000,36.422283,0.711900
right,1628,913,891,0,-1,0.807708,1090.500000,974.500000,1206.500000,232.000000,0.915583,127.366026,121.753159,132.978893,11.225734,0.965580,1.159188,1.138889,1.179487,0.040598,0.963517,0.841737,0.826097,0.857377,0.031280,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.522144,1.228843,1.028986,0.545232,0.287483,0.462894,15.264338,29.173109,0.884681,19.187679,0.581871,2.069115,0.062746,78.121253,118.831714,118.832459,118.830968,0.001490,0.999987
right,1629,913,881,0,-1,0.921949,1015.750000,974.500000,1057.000000,82.500000,0.965982,123.897010,121.753159,126.040862,4.287703,0.965854,1.119444,1.100000,1.138889,0.038889,0.988028,0.831102,0.826097,0.836108,0.010010,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.756321,1.153528,1.600000,0.538518,0.228157,0.471792,15.033296,28.369799,0.890333,18.292320,0.574070,2.030328,0.063718,84.841903,91.612074,96.590609,86.633539,9.957069,0.896915
right,1630,912,901,0,-1,0.986867,1550.750000,1540.500000,1561.000000,20.500000,0.975640,151.304363,149.438736,153.169991,3.731255,0.942217,1.095080,1.062500,1.127660,0.065160,0.939372,0.851761,0.825133,0.878388,0.053255,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,50.964456,1.294192,1.593750,0.549231,0.194261,0.459905,18.110770,38.917892,0.988282,25.128715,0.638119,1.048171,0.026617,75.284091,118.370382,119.241626,117.499139,1.742488,0.985387
right,1631,912,895,0,-1,0.823831,1423.500000,1286.000000,1561.000000,275.000000,0.911974,142.861494,136.284252,149.438736,13.154483,0.881649,1.133814,1.062500,1.205128,0.142628,0.990542,0.874234,0.870081,0.878388,0.008307,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.245794,1.041412,1.115942,0.614364,0.204074,0.589187,22.203603,31.634316,0.839437,19.510169,0.517715,2.292065,0.060821,86.195021,112.172018,126.702855,97.641181,29.061674,0.770631
right,1632,912,884,0,-1,0.715247,1338.750000,1116.500000,1561.000000,444.500000,0.859278,138.924079,128.409423,149.438736,21.029313,0.964706,1.043750,1.025000,1.062500,0.037500,0.968698,0.864640,0.850893,0.878388,0.027495,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.323317,0.996202,1.588235,0.685620,0.154435,0.772323,28.160256,28.912215,0.792946,18.007491,0.493873,3.183425,0.087309,68.877012,125.144409,130.272012,120.016805,10.255207,0.921279
right,1633,912,883,0,-1,0.869955,1459.500000,1358.000000,1561.000000,203.000000,0.981873,148.084281,146.729826,149.438736,2.708909,0.796875,1.197917,1.062500,1.333333,0.270833,0.902374,0.835511,0.792634,0.878388,0.085754,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,51.466937,1.347998,1.098765,0.486685,0.256937,0.283305,10.816654,39.027692,1.022195,25.562138,0.669512,2.575077,0.067445,79.005015,106.196509,112.470602,99.922417,12.548185,0.888431
right,1634,911,899,0,-1,0.763421,969.000000,839.000000,1099.000000,260.000000,0.836860,124.135275,113.110254,135.160296,22.050042,0.698113,1.250000,1.027778,1.472222,0.444444,0.917363,0.790028,0.755978,0.824077,0.068099,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.995585,1.126770,1.462963,0.577649,0.175439,0.691309,21.470911,27.387143,0.881797,17.436740,0.561419,4.575122,0.147307,76.377087,140.756412,146.003541,135.509282,10.494258,0.928123
right,1635,911,889,0,-1,0.733015,727.000000,615.000000,839.000000,224.000000,0.880179,106.333734,99.557214,113.110254,13.553039,0.816176,1.143519,1.027778,1.259259,0.231481,0.946175,0.801899,0.779721,0.824077,0.044356,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.395737,1.205093,1.274510,0.524369,0.271664,0.483589,13.000000,25.902141,0.963537,15.530008,0.577703,3.092883,0.115053,76.851064,108.136257,108.393818,107.878697,0.515121,0.995248
right,1636,911,878,0,-1,0.749107,979.500000,839.000000,1120.000000,281.000000,0.872790,121.353191,113.110254,129.596128,16.485874,0.934343,1.063889,1.027778,1.100000,0.072222,0.983386,0.831038,0.824077,0.838000,0.013922,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.114326,1.156919,1.727273,0.534371,0.235069,0.449631,14.035669,28.197774,0.903313,17.652265,0.565489,4.510871,0.144505,75.492030,100.479112,110.817794,90.140431,20.677363,0.813411
right,1637,910,907,0,-1,0.538419,1401.500000,981.000000,1822.000000,841.000000,0.746599,139.430226,119.201321,159.659131,40.457810,0.895105,1.085737,1.025641,1.145833,0.120192,0.965931,0.882895,0.867594,0.898195,0.030601,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.660456,1.260994,1.937500,0.543697,0.252230,0.328772,12.165525,34.607958,0.935277,22.845704,0.617403,10.673520,0.288451,76.119964,105.946393,109.154105,102.738681,6.415424,0.941226
right,1638,910,887,0,-1,0.897941,1036.750000,981.000000,1092.500000,111.500000,0.920444,124.352707,119.201321,129.504094,10.302773,0.802676,1.151709,1.025641,1.277778,0.252137,0.943512,0.843090,0.818586,0.867594,0.049008,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.666293,1.045961,1.135593,0.610955,0.231734,0.655390,21.095023,27.387163,0.850878,15.861828,0.492803,0.673170,0.020914,59.654362,117.997143,137.551095,98.443191,39.107904,0.715685
right,1639,910,886,0,-1,0.786688,1114.000000,981.000000,1247.000000,266.000000,0.893155,126.331160,119.201321,133.460999,14.259678,0.957265,1.048535,1.025641,1.071429,0.045788,0.986164,0.873681,0.867594,0.879767,0.012172,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,32.158293,0.965225,1.232143,0.776439,0.070018,0.942006,31.384710,27.382488,0.821880,16.052458,0.481811,3.185140,0.095601,82.225691,155.217730,162.606678,147.828783,14.777895,0.909119
right,1640,909,905,0,-1,0.664016,1255.500000,1002.000000,1509.000000,507.000000,0.839693,140.668655,128.411060,152.926250,24.515190,0.921569,1.042553,1.000000,1.085106,0.085106,0.941754,0.787226,0.763612,0.810840,0.047228,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,39.883759,1.131450,1.854167,0.601748,0.122859,0.742480,26.172505,31.896855,0.904872,19.808751,0.561949,6.313867,0.179116,71.488532,118.743340,122.067392,115.419288,6.648103,0.945537
right,1641,909,896,0,-1,0.900200,952.000000,902.000000,1002.000000,100.000000,0.951036,125.267293,122.123526,128.411060,6.287534,0.975610,1.012500,1.000000,1.025000,0.025000,0.995279,0.761810,0.760007,0.763612,0.003605,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,23.315897,0.755933,1.140000,0.822720,0.033351,1.296855,40.000000,18.900302,0.612774,11.638387,0.377333,1.091702,0.035394,14.438091,159.971776,160.780227,159.163325,1.616902,0.989943
right,1642,909,874,0,-1,0.622941,1305.250000,1002.000000,1608.500000,606.500000,0.839757,140.662767,128.411060,152.914473,24.503413,0.823529,1.107143,1.000000,1.214286,0.214286,0.883363,0.814025,0.763612,0.864438,0.100826,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,49.532623,1.380498,1.338462,0.464659,0.340931,0.217675,7.810250,38.029214,1.059893,24.327202,0.678011,6.492654,0.180953,81.093733,102.852670,108.193196,97.512144,10.681052,0.901278
