filename,cell_1_id,cell_2_id,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
sample4_36h.json,174,190,-1,0,0,41.340504,1.112425,0.828984,258.833333,0.410300,1254.666667,1513.500000,1384.083333,0.939965,136.918395,145.663240,141.290818,8.744845,0.995620,0.841036,0.896380,0.868708,0.055344,0.995620,1.049645,1.054264,1.051954,0.004618,0.995178,0.995178,1.000000,0.997589,0.004822,0.700000,7.000000,10.000000,8.500000,3.000000,1.180488,0.558885,16.549589,0.445330,30.593399,0.823233,20.613022,0.554673,1.267693,0.034112,84.622069,0.912790,7.222636,75.596009,82.818646,79.207328
sample4_36h.json,174,191,-1,0,0,30.718784,1.170944,0.121573,1329.500000,0.223466,184.000000,1513.500000,848.750000,0.414487,60.375590,145.663240,103.019415,85.287649,0.906512,0.634315,0.896380,0.765348,0.262066,0.906512,1.049645,1.157895,1.103770,0.108249,0.995178,0.995178,1.000000,0.997589,0.004822,0.400000,4.000000,10.000000,7.000000,6.000000,1.160000,0.676188,14.212670,0.541761,27.936222,1.064878,14.374288,0.547922,17.399582,0.663241,73.759312,0.655336,59.140162,112.447493,171.587655,142.017574
sample4_36h.json,174,197,-1,0,0,48.488256,1.364124,0.684506,477.500000,0.611798,1036.000000,1513.500000,1274.750000,0.886701,129.159688,145.663240,137.411464,16.503551,0.632479,0.780397,0.896380,0.838389,0.115983,0.632479,1.049645,1.659574,1.354610,0.609929,0.995178,0.995178,1.000000,0.997589,0.004822,0.600000,6.000000,10.000000,8.000000,4.000000,1.925676,0.478715,8.062258,0.226816,33.056222,0.929973,22.168527,0.623669,3.517227,0.098950,52.739395,0.869068,13.388585,88.867820,102.256405,95.562112
sample4_36h.json,175,181,-1,0,0,36.436036,1.228099,0.820088,174.444444,0.502046,795.166667,969.611111,882.388889,0.897963,112.418194,125.192430,118.805312,12.774237,0.673795,0.777412,0.790669,0.784041,0.013257,0.673795,1.018349,1.511364,1.264856,0.493015,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.806202,0.537704,17.262677,0.581849,27.551993,0.928657,17.305955,0.583308,5.557016,0.187303,72.670413,0.875850,15.641280,110.345515,125.986796,118.166156
sample4_36h.json,175,183,-1,0,0,34.027008,1.089902,0.678181,377.333333,0.515670,795.166667,1172.500000,983.833333,0.859832,112.418194,130.744407,121.581300,18.326213,0.969468,0.790669,0.861939,0.826304,0.071270,0.969468,1.018349,1.050420,1.034384,0.032072,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.180723,0.583271,18.633900,0.596853,27.941677,0.894986,16.208414,0.519164,4.127915,0.132219,66.091544,0.915165,10.648030,114.867125,125.515155,120.191140
sample4_36h.json,175,189,-1,0,0,49.990652,1.461709,0.492008,821.000000,0.728781,795.166667,1616.166667,1205.666667,0.708157,112.418194,158.747448,135.582821,46.329254,0.817193,0.790669,0.805903,0.798286,0.015233,0.817193,1.018349,1.246154,1.132251,0.227805,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.180995,0.459694,7.211103,0.210850,38.382810,1.122300,24.951954,0.729586,15.272982,0.446577,86.794321,0.866203,16.099990,104.231126,120.331117,112.281121
sample4_36h.json,175,192,-1,0,0,39.905778,1.214901,0.565597,610.722222,0.328125,795.166667,1405.888889,1100.527778,0.765540,112.418194,146.848203,129.633198,34.430010,0.760274,0.790669,0.819263,0.804966,0.028594,0.760274,1.018349,1.339450,1.178899,0.321101,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.250000,0.552348,17.745109,0.540236,30.617151,0.932116,19.934665,0.606896,11.051709,0.336461,86.315883,0.930953,7.929946,106.918307,114.848253,110.883280
sample4_36h.json,176,185,-1,0,0,40.492183,1.220148,0.573961,607.555556,0.507896,818.500000,1426.055556,1122.277778,0.783358,112.995397,144.244828,128.620113,31.249431,0.866467,0.805577,0.861283,0.833430,0.055706,0.866467,1.193798,1.377778,1.285788,0.183979,1.000000,1.000000,1.000000,1.000000,0.000000,0.777778,7.000000,9.000000,8.000000,2.000000,1.584416,0.539722,14.317821,0.431438,32.101842,0.967322,18.798630,0.566458,5.349899,0.161208,60.593382,0.874666,15.399583,107.469096,122.868679,115.168887
sample4_36h.json,176,195,-1,0,0,42.607244,1.295896,0.549534,642.388889,0.602841,783.666667,1426.055556,1104.861111,0.766886,110.619278,144.244828,127.432053,33.625550,0.949926,0.804784,0.861283,0.833034,0.056498,0.949926,1.134021,1.193798,1.163910,0.059778,0.993870,0.993870,1.000000,0.996935,0.006130,0.777778,7.000000,9.000000,8.000000,2.000000,1.052381,0.488971,8.279828,0.251830,31.233941,0.949978,21.281460,0.647274,7.012173,0.213275,80.937539,0.924634,8.043301,98.679870,106.723171,102.701520
sample4_36h.json,176,198,-1,0,0,41.052300,1.151149,0.789824,299.722222,0.260236,1126.333333,1426.055556,1276.194444,0.873889,126.053953,144.244828,135.149390,18.190875,0.973405,0.861283,0.890766,0.876025,0.029484,0.973405,1.193798,1.226415,1.210107,0.032617,1.000000,1.000000,1.000000,1.000000,0.000000,0.888889,8.000000,9.000000,8.500000,1.000000,1.388889,0.621401,21.553551,0.604384,30.579309,0.857476,20.524488,0.575528,4.156694,0.116558,83.863893,0.938056,7.898024,119.604451,127.502475,123.553463
sample4_36h.json,176,199,-1,0,0,27.641855,0.990035,0.229148,1099.277778,0.195113,326.777778,1426.055556,876.416667,0.541262,78.074291,144.244828,111.159559,66.170537,0.759690,0.673669,0.861283,0.767476,0.187614,0.759690,1.193798,1.571429,1.382614,0.377630,1.000000,1.000000,1.000000,1.000000,0.000000,0.444444,4.000000,9.000000,6.500000,5.000000,1.338129,0.676280,20.923140,0.749394,26.739395,0.957712,13.787321,0.493814,15.450649,0.553389,68.827663,0.948875,5.858799,108.739788,114.598587,111.669187
sample4_36h.json,177,182,10,1,1,19.301822,0.864608,0.964849,17.833333,0.050493,489.500000,507.333333,498.416667,0.978994,90.651216,92.596312,91.623764,1.945096,0.960000,0.743560,0.748540,0.746050,0.004981,0.960000,1.170732,1.219512,1.195122,0.048780,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.016393,0.768426,27.784888,1.244600,16.912536,0.757582,9.519559,0.426420,0.658612,0.029502,67.204196,0.898152,17.352075,153.019769,170.371844,161.695807
sample4_36h.json,177,185,-1,0,0,26.958921,1.054452,0.619833,311.166667,0.677310,507.333333,818.500000,662.916667,0.819470,92.596312,112.995397,102.795855,20.399085,0.849725,0.743560,0.805577,0.774568,0.062017,0.849725,1.170732,1.377778,1.274255,0.207046,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.179310,0.505714,12.041595,0.470987,23.553177,0.921243,13.290131,0.519821,3.492942,0.136620,85.451858,0.802587,21.707220,88.251054,109.958274,99.104664
sample4_36h.json,178,180,-1,0,0,43.207905,1.268978,0.734355,357.257932,0.231942,987.611111,1344.869043,1166.240077,0.831541,127.389521,153.197005,140.293263,25.807484,0.679416,0.720094,0.764766,0.742430,0.044672,0.679416,1.171171,1.723790,1.447481,0.552619,0.952680,0.952680,1.000000,0.976340,0.047320,0.857143,6.000000,7.000000,6.500000,1.000000,2.105735,0.563748,26.283623,0.771927,31.420399,0.922789,21.299873,0.625559,10.511333,0.308709,77.665127,0.959135,6.181068,145.076297,151.257366,148.166832
sample4_36h.json,178,186,-1,0,0,25.721484,0.910878,0.635372,360.111111,0.278481,627.500000,987.611111,807.555556,0.771598,98.293549,127.389521,112.841535,29.095972,0.945658,0.764766,0.816157,0.790461,0.051391,0.945658,1.107527,1.171171,1.139349,0.063644,0.952680,0.952680,1.000000,0.976340,0.047320,0.714286,5.000000,7.000000,6.000000,2.000000,1.208633,0.681318,26.543465,0.939987,20.910626,0.740511,12.528476,0.443673,4.335006,0.153516,78.609359,0.893168,14.253953,119.169497,133.423450,126.296474
sample4_36h.json,178,194,-1,0,0,50.529818,1.354760,0.529941,876.012728,0.700437,987.611111,1863.623839,1425.617475,0.708730,127.389521,179.743400,153.566460,52.353878,0.583399,0.724873,0.764766,0.744820,0.039892,0.583399,1.171171,2.007495,1.589333,0.836324,0.952680,0.952680,1.000000,0.976340,0.047320,1.000000,7.000000,7.000000,7.000000,0.000000,1.325935,0.420504,7.615773,0.204187,34.879529,0.935158,25.167112,0.674758,9.390936,0.251781,62.375676,0.941658,6.129480,98.932410,105.061890,101.997150
sample4_36h.json,179,196,-1,0,0,30.364133,0.943185,0.345051,1077.500000,0.220230,567.666667,1645.166667,1106.416667,0.628487,101.568684,161.608310,131.588497,60.039626,0.804642,0.691486,0.791576,0.741531,0.100089,0.804642,1.021277,1.269231,1.145254,0.247954,0.998887,0.998887,1.000000,0.999443,0.001113,0.666667,4.000000,6.000000,5.000000,2.000000,1.351515,0.669237,29.668539,0.921578,25.859987,0.803275,14.558990,0.452238,10.665003,0.331281,55.803267,0.847127,20.947021,116.075356,137.022377,126.548866
sample4_36h.json,180,194,-1,0,1,26.838189,0.672281,0.721642,518.754795,0.089581,1344.869043,1863.623839,1604.246441,0.852309,153.197005,179.743400,166.470202,26.546395,0.858677,0.720094,0.724873,0.722484,0.004779,0.858677,1.723790,2.007495,1.865642,0.283705,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.250137,0.798687,54.129474,1.355912,21.837774,0.547024,13.359892,0.334658,3.568719,0.089394,13.624971,0.839721,22.139415,115.991293,138.130708,127.061001
sample4_36h.json,181,189,-1,0,0,35.197354,0.986747,0.599945,646.555556,0.276641,969.611111,1616.166667,1292.888889,0.788626,125.192430,158.747448,141.969939,33.555018,0.824523,0.777412,0.805903,0.791657,0.028490,0.824523,1.246154,1.511364,1.378759,0.265210,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.549296,0.634191,28.792360,0.807185,30.654511,0.859390,17.297266,0.484924,8.732445,0.244811,67.706252,0.891581,12.325337,101.356751,113.682088,107.519419
sample4_36h.json,181,193,-1,0,0,38.426734,1.208703,0.921100,83.055556,0.631851,969.611111,1052.666667,1011.138889,0.972847,125.192430,128.686638,126.939534,3.494208,0.882206,0.777412,0.798792,0.788102,0.021380,0.882206,1.333333,1.511364,1.422348,0.178030,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.047619,0.517135,16.100380,0.506433,32.073745,1.008872,18.793817,0.591155,2.135331,0.067166,75.418967,0.915484,10.654220,115.407718,126.061938,120.734828
sample4_36h.json,182,185,-1,0,0,29.855765,1.176951,0.598045,329.000000,0.374363,489.500000,818.500000,654.000000,0.802256,90.651216,112.995397,101.823307,22.344181,0.885130,0.748540,0.805577,0.777059,0.057036,0.885130,1.219512,1.377778,1.298645,0.158266,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.895238,0.554308,15.723302,0.619832,23.423664,0.923390,14.032760,0.553189,3.496080,0.137820,66.078365,0.760533,31.920340,101.377102,133.297442,117.337272
sample4_36h.json,182,190,-1,0,0,27.067863,0.940740,0.390143,765.166667,0.175251,489.500000,1254.666667,872.083333,0.662082,90.651216,136.918395,113.784806,46.267179,0.864496,0.748540,0.841036,0.794788,0.092496,0.864496,1.054264,1.219512,1.136888,0.165249,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.326389,0.720384,26.570661,0.923459,24.038739,0.835463,13.505898,0.469395,10.342425,0.359449,86.632676,0.861102,20.081475,124.496051,144.577527,134.536789
sample4_36h.json,183,184,10,1,1,25.113768,0.882869,0.437527,659.500000,0.046277,513.000000,1172.500000,842.750000,0.718894,93.991414,130.744407,112.367910,36.752993,0.729766,0.729711,0.861939,0.795825,0.132228,0.729766,1.050420,1.439394,1.244907,0.388974,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.495798,0.819031,31.961783,1.123609,20.689399,0.727331,12.458316,0.437969,8.823725,0.310196,69.346356,0.943606,9.529140,159.443955,168.973095,164.208525
sample4_36h.json,183,192,-1,0,0,38.372622,1.069814,0.833992,233.388889,0.294111,1172.500000,1405.888889,1289.194444,0.890337,130.744407,146.848203,138.796305,16.103796,0.784218,0.819263,0.861939,0.840601,0.042675,0.784218,1.050420,1.339450,1.194935,0.289029,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.030151,0.605711,23.154073,0.645527,29.170075,0.813251,18.821040,0.524724,1.180596,0.032915,67.447170,0.688484,43.056016,95.158552,138.214568,116.686560
sample4_36h.json,183,201,-1,0,0,37.776229,1.172326,0.778109,260.166667,0.557519,912.333333,1172.500000,1042.416667,0.870188,113.772261,130.744407,122.258334,16.972146,0.988631,0.861939,0.885708,0.873824,0.023769,0.988631,1.050420,1.062500,1.056460,0.012080,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.130435,0.506513,8.544004,0.265150,29.384319,0.911896,18.273693,0.567095,3.119516,0.096809,81.134086,0.922323,6.923437,82.207922,89.131359,85.669641
sample4_36h.json,183,204,-1,0,0,31.929320,1.134362,0.414783,686.166667,0.299876,486.333333,1172.500000,829.416667,0.676326,88.425869,130.744407,109.585138,42.318537,0.737795,0.781601,0.861939,0.821770,0.080338,0.737795,1.050420,1.423729,1.237074,0.373309,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.592000,0.617479,17.716910,0.629434,27.323869,0.970743,15.836009,0.562610,9.095486,0.323138,79.939934,0.719328,41.792380,107.108658,148.901039,128.004848
sample4_36h.json,184,187,-1,0,0,23.842451,0.903943,0.566121,393.166667,0.215854,513.000000,906.166667,709.583333,0.796993,93.991414,117.932547,105.961981,23.941133,0.768932,0.729711,0.818749,0.774230,0.089038,0.768932,1.106796,1.439394,1.273095,0.332598,0.999265,0.999265,1.000000,0.999632,0.000735,0.571429,4.000000,7.000000,5.500000,3.000000,1.422414,0.705678,26.476405,1.003805,21.785218,0.825947,11.884044,0.450562,6.117016,0.231916,63.794436,0.846113,24.553111,135.000000,159.553111,147.276555
sample4_36h.json,184,201,-1,0,0,30.626264,1.158893,0.562294,399.333333,0.320861,513.000000,912.333333,712.666667,0.826136,93.991414,113.772261,103.881838,19.780847,0.738158,0.729711,0.885708,0.807710,0.155997,0.738158,1.062500,1.439394,1.250947,0.376894,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,2.052083,0.593210,17.000000,0.643277,24.166071,0.914440,15.232264,0.576386,4.824966,0.182576,81.983935,0.953540,5.766350,118.348123,124.114473,121.231298
sample4_36h.json,185,190,-1,0,0,44.130714,1.378423,0.652365,436.166667,0.598601,818.500000,1254.666667,1036.583333,0.825276,112.995397,136.918395,124.956896,23.922998,0.765191,0.805577,0.841036,0.823307,0.035459,0.765191,1.054264,1.377778,1.216021,0.323514,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.380682,0.479082,8.359957,0.261123,30.820531,0.962680,22.057824,0.688976,5.175024,0.161642,85.516988,0.807185,24.414446,102.206507,126.620952,114.413730
sample4_36h.json,185,198,-1,0,0,32.652987,1.050436,0.726694,307.833333,0.486074,818.500000,1126.333333,972.416667,0.896405,112.995397,126.053953,119.524675,13.058556,0.890140,0.805577,0.890766,0.848172,0.085190,0.890140,1.226415,1.377778,1.302096,0.151363,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.135294,0.556687,14.761060,0.474859,28.065491,0.902858,16.181682,0.520560,6.401599,0.205937,75.781043,0.694756,33.463562,76.165284,109.628846,92.897065
sample4_36h.json,185,200,-1,0,0,27.483491,1.026217,0.760741,195.833333,0.345862,622.666667,818.500000,720.583333,0.885605,100.069239,112.995397,106.532318,12.926159,0.741935,0.781384,0.805577,0.793480,0.024193,0.741935,1.022222,1.377778,1.200000,0.355556,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.251799,0.631066,21.830152,0.815125,21.701656,0.810327,12.445942,0.464724,1.272451,0.047513,61.584637,0.963190,4.671051,122.225933,126.896984,124.561458
sample4_36h.json,186,191,4,1,1,15.484317,0.801993,0.293227,443.500000,0.035736,184.000000,627.500000,405.750000,0.614238,60.375590,98.293549,79.334570,37.917959,0.956500,0.634315,0.816157,0.725236,0.181842,0.956500,1.107527,1.157895,1.132711,0.050368,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.000000,5.000000,4.500000,1.000000,1.165049,0.810769,23.259407,1.204695,14.376096,0.744594,7.663348,0.396914,7.257492,0.375894,32.688369,0.883719,20.604934,156.595310,177.200245,166.897778
sample4_36h.json,186,194,-1,0,0,45.504879,1.334069,0.336710,1236.123839,0.243531,627.500000,1863.623839,1245.561919,0.546855,98.293549,179.743400,139.018474,81.449851,0.551696,0.724873,0.816157,0.770515,0.091283,0.551696,1.107527,2.007495,1.557511,0.899968,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.991570,0.554794,20.248457,0.593625,31.475139,0.922759,22.732870,0.666461,20.248438,0.593625,86.389929,0.809517,28.592884,121.514661,150.107545,135.811103
sample4_36h.json,186,205,-1,0,0,27.637973,1.112931,0.965737,21.500000,0.384002,606.000000,627.500000,616.750000,0.970021,95.346804,98.293549,96.820176,2.946745,0.943954,0.816157,0.837665,0.826911,0.021508,0.943954,1.045455,1.107527,1.076491,0.062072,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.823529,0.569320,14.317821,0.576552,20.344765,0.819246,13.232915,0.532865,1.392888,0.056089,63.496465,0.678642,35.915766,75.846587,111.762353,93.804470
sample4_36h.json,187,188,6,1,1,21.094585,0.889182,0.331985,605.333333,0.097763,300.833333,906.166667,603.500000,0.617633,72.839072,117.932547,95.385810,45.093475,0.982075,0.712536,0.818749,0.765642,0.106212,0.982075,1.086957,1.106796,1.096876,0.019840,0.999265,0.999265,1.000000,0.999632,0.000735,0.571429,4.000000,7.000000,5.500000,3.000000,1.436893,0.796456,26.386023,1.112228,17.002470,0.716691,10.075763,0.424715,8.702227,0.366818,40.174539,0.883964,20.579777,156.777678,177.357455,167.067566
sample4_36h.json,187,201,-1,0,0,38.658725,1.282055,0.993241,6.166667,0.526319,906.166667,912.333333,909.250000,0.964723,113.772261,117.932547,115.852404,4.160286,0.959978,0.818749,0.885708,0.852228,0.066959,0.959978,1.062500,1.106796,1.084648,0.044296,0.999265,0.999265,1.000000,0.999632,0.000735,1.000000,7.000000,7.000000,7.000000,0.000000,1.027174,0.508906,9.899495,0.328301,28.002280,0.928651,19.326227,0.640923,1.345252,0.044613,88.222928,0.898250,11.427946,100.885527,112.313473,106.599500
sample4_36h.json,187,202,-1,0,0,27.179498,1.117455,0.379437,562.333333,0.518667,343.833333,906.166667,625.000000,0.636975,75.120085,117.932547,96.526316,42.812463,0.985646,0.765677,0.818749,0.792213,0.053071,0.985646,1.090909,1.106796,1.098853,0.015887,0.999265,0.999265,1.000000,0.999632,0.000735,0.714286,5.000000,7.000000,6.000000,2.000000,1.268293,0.497661,7.695598,0.316396,22.725277,0.934325,13.240126,0.544353,7.619275,0.313258,88.579573,0.684986,31.884067,69.330848,101.214915,85.272881
sample4_36h.json,187,203,-1,0,0,30.718513,1.169886,0.554350,403.833333,0.520412,502.333333,906.166667,704.250000,0.739038,87.156634,117.932547,102.544591,30.775914,0.946926,0.818749,0.831000,0.824874,0.012251,0.946926,1.106796,1.168831,1.137814,0.062035,0.999265,0.999265,1.000000,0.999632,0.000735,0.714286,5.000000,7.000000,6.000000,2.000000,1.587719,0.547559,12.649111,0.481730,23.645678,0.900524,14.677267,0.558970,4.450501,0.169493,60.870913,0.594870,53.121215,78.000261,131.121475,104.560868
sample4_36h.json,188,195,-1,0,0,20.045518,0.884258,0.383879,482.833333,0.406332,300.833333,783.666667,542.250000,0.658466,72.839072,110.619278,91.729175,37.780206,0.958498,0.712536,0.804784,0.758660,0.092248,0.958498,1.086957,1.134021,1.110489,0.047064,0.993870,0.993870,1.000000,0.996935,0.006130,0.571429,4.000000,7.000000,5.500000,3.000000,1.014493,0.616425,17.384540,0.766876,19.672681,0.867812,9.987898,0.440591,7.098318,0.313125,5.210303,0.723132,37.809593,98.752028,136.561621,117.656825
sample4_36h.json,188,202,-1,0,0,20.554825,1.145521,0.874939,43.000000,0.510341,300.833333,343.833333,322.333333,0.969635,72.839072,75.120085,73.979579,2.281012,0.996377,0.712536,0.765677,0.739107,0.053141,0.996377,1.086957,1.090909,1.088933,0.003953,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.000000,5.000000,4.500000,1.000000,1.571429,0.557955,13.731553,0.765260,18.239330,1.016479,10.052425,0.560222,0.237597,0.013241,82.305798,0.927554,10.457504,133.891474,144.348978,139.120226
