filename,cell_1_id,cell_2_id,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
18-84h.json,16,21,-1,0,0,30.903365,1.166385,0.760924,191.500000,0.455158,609.500000,801.000000,705.250000,0.882998,97.725215,110.674288,104.199752,12.949073,0.855856,0.801992,0.821767,0.811880,0.019775,0.855856,1.027027,1.200000,1.113514,0.172973,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.072727,0.521742,12.041595,0.454486,24.463425,0.923322,15.190046,0.573317,0.715773,0.027015,89.441678,0.599816,52.288714,78.373019,130.661733,104.517376
18-84h.json,16,23,-1,0,0,22.017952,0.963838,0.723544,168.500000,0.313184,441.000000,609.500000,525.250000,0.834448,81.546576,97.725215,89.635895,16.178639,0.895062,0.801992,0.833368,0.817680,0.031376,0.895062,1.074074,1.200000,1.137037,0.125926,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.021277,0.626030,17.029386,0.745463,17.844268,0.781135,10.974155,0.480395,2.280600,0.099834,78.287428,0.926747,9.003193,113.902050,122.905243,118.403647
18-84h.json,16,27,-1,0,0,33.156591,1.249925,0.757509,195.110614,0.462482,609.500000,804.610614,707.055307,0.890511,97.725215,109.740591,103.732903,12.015376,0.923068,0.801992,0.839578,0.820785,0.037585,0.923068,1.107681,1.200000,1.153841,0.092319,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.993579,0.510433,10.440307,0.393575,25.635738,0.966407,16.304364,0.614636,4.589695,0.173021,80.028367,0.920975,8.508703,99.162347,107.671050,103.416699
18-84h.json,17,23,-1,0,0,23.064582,1.075908,0.921630,37.500000,0.247961,441.000000,478.500000,459.750000,0.954889,81.546576,85.398984,83.472780,3.852408,0.970131,0.824492,0.833368,0.828930,0.008876,0.970131,1.074074,1.107143,1.090608,0.033069,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.090909,0.616121,15.000000,0.699714,16.974970,0.791842,11.503999,0.536634,0.544898,0.025418,88.116287,0.908157,11.867732,117.349876,129.217608,123.283742
18-84h.json,17,24,-1,0,0,24.187073,1.023518,0.742378,166.050590,0.261787,478.500000,644.550590,561.525295,0.888864,85.398984,96.076600,90.737792,10.677616,0.904437,0.824492,0.877469,0.850980,0.052977,0.904437,1.001341,1.107143,1.054242,0.105802,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.114654,0.663281,17.804494,0.753428,18.895782,0.799607,12.042242,0.509588,2.453550,0.103826,89.036455,0.952904,5.798068,117.313274,123.111342,120.212308
18-84h.json,17,28,-1,0,0,30.600011,1.339567,0.843915,88.500000,0.579627,478.500000,567.000000,522.750000,0.931666,85.398984,91.662678,88.530831,6.263695,0.968750,0.824492,0.848023,0.836258,0.023531,0.968750,1.107143,1.142857,1.125000,0.035714,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.722222,0.471857,5.099020,0.223218,23.826250,1.043035,15.276481,0.668754,2.768323,0.121188,88.554313,0.870686,13.753255,92.602562,106.355817,99.479190
18-84h.json,18,20,-1,0,0,32.076724,1.444402,0.446480,392.378393,0.416432,316.500000,708.878393,512.689196,0.765443,78.058488,101.978175,90.018332,23.919687,0.597441,0.652745,0.856578,0.754662,0.203834,0.597441,1.234710,2.066667,1.650689,0.831956,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.293034,0.468198,7.071068,0.318407,24.300638,1.094248,16.000770,0.720508,7.973931,0.359063,88.607688,0.911972,9.979936,103.392498,113.372434,108.382466
18-84h.json,18,24,-1,0,0,29.092155,1.118654,0.909254,64.327803,0.475172,644.550590,708.878393,676.714491,0.942129,96.076600,101.978175,99.027387,5.901576,0.810993,0.856578,0.877469,0.867024,0.020890,0.810993,1.001341,1.234710,1.118026,0.233369,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.282609,0.584130,13.709891,0.527174,23.436616,0.901187,14.476230,0.556641,1.476665,0.056781,89.765857,0.826730,21.670565,103.397781,125.068347,114.233064
18-84h.json,18,26,-1,0,0,35.946591,1.425359,0.799997,141.777701,0.628553,567.100691,708.878393,637.989542,0.939957,95.855148,101.978175,98.916662,6.123028,0.705549,0.775602,0.856578,0.816090,0.080976,0.705549,1.234710,1.750000,1.492355,0.515290,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.522727,0.448319,4.357557,0.172786,25.198785,0.999186,17.937408,0.711257,2.663323,0.105606,89.271216,0.933620,5.820893,81.869898,87.690791,84.780344
18-84h.json,18,29,16,1,1,23.968674,0.925014,0.895739,73.908067,0.126727,634.970326,708.878393,671.924359,0.958146,97.709995,101.978175,99.844085,4.268180,0.875605,0.835767,0.856578,0.846173,0.020811,0.875605,1.081119,1.234710,1.157915,0.153592,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.600000,0.780850,26.313793,1.015518,18.385086,0.709529,11.979777,0.462331,0.617967,0.023849,83.021821,0.895112,16.591401,141.590389,158.181790,149.886089
18-84h.json,19,22,-1,0,0,25.701781,1.114772,0.891556,61.000000,0.317669,501.500000,562.500000,532.000000,0.906541,85.558719,94.379348,89.969033,8.820630,0.547325,0.793558,0.860899,0.827228,0.067342,0.547325,1.037037,1.894737,1.465887,0.857700,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.485714,0.615562,16.278821,0.706067,20.052144,0.869728,12.425780,0.538948,0.994573,0.043138,66.010064,0.645092,50.884706,92.489553,143.374259,117.931906
18-84h.json,19,25,12,1,1,16.926236,0.820611,0.546667,255.000000,0.125287,307.500000,562.500000,435.000000,0.748124,70.607429,94.379348,82.493388,23.771919,0.714052,0.775094,0.793558,0.784326,0.018464,0.714052,1.352941,1.894737,1.623839,0.541796,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.028571,0.772768,23.021729,1.116130,13.855679,0.671746,8.341380,0.404403,3.795440,0.184009,28.501536,0.807041,32.872909,137.489553,170.362462,153.926007
18-84h.json,20,22,-1,0,0,29.165644,1.451582,0.631107,185.000000,0.859413,316.500000,501.500000,409.000000,0.912338,78.058488,85.558719,81.808603,7.500230,0.501792,0.652745,0.860899,0.756822,0.208154,0.501792,1.037037,2.066667,1.551852,1.029630,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.870968,0.435596,5.000000,0.248851,22.969309,1.143188,14.178648,0.705675,1.365729,0.067973,79.841193,0.784291,27.158915,98.746162,125.905077,112.325620
18-84h.json,20,26,12,1,1,14.163030,0.680844,0.558102,250.600691,0.020485,316.500000,567.100691,441.800346,0.814338,78.058488,95.855148,86.956818,17.796660,0.846774,0.652745,0.775602,0.714174,0.122858,0.846774,1.750000,2.066667,1.908333,0.316667,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.000000,0.886543,31.000000,1.490230,11.236091,0.540141,7.081515,0.340422,3.560172,0.171144,0.094650,0.962067,6.496170,164.757668,171.253838,168.005753
18-84h.json,21,27,-1,0,0,31.320366,1.105406,0.995513,3.610614,0.271833,801.000000,804.610614,802.805307,0.991564,109.740591,110.674288,110.207440,0.933698,0.927186,0.821767,0.839578,0.830673,0.017811,0.927186,1.027027,1.107681,1.067354,0.080654,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.208878,0.615743,19.697716,0.695202,22.652206,0.799476,15.643767,0.552124,0.170262,0.006009,81.508738,0.900796,13.399107,121.667216,135.066323,128.366770
18-84h.json,21,31,-1,0,0,27.921027,0.993117,0.973688,21.075906,0.263061,779.924094,801.000000,790.462047,0.967830,107.113897,110.674288,108.894093,3.560391,0.905608,0.821767,0.854222,0.837995,0.032454,0.905608,1.027027,1.134074,1.080551,0.107047,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.026920,0.686769,23.853721,0.848448,23.726155,0.843911,13.746983,0.488964,0.265421,0.009441,74.006113,0.772021,36.070048,122.146408,158.216456,140.181432
18-84h.json,21,39,-1,0,0,35.217654,1.190334,0.840500,152.003760,0.613846,801.000000,953.003760,877.001880,0.935431,110.674288,118.313649,114.493969,7.639361,0.805289,0.821767,0.855529,0.838648,0.033762,0.805289,1.027027,1.275353,1.151190,0.248326,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.331003,0.505141,10.049876,0.339679,28.463295,0.962041,17.269396,0.583695,2.304636,0.077895,75.724443,0.917609,8.672542,96.588053,105.260595,100.924324
18-84h.json,22,25,-1,0,0,26.727854,1.338740,0.613161,194.000000,0.681088,307.500000,501.500000,404.500000,0.825251,70.607429,85.558719,78.083074,14.951290,0.766506,0.775094,0.860899,0.817996,0.085805,0.766506,1.037037,1.352941,1.194989,0.315904,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.785714,0.475844,5.000000,0.250439,22.141595,1.109024,13.213807,0.661851,4.714050,0.236116,84.897213,0.648937,45.645522,84.375372,130.020894,107.198133
18-84h.json,22,26,-1,0,0,28.990413,1.254777,0.884323,65.600691,0.363092,501.500000,567.100691,534.300346,0.892583,85.558719,95.855148,90.706933,10.296429,0.592593,0.775602,0.860899,0.818251,0.085297,0.592593,1.037037,1.750000,1.393519,0.712963,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.875000,0.558158,13.152946,0.569292,22.483385,0.973137,14.447214,0.625311,3.490132,0.151062,89.932786,0.680867,42.184443,90.000000,132.184443,111.092222
18-84h.json,22,30,4,1,1,17.967191,0.882378,0.669990,165.500000,0.094328,336.000000,501.500000,418.750000,0.850482,72.766131,85.558719,79.162425,12.792587,0.964286,0.797426,0.860899,0.829163,0.063473,0.964286,1.000000,1.037037,1.018519,0.037037,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.281250,0.803937,21.954498,1.078196,14.558792,0.714989,8.983580,0.441188,2.842578,0.139600,74.023696,0.952535,7.383492,148.172553,155.556045,151.864299
18-84h.json,22,33,-1,0,0,30.498554,1.237461,0.693158,222.000000,0.541224,501.500000,723.500000,612.500000,0.843080,85.558719,101.483548,93.521133,15.924829,0.995392,0.860899,0.882789,0.871844,0.021890,0.995392,1.032258,1.037037,1.034648,0.004779,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.302326,0.510643,6.708204,0.272181,22.791273,0.924742,15.248279,0.618690,3.496298,0.141860,89.282223,0.862998,14.043263,88.461081,102.504343,95.482712
18-84h.json,23,27,-1,0,0,24.679673,0.999872,0.548091,363.610614,0.366086,441.000000,804.610614,622.805307,0.743085,81.546576,109.740591,95.643583,28.194015,0.969660,0.833368,0.839578,0.836473,0.006210,0.969660,1.074074,1.107681,1.090878,0.033607,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.101465,0.656519,18.439089,0.747041,20.520149,0.831353,11.972785,0.485065,4.243579,0.171924,65.924380,0.769609,33.852683,113.082920,146.935603,130.009261
18-84h.json,23,28,8,1,1,20.742283,0.925752,0.777778,126.000000,0.183532,441.000000,567.000000,504.000000,0.889638,81.546576,91.662678,86.604627,10.116102,0.939815,0.833368,0.848023,0.840696,0.014655,0.939815,1.074074,1.142857,1.108466,0.068783,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.125000,0.759257,22.022716,0.982899,17.215713,0.768357,10.330592,0.461066,1.742129,0.077753,70.295114,0.886972,17.608416,138.179830,155.788246,146.984038
18-84h.json,24,28,-1,0,0,27.116290,1.102294,0.879683,77.550590,0.342536,567.000000,644.550590,605.775295,0.954058,91.662678,96.076600,93.869639,4.413921,0.876173,0.848023,0.877469,0.862746,0.029445,0.876173,1.001341,1.142857,1.072099,0.141516,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.208368,0.630219,16.155494,0.656731,20.021889,0.813902,13.514189,0.549360,1.162596,0.047260,76.614007,0.892994,13.967790,116.565051,130.532841,123.548946
18-84h.json,24,29,-1,0,0,26.028884,1.029082,0.985137,9.580264,0.367268,634.970326,644.550590,639.760458,0.983283,96.076600,97.709995,96.893297,1.633396,0.926208,0.835767,0.877469,0.856618,0.041702,0.926208,1.001341,1.081119,1.041230,0.079778,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.406783,0.647336,18.091939,0.715286,19.941181,0.788397,12.913108,0.510535,0.099841,0.003947,86.062329,0.840558,21.816138,115.011830,136.827968,125.919899
18-84h.json,24,35,-1,0,0,30.441645,1.202091,0.989927,6.492802,0.431545,638.057788,644.550590,641.304189,0.992315,96.076600,96.820706,96.448653,0.744107,0.829683,0.855329,0.877469,0.866399,0.022139,0.829683,1.001341,1.206897,1.104119,0.205555,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.677497,0.529567,9.219544,0.364065,24.168999,0.954395,15.207838,0.600533,1.596122,0.063028,88.537332,0.569902,51.226674,67.878058,119.104732,93.491395
18-84h.json,24,36,-1,0,0,24.377522,1.203212,0.355286,415.550590,0.423404,229.000000,644.550590,436.775295,0.674674,64.820392,96.076600,80.448496,31.256207,0.827195,0.684892,0.877469,0.781180,0.192577,0.827195,1.001341,1.210526,1.105934,0.209185,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.529412,0.569744,11.045361,0.545171,20.287145,1.001321,11.170460,0.551345,7.789159,0.384453,70.702594,0.950150,6.267344,119.456321,125.723665,122.589993
18-84h.json,25,30,-1,0,0,20.542146,1.145495,0.915179,28.500000,0.306138,307.500000,336.000000,321.750000,0.970334,70.607429,72.766131,71.686780,2.158702,0.739130,0.775094,0.797426,0.786260,0.022333,0.739130,1.000000,1.352941,1.176471,0.352941,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.400000,0.569051,12.083046,0.673789,15.724970,0.876874,10.174127,0.567341,0.673767,0.037571,86.612865,0.859846,16.828063,103.240520,120.068583,111.654551
18-84h.json,25,32,-1,0,0,17.804482,0.948986,0.769712,92.000000,0.202263,307.500000,399.500000,353.500000,0.895944,70.607429,78.807854,74.707641,8.200425,0.798261,0.775094,0.808328,0.791711,0.033234,0.798261,1.080000,1.352941,1.216471,0.272941,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.333333,0.677827,17.464249,0.930851,15.366612,0.819046,8.883988,0.473520,2.299221,0.122549,84.194721,0.861219,21.588290,133.967755,155.556045,144.761900
18-84h.json,26,29,-1,0,0,33.225987,1.355817,0.893114,67.869635,0.411495,567.100691,634.970326,601.035509,0.981017,95.855148,97.709995,96.782572,1.854848,0.617782,0.775602,0.835767,0.805685,0.060165,0.617782,1.081119,1.750000,1.415559,0.668881,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.031250,0.501478,10.003680,0.408209,24.708096,1.008237,16.178165,0.660165,0.046121,0.001882,73.433619,0.932270,7.729801,106.397618,114.127420,110.262519
18-84h.json,26,33,-1,0,0,24.881919,0.981306,0.783830,156.399309,0.372695,567.100691,723.500000,645.300346,0.944539,95.855148,101.483548,98.669348,5.628400,0.589862,0.775602,0.882789,0.829196,0.107187,0.589862,1.032258,1.750000,1.391129,0.717742,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.113636,0.643844,19.313208,0.761684,20.399881,0.804541,12.087664,0.476720,2.986613,0.117788,59.826959,0.893213,13.381626,111.929588,125.311213,118.620401
18-84h.json,26,34,-1,0,0,25.915542,1.026796,0.797610,143.899309,0.430951,567.100691,711.000000,639.050346,0.947916,95.855148,101.121941,98.488544,5.266793,0.589862,0.775602,0.873753,0.824678,0.098151,0.589862,1.032258,1.750000,1.391129,0.717742,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.043478,0.620221,18.027756,0.714275,21.456607,0.850129,12.736093,0.504615,3.425641,0.135727,70.459386,0.746387,36.955618,108.760953,145.716571,127.238762
18-84h.json,27,28,-1,0,0,26.185668,1.003716,0.704689,237.610614,0.362289,567.000000,804.610614,685.805307,0.835267,91.662678,109.740591,100.701635,18.077912,0.969221,0.839578,0.848023,0.843801,0.008445,0.969221,1.107681,1.142857,1.125269,0.035176,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.496046,0.625774,17.720045,0.679223,21.638673,0.829427,12.901867,0.494538,2.447147,0.093801,79.146793,0.633413,52.740670,91.128835,143.869505,117.499170
18-84h.json,27,39,-1,0,0,26.474311,0.893853,0.844289,148.393146,0.158796,804.610614,953.003760,878.807187,0.927540,109.740591,118.313649,114.027120,8.573059,0.868529,0.839578,0.855529,0.847554,0.015951,0.868529,1.107681,1.275353,1.191517,0.167671,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.023959,0.747849,28.100085,0.948744,20.816514,0.702828,13.221291,0.446391,1.814547,0.061265,86.786000,0.890052,14.783153,119.673082,134.456236,127.064659
18-84h.json,27,42,-1,0,0,32.629446,1.199848,0.841687,127.380584,0.279163,677.230030,804.610614,740.920322,0.916045,100.527358,109.740591,105.133974,9.213233,0.901062,0.839578,0.842127,0.840852,0.002549,0.901062,1.107681,1.229307,1.168494,0.121626,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.084714,0.577417,15.343349,0.564205,24.745608,0.909944,16.163628,0.594368,3.796423,0.139602,81.445156,0.973203,3.086616,112.100133,115.186750,113.643442
18-84h.json,28,35,-1,0,0,23.918881,0.974857,0.888634,71.057788,0.234877,567.000000,638.057788,602.528894,0.946726,91.662678,96.820706,94.241692,5.158028,0.946939,0.848023,0.855329,0.851676,0.007306,0.946939,1.142857,1.206897,1.174877,0.064039,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.159091,0.698383,20.615528,0.840223,19.251369,0.784624,11.859221,0.483344,1.957185,0.079769,65.498207,0.965957,4.381767,124.330217,128.711984,126.521101
18-84h.json,28,42,-1,0,0,29.225756,1.172891,0.837234,110.230030,0.533764,567.000000,677.230030,622.115015,0.911818,91.662678,100.527358,96.095018,8.864680,0.929676,0.842127,0.848023,0.845075,0.005897,0.929676,1.142857,1.229307,1.186082,0.086450,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.576803,0.527956,10.049876,0.403323,23.757333,0.953432,14.538500,0.583461,0.481965,0.019342,79.926607,0.964094,3.874389,104.030361,107.904750,105.967556
18-84h.json,29,34,-1,0,0,24.398595,0.940883,0.893067,76.029674,0.178034,634.970326,711.000000,672.985163,0.966259,97.709995,101.121941,99.415968,3.411945,0.954805,0.835767,0.873753,0.854760,0.037986,0.954805,1.032258,1.081119,1.056688,0.048861,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.142857,0.709270,22.203603,0.856237,17.985844,0.693588,12.194429,0.470254,1.808146,0.069728,88.827730,0.877797,15.019432,107.885811,122.905243,115.395527
18-84h.json,29,36,-1,0,0,22.071754,1.094521,0.360647,405.970326,0.378654,229.000000,634.970326,431.985163,0.663396,64.820392,97.709995,81.265194,32.889603,0.893098,0.684892,0.835767,0.760330,0.150875,0.893098,1.081119,1.210526,1.145823,0.129407,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.031783,0.566422,12.041595,0.597133,19.711832,0.977494,11.033476,0.547141,8.996416,0.446125,87.566223,0.771140,28.920831,97.448367,126.369198,111.908783
18-84h.json,29,41,-1,0,0,36.091790,1.346770,0.787316,171.529674,0.450081,634.970326,806.500000,720.735163,0.872067,97.709995,112.044125,104.877060,14.334130,0.918951,0.807302,0.835767,0.821535,0.028465,0.918951,1.081119,1.176471,1.128795,0.095352,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.548369,0.493206,9.055385,0.337903,26.517977,0.989522,17.831974,0.665402,4.523682,0.168802,78.064913,0.813429,21.940225,95.657071,117.597296,106.627183
18-84h.json,30,32,-1,0,0,23.336254,1.218037,0.841051,63.500000,0.728756,336.000000,399.500000,367.750000,0.923336,72.766131,78.807854,75.786993,6.041723,0.925926,0.797426,0.808328,0.802877,0.010902,0.925926,1.000000,1.080000,1.040000,0.080000,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.441176,0.474442,6.000000,0.313170,19.187579,1.001497,11.318300,0.590759,1.491956,0.077873,75.321123,0.961770,3.869056,97.334379,101.203435,99.268907
18-84h.json,30,33,-1,0,0,25.670809,1.135167,0.464409,387.500000,0.212364,336.000000,723.500000,529.750000,0.717024,72.766131,101.483548,87.124839,28.717417,0.968750,0.797426,0.882789,0.840108,0.085363,0.968750,1.000000,1.032258,1.016129,0.032258,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.230769,0.644570,15.264338,0.674991,19.956593,0.882483,12.789318,0.565545,6.956060,0.307598,88.168853,0.837407,23.953079,123.366366,147.319445,135.342906
18-84h.json,30,38,-1,0,0,18.511440,0.928028,0.722581,129.000000,0.254682,336.000000,465.000000,400.500000,0.861786,72.766131,84.436453,78.601292,11.670322,0.870968,0.797426,0.819602,0.808514,0.022175,0.870968,1.000000,1.148148,1.074074,0.148148,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.333333,0.673246,17.464249,0.875529,14.747252,0.739319,9.114989,0.456959,2.129623,0.106764,61.802756,0.769628,34.333813,114.702430,149.036243,131.869337
18-84h.json,31,39,-1,0,0,32.212379,1.095699,0.818385,173.079666,0.144980,779.924094,953.003760,866.463927,0.905338,107.113897,118.313649,112.713773,11.199752,0.889224,0.854222,0.855529,0.854875,0.001307,0.889224,1.134074,1.275353,1.204713,0.141278,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.553716,0.674943,22.902317,0.779018,25.719593,0.874848,16.095523,0.547487,2.294750,0.078056,84.308304,0.897172,14.526074,126.739466,141.265539,134.002502
18-84h.json,31,40,-1,0,0,26.997170,1.023267,0.791103,162.924094,0.321100,617.000000,779.924094,698.462047,0.890622,95.397955,107.113897,101.255926,11.715942,0.933944,0.851955,0.854222,0.853089,0.002266,0.933944,1.134074,1.214286,1.174180,0.080211,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.019231,0.630166,17.804494,0.674839,21.565066,0.817376,13.395180,0.507714,1.505610,0.057067,88.738549,0.730957,34.938001,94.922241,129.860243,112.391242
