filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4d-WT-11-polygonal-network.json,97,104,303.756172,462.545898,258.918956,488.537504,-1,0,0,51.826051,1.257570,0.992294,13.138391,0.498319,1691.806054,1704.944444,1698.375249,0.999340,158.998056,159.103025,159.050540,0.104969,0.967157,0.839854,0.847494,0.843674,0.007640,0.967157,1.048611,1.084220,1.066416,0.035609,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.273259,0.501699,13.207742,0.320489,39.798279,0.965713,24.685881,0.599008,0.381261,0.009251,69.800173,0.886929,11.878597,93.175783,105.054380,99.115081
4d-WT-11-polygonal-network.json,97,105,303.756172,462.545898,328.770166,504.358720,-1,0,0,48.723834,1.088273,0.732270,623.355556,0.488600,1704.944444,2328.300000,2016.622222,0.823772,158.998056,193.012253,176.005155,34.014198,0.563983,0.785379,0.847494,0.816436,0.062115,0.563983,1.048611,1.859296,1.453954,0.810685,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.534314,0.552406,24.553796,0.548422,41.874341,0.935286,23.420227,0.523103,6.397934,0.142901,59.298331,0.622155,50.268311,82.771323,133.039635,107.905479
4d-WT-11-polygonal-network.json,97,111,303.756172,462.545898,295.691403,508.309257,-1,0,1,46.468544,1.173388,0.843077,267.544444,0.274862,1437.400000,1704.944444,1571.172222,0.960066,152.648564,158.998056,155.823310,6.349492,0.714962,0.775179,0.847494,0.811336,0.072315,0.714962,1.048611,1.466667,1.257639,0.418056,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.957616,0.617471,29.380644,0.741898,35.075138,0.885691,22.616091,0.571084,1.039738,0.026255,73.970392,0.900372,15.743458,142.278597,158.022055,150.150326
4d-WT-11-polygonal-network.json,98,106,580.817354,453.237384,580.900823,497.447359,-1,0,0,44.210053,1.049974,0.450459,1395.430556,0.304454,1143.833333,2539.263889,1841.548611,0.688004,136.250591,198.037532,167.144061,61.786940,0.997611,0.774276,0.813622,0.793949,0.039346,0.997611,1.043478,1.045977,1.044728,0.002499,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,4.000000,8.000000,6.000000,4.000000,1.478022,0.618853,30.406505,0.722144,38.976379,0.925676,21.557988,0.511995,11.574814,0.274898,74.546947,0.609222,68.049260,106.088675,174.137935,140.113305
4d-WT-11-polygonal-network.json,99,102,681.040145,466.789305,631.488583,494.648730,-1,0,0,56.846326,1.224250,0.890771,249.319444,0.688979,2033.222222,2282.541667,2157.881944,0.868862,170.777660,196.553256,183.665458,25.775596,0.859404,0.742452,0.876057,0.809254,0.133606,0.859404,1.216216,1.415186,1.315701,0.198970,0.997542,0.997542,1.000000,0.998771,0.002458,0.875000,7.000000,8.000000,7.500000,1.000000,1.168868,0.487341,16.868775,0.363288,46.700392,1.005745,28.605524,0.616052,5.255030,0.113173,85.360942,0.686086,36.575643,79.939310,116.514953,98.227132
4d-WT-11-polygonal-network.json,99,103,681.040145,466.789305,726.635485,488.523340,-1,0,0,50.510428,1.136567,0.943166,115.555556,0.443838,1917.666667,2033.222222,1975.444444,0.976286,170.777660,174.925813,172.851737,4.148153,0.987715,0.787545,0.876057,0.831801,0.088513,0.987715,1.216216,1.231343,1.223780,0.015127,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.340807,0.549516,22.561028,0.507660,40.340808,0.907734,24.639117,0.554420,4.212793,0.094795,79.073544,0.843517,17.760569,95.737997,113.498566,104.618281
4d-WT-11-polygonal-network.json,99,108,681.040145,466.789305,656.437928,507.488052,-1,0,0,47.556882,1.179598,0.621263,770.055556,0.599208,1263.166667,2033.222222,1648.194444,0.902979,154.208566,170.777660,162.493113,16.569094,0.862902,0.667503,0.876057,0.771780,0.208554,0.862902,1.216216,1.409449,1.312833,0.193233,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.262222,0.530954,22.835158,0.566402,37.817130,0.938014,23.755129,0.589221,2.469466,0.061253,83.636517,0.841296,20.118327,106.647844,126.766172,116.707008
4d-WT-11-polygonal-network.json,99,113,681.040145,466.789305,688.353082,509.439202,-1,0,0,43.272309,1.070665,0.628286,755.777778,0.307592,1277.444444,2033.222222,1655.333333,0.805892,137.628391,170.777660,154.203026,33.149269,0.971073,0.847492,0.876057,0.861775,0.028565,0.971073,1.181034,1.216216,1.198625,0.035182,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.555556,0.650098,27.716822,0.685783,33.969186,0.840482,21.066489,0.521237,5.999791,0.148450,66.451277,0.628209,61.310288,103.594836,164.905124,134.249980
4d-WT-11-polygonal-network.json,100,101,472.768127,475.058075,434.620449,494.981707,-1,0,0,43.037152,1.060210,0.755921,460.333333,0.634323,1425.666667,1886.000000,1655.833333,0.849065,150.778362,177.581688,164.180025,26.803326,0.786404,0.751545,0.788043,0.769794,0.036497,0.786404,1.261905,1.604651,1.433278,0.342746,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.120000,0.511349,21.540659,0.530649,37.328863,0.919588,21.409340,0.527414,0.910937,0.022441,85.744540,0.783925,23.571512,85.518217,109.089729,97.303973
4d-WT-11-polygonal-network.json,100,110,472.768127,475.058075,506.521408,515.961727,-1,0,0,53.031997,1.294618,0.730778,525.222222,0.691895,1425.666667,1950.888889,1688.277778,0.827510,150.778362,182.207312,166.492837,31.428950,0.566455,0.738432,0.788043,0.763238,0.049610,0.566455,1.261905,2.227723,1.744814,0.965818,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.298319,0.450143,12.982895,0.316939,44.954556,1.097431,26.787347,0.653933,5.284126,0.128996,59.486898,0.623241,51.222303,84.732838,135.955142,110.343990
4d-WT-11-polygonal-network.json,100,114,472.768127,475.058075,473.800385,511.175520,-1,0,1,36.132193,0.953315,0.984954,21.777778,0.138913,1425.666667,1447.444444,1436.555556,0.998598,150.778362,150.990007,150.884185,0.211646,0.942746,0.788043,0.797839,0.792941,0.009796,0.942746,1.189655,1.261905,1.225780,0.072250,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.610063,0.717947,38.758512,1.022608,31.480174,0.830575,18.051440,0.476271,2.182164,0.057574,81.420715,0.912972,14.501070,152.124490,166.625560,159.375025
4d-WT-11-polygonal-network.json,101,112,434.620449,494.981707,404.706935,522.762004,-1,0,0,40.823562,0.923975,0.933972,133.333333,0.336719,1886.000000,2019.333333,1952.666667,0.987967,177.581688,179.744605,178.663147,2.162917,0.939729,0.751545,0.785428,0.768486,0.033882,0.939729,1.507937,1.604651,1.556294,0.096715,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.301370,0.628067,38.897301,0.880377,33.545936,0.759258,18.512385,0.418998,1.053807,0.023851,46.778272,0.997473,0.284458,112.263995,112.548454,112.406224
4d-WT-11-polygonal-network.json,101,114,434.620449,494.981707,473.800385,511.175520,-1,0,0,42.394657,1.040699,0.767468,438.555556,0.549882,1447.444444,1886.000000,1666.722222,0.850257,150.990007,177.581688,164.285848,26.591681,0.741379,0.751545,0.797839,0.774692,0.046294,0.741379,1.189655,1.604651,1.397153,0.414996,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.021459,0.558031,27.294688,0.670027,33.172731,0.814321,18.192252,0.446581,2.251696,0.055274,35.675531,0.911937,10.415388,107.856223,118.271611,113.063917
4d-WT-11-polygonal-network.json,101,119,434.620449,494.981707,444.284683,552.299580,-1,0,1,58.126895,1.244728,0.755340,610.888889,0.177889,1886.000000,2496.888889,2191.444444,0.930185,177.581688,190.910158,184.245923,13.328470,0.875832,0.751545,0.860897,0.806221,0.109351,0.875832,1.405405,1.604651,1.505028,0.199246,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.349112,0.590744,31.575307,0.676153,45.726966,0.979196,29.054974,0.622182,4.875509,0.104404,84.302111,0.989918,1.519633,149.201295,150.720928,149.961111
4d-WT-11-polygonal-network.json,102,106,631.488583,494.648730,580.900823,497.447359,-1,0,0,50.665115,1.032222,0.898899,256.722222,0.507498,2282.541667,2539.263889,2410.902778,0.992505,196.553256,198.037532,197.295394,1.484276,0.739109,0.742452,0.813622,0.778037,0.071171,0.739109,1.045977,1.415186,1.230581,0.369209,0.997542,0.997542,1.000000,0.998771,0.002458,1.000000,8.000000,8.000000,8.000000,0.000000,1.415525,0.527915,27.901412,0.568448,34.616160,0.705250,23.678913,0.482421,7.622800,0.155303,49.778847,0.952505,4.256915,85.371269,89.628185,87.499727
4d-WT-11-polygonal-network.json,102,108,631.488583,494.648730,656.437928,507.488052,-1,0,1,28.059187,0.673552,0.553404,1019.375000,0.091104,1263.166667,2282.541667,1772.854167,0.784564,154.208566,196.553256,175.380911,42.344689,0.995946,0.667503,0.742452,0.704977,0.074948,0.995946,1.409449,1.415186,1.412317,0.005737,0.997542,0.997542,1.000000,0.998771,0.002458,0.625000,5.000000,8.000000,6.500000,3.000000,1.123967,0.811417,58.214164,1.397414,26.587429,0.638223,14.001883,0.336111,6.751571,0.162069,9.080315,0.932220,11.145773,153.294518,164.440292,158.867405
4d-WT-11-polygonal-network.json,102,117,631.488583,494.648730,593.806421,547.927848,-1,0,0,65.258024,1.478018,0.719629,639.958333,0.689766,1642.583333,2282.541667,1962.562500,0.898680,176.638576,196.553256,186.595916,19.914679,0.653949,0.661555,0.742452,0.702003,0.080896,0.653949,1.415186,2.164063,1.789624,0.748877,0.997542,0.997542,1.000000,0.998771,0.002458,0.750000,6.000000,8.000000,7.000000,2.000000,1.593361,0.412236,13.642764,0.308993,44.511564,1.008135,28.776845,0.651762,8.792995,0.199151,37.777963,0.745252,32.509038,95.103399,127.612437,111.357918
4d-WT-11-polygonal-network.json,102,123,631.488583,494.648730,629.324790,550.701093,-1,0,0,56.094111,1.231160,0.823229,403.486111,0.370885,1879.055556,2282.541667,2080.798611,0.877825,172.539455,196.553256,184.546355,24.013801,0.814502,0.742452,0.793182,0.767817,0.050730,0.814502,1.152672,1.415186,1.283929,0.262514,0.997542,0.997542,1.000000,0.998771,0.002458,0.625000,5.000000,8.000000,6.500000,3.000000,2.141975,0.513742,25.019992,0.549141,42.218519,0.926617,28.047028,0.615579,9.375323,0.205771,83.603202,0.530277,74.603454,84.220941,158.824394,121.522667
4d-WT-11-polygonal-network.json,103,113,726.635485,488.523340,688.353082,509.439202,-1,0,0,43.623567,1.096999,0.666145,640.222222,0.380790,1277.444444,1917.666667,1597.555556,0.786781,137.628391,174.925813,156.277102,37.297422,0.959143,0.787545,0.847492,0.817519,0.059948,0.959143,1.181034,1.231343,1.206189,0.050309,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.112613,0.582626,25.019992,0.629176,30.565151,0.768620,19.557272,0.491806,6.569029,0.165191,54.183626,0.973468,2.708005,99.356879,102.064884,100.710882
4d-WT-11-polygonal-network.json,103,115,726.635485,488.523340,733.946614,534.562804,-1,0,1,46.616358,1.013733,0.826165,403.500000,0.111351,1917.666667,2321.166667,2119.416667,0.944179,174.925813,185.267644,180.096728,10.341830,0.821847,0.787545,0.849801,0.818673,0.062256,0.821847,1.011976,1.231343,1.121660,0.219367,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.767442,0.725903,44.652983,0.971037,36.502238,0.793789,23.275344,0.506153,3.527891,0.076719,88.802360,0.912432,15.561600,162.147790,177.709390,169.928590
4d-WT-11-polygonal-network.json,104,111,258.918956,488.537504,295.691403,508.309257,-1,0,0,41.750870,1.056387,0.849625,254.406054,0.436923,1437.400000,1691.806054,1564.603027,0.959432,152.648564,159.103025,155.875794,6.454461,0.739241,0.775179,0.839854,0.807516,0.064674,0.739241,1.084220,1.466667,1.275443,0.382447,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.113281,0.555250,22.815687,0.577286,33.760410,0.854211,20.019549,0.506538,4.395563,0.111217,72.590385,0.957387,4.314040,96.923565,101.237605,99.080585
4d-WT-11-polygonal-network.json,104,116,258.918956,488.537504,260.842516,527.737498,-1,0,1,39.247161,0.963611,0.961258,65.544770,0.101151,1626.261284,1691.806054,1659.033669,0.991520,157.753816,159.103025,158.428421,1.349209,0.965221,0.821184,0.839854,0.830519,0.018670,0.965221,1.046512,1.084220,1.065366,0.037708,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.784766,0.739133,39.672269,0.974049,30.936269,0.759559,19.613392,0.481555,0.390600,0.009590,84.837018,0.944348,9.193126,155.997097,165.190223,160.593660
4d-WT-11-polygonal-network.json,105,107,328.770166,504.358720,369.519431,500.004465,-1,0,0,40.981241,0.840878,0.961070,94.311111,0.237428,2328.300000,2422.611111,2375.455556,0.989974,191.077164,193.012253,192.044709,1.935089,0.702775,0.785379,0.833827,0.809603,0.048449,0.702775,1.306667,1.859296,1.582982,0.552630,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.177477,0.706943,46.742795,0.959097,30.801201,0.631998,20.217244,0.414830,2.624313,0.053847,36.086045,0.678612,45.552257,96.183754,141.736011,118.959882
4d-WT-11-polygonal-network.json,105,111,328.770166,504.358720,295.691403,508.309257,-1,0,0,33.313830,0.773252,0.617360,890.900000,0.171590,1437.400000,2328.300000,1882.850000,0.790875,152.648564,193.012253,172.830409,40.363690,0.788829,0.775179,0.785379,0.780279,0.010199,0.788829,1.466667,1.859296,1.662982,0.392630,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.052133,0.783957,49.987021,1.160256,28.075947,0.651675,16.362572,0.379794,5.495518,0.127557,20.091659,0.903657,14.387717,134.950080,149.337797,142.143939
4d-WT-11-polygonal-network.json,105,120,328.770166,504.358720,362.058832,545.603124,-1,0,0,53.002228,1.196482,0.699079,700.633333,0.607420,1627.666667,2328.300000,1977.983333,0.802747,154.939970,193.012253,173.976112,38.072283,0.618716,0.785379,0.852017,0.818698,0.066639,0.618716,1.150376,1.859296,1.504836,0.708921,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.253133,0.519012,19.232496,0.434158,41.767127,0.942858,24.581313,0.554903,2.964078,0.066912,58.472843,0.993880,0.650030,105.572544,106.222574,105.897559
4d-WT-11-polygonal-network.json,105,124,328.770166,504.358720,295.517949,558.711141,-1,0,0,63.717310,1.426605,0.724620,641.166667,0.564273,1687.133333,2328.300000,2007.716667,0.853609,164.756975,193.012253,178.884614,28.255278,0.793083,0.781037,0.785379,0.783208,0.004341,0.793083,1.474576,1.859296,1.666936,0.384720,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.777251,0.445124,10.539450,0.235974,46.350909,1.037778,31.840570,0.712898,8.787215,0.196742,82.157675,0.835229,18.001526,91.250420,109.251946,100.251183
4d-WT-11-polygonal-network.json,105,127,328.770166,504.358720,326.056792,574.628941,-1,0,0,70.322588,1.470419,0.964867,81.800000,0.257585,2246.500000,2328.300000,2287.400000,0.973137,187.827405,193.012253,190.419829,5.184848,0.867875,0.785379,0.800200,0.792789,0.014821,0.867875,1.613636,1.859296,1.736466,0.245660,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,3.130435,0.495004,20.024984,0.418715,49.483866,1.034689,35.023524,0.732329,0.137347,0.002872,84.280837,0.787404,28.889262,106.998973,135.888235,121.443604
4d-WT-11-polygonal-network.json,106,109,580.900823,497.447359,538.393091,514.792720,-1,0,0,45.910444,0.940636,0.878273,309.097222,0.366868,2230.166667,2539.263889,2384.715278,0.980140,194.104590,198.037532,196.071061,3.932942,0.495463,0.743833,0.813622,0.778728,0.069789,0.495463,1.045977,2.111111,1.578544,1.065134,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.117647,0.605035,38.702570,0.792957,36.436880,0.746537,20.860674,0.427404,5.659552,0.115956,53.534399,0.755015,25.933767,79.924610,105.858377,92.891493
4d-WT-11-polygonal-network.json,106,117,580.900823,497.447359,593.806421,547.927848,-1,0,0,52.104071,1.146153,0.646874,896.680556,0.384459,1642.583333,2539.263889,2090.923611,0.891945,176.638576,198.037532,187.338054,21.398955,0.483340,0.661555,0.813622,0.737589,0.152067,0.483340,1.045977,2.164063,1.605020,1.118085,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.928571,0.528349,29.650042,0.652223,39.227500,0.862902,26.051896,0.573074,2.994796,0.065878,86.824701,0.623034,53.815466,88.943913,142.759379,115.851646
4d-WT-11-polygonal-network.json,106,122,580.900823,497.447359,566.998597,553.860769,-1,0,0,58.101159,1.281314,0.639555,915.263889,0.457367,1624.000000,2539.263889,2081.631944,0.851504,168.629762,198.037532,183.333647,29.407770,0.590188,0.717674,0.813622,0.765648,0.095948,0.590188,1.045977,1.772277,1.409127,0.726300,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.773196,0.510024,23.194827,0.511519,44.585997,0.983262,27.510761,0.606699,3.282927,0.072399,68.691315,0.561810,76.263057,97.778092,174.041149,135.909620
4d-WT-11-polygonal-network.json,107,112,369.519431,500.004465,404.706935,522.762004,-1,0,0,41.905441,0.890118,0.833536,403.277778,0.203464,2019.333333,2422.611111,2220.972222,0.940691,179.744605,191.077164,185.410885,11.332559,0.866526,0.785428,0.833827,0.809627,0.048399,0.866526,1.306667,1.507937,1.407302,0.201270,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.033473,0.738489,47.946730,1.018442,33.835149,0.718696,19.928686,0.423307,4.264020,0.090573,51.983161,0.951221,6.455334,125.882602,132.337936,129.110269
4d-WT-11-polygonal-network.json,107,120,369.519431,500.004465,362.058832,545.603124,-1,0,1,46.204959,1.031771,0.671865,794.944444,0.193567,1627.666667,2422.611111,2025.138889,0.810876,154.939970,191.077164,173.008567,36.137194,0.880390,0.833827,0.852017,0.842922,0.018190,0.880390,1.150376,1.306667,1.228521,0.156291,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.651429,0.718777,39.956921,0.892250,39.048290,0.871960,22.737289,0.507731,9.578441,0.213890,71.309464,0.943596,8.888971,148.704701,157.593672,153.149187
4d-WT-11-polygonal-network.json,108,113,656.437928,507.488052,688.353082,509.439202,-1,0,0,31.974741,0.897129,0.988823,14.277778,0.400079,1263.166667,1277.444444,1270.305556,0.892482,137.628391,154.208566,145.918479,16.580175,0.837941,0.667503,0.847492,0.757498,0.179989,0.837941,1.181034,1.409449,1.295242,0.228414,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.189944,0.584929,29.105173,0.816616,30.440744,0.854089,15.321315,0.429876,2.663043,0.074718,52.289739,0.567727,64.736116,85.021203,149.757319,117.389261
4d-WT-11-polygonal-network.json,108,118,656.437928,507.488052,669.237843,553.023598,-1,0,0,47.300357,1.211669,0.698225,545.944444,0.597168,1263.166667,1809.111111,1536.138889,0.851990,154.208566,180.998135,167.603351,26.789568,0.679778,0.667503,0.693948,0.680726,0.026445,0.679778,1.409449,2.073394,1.741422,0.663946,0.979103,0.979103,1.000000,0.989552,0.020897,0.714286,5.000000,7.000000,6.000000,2.000000,2.059524,0.464105,23.392781,0.599241,38.275118,0.980474,18.201667,0.466263,7.416784,0.189992,34.660369,0.998308,0.182472,107.667847,107.850318,107.759083
4d-WT-11-polygonal-network.json,108,123,656.437928,507.488052,629.324790,550.701093,-1,0,0,51.014597,1.293324,0.672235,615.888889,0.617397,1263.166667,1879.055556,1571.111111,0.893758,154.208566,172.539455,163.374010,18.330888,0.817817,0.667503,0.793182,0.730343,0.125678,0.817817,1.152672,1.409449,1.281060,0.256777,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.315068,0.484687,20.661290,0.523806,40.564801,1.028400,24.721908,0.626751,1.890539,0.047929,74.515239,0.756297,35.876951,111.338768,147.215719,129.277243
4d-WT-11-polygonal-network.json,109,110,538.393091,514.792720,506.521408,515.961727,-1,0,0,31.893114,0.697930,0.874773,279.277778,0.168937,1950.888889,2230.166667,2090.527778,0.938707,182.207312,194.104590,188.155951,11.897278,0.947654,0.738432,0.743833,0.741133,0.005401,0.947654,2.111111,2.227723,2.169417,0.116612,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.166667,0.734817,54.456915,1.191702,26.180916,0.572927,15.939033,0.348800,1.562808,0.034200,7.434143,0.901465,11.310034,103.471715,114.781748,109.126731
