filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4.5d-rpl4d-3-8-polygonal-network.json,12,18,509.537871,242.043221,526.233629,279.831302,-1,0,0,41.312074,0.957751,0.817348,374.944444,0.345996,1677.833333,2052.777778,1865.305556,0.906112,163.570699,180.519225,172.044962,16.948526,0.745380,0.788039,0.791598,0.789819,0.003559,0.745380,1.022857,1.372263,1.197560,0.349406,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.311005,0.664396,39.228674,0.909451,34.034718,0.789037,18.675135,0.432951,2.760641,0.064001,53.939626,0.966271,4.532899,129.856859,134.389759,132.123309
4.5d-rpl4d-3-8-polygonal-network.json,12,19,509.537871,242.043221,479.279741,280.054534,-1,0,0,48.584096,1.045669,0.905360,214.583333,0.322379,2052.777778,2267.361111,2160.069444,0.973367,180.519225,185.458517,182.988871,4.939292,0.991501,0.791598,0.828394,0.809996,0.036796,0.991501,1.014164,1.022857,1.018511,0.008693,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.005348,0.596014,32.086688,0.690598,39.365280,0.847254,23.992621,0.516390,0.119115,0.002564,85.991196,0.673841,46.402946,95.868083,142.271030,119.069557
4.5d-rpl4d-3-8-polygonal-network.json,13,16,577.975116,256.678369,593.401685,285.773226,-1,0,1,32.931591,0.642466,0.377216,2512.000000,0.002700,1521.500000,4033.500000,2777.500000,0.769951,201.117204,261.207655,231.162429,60.090451,0.877826,0.472698,0.742882,0.607790,0.270185,0.877826,1.190476,1.356164,1.273320,0.165688,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.421053,0.865895,89.196412,1.740142,27.222731,0.531091,15.493027,0.302255,13.216841,0.257849,11.980092,0.988632,2.000428,173.971308,175.971736,174.971522
4.5d-rpl4d-3-8-polygonal-network.json,13,18,577.975116,256.678369,526.233629,279.831302,-1,0,0,56.685446,1.417707,0.906824,156.333333,0.827985,1521.500000,1677.833333,1599.666667,0.813310,163.570699,201.117204,182.343951,37.546505,0.867528,0.472698,0.788039,0.630368,0.315341,0.867528,1.190476,1.372263,1.281369,0.181787,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.261719,0.334711,9.055385,0.226476,45.842299,1.146519,29.167002,0.729469,0.620354,0.015515,45.057272,0.922752,5.484039,65.508788,70.992828,68.250808
4.5d-rpl4d-3-8-polygonal-network.json,13,24,577.975116,256.678369,538.971252,309.499118,-1,0,0,65.660741,1.882819,0.621098,576.500000,0.795910,945.000000,1521.500000,1233.250000,0.629062,126.515142,201.117204,163.816173,74.602062,0.937190,0.472698,0.741919,0.607308,0.269222,0.937190,1.115702,1.190476,1.153089,0.074774,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.109589,0.337840,12.369317,0.354690,44.076951,1.263905,29.334417,0.841163,15.451907,0.443083,49.405739,0.987129,1.665276,127.718331,129.383608,128.550969
4.5d-rpl4d-3-8-polygonal-network.json,14,15,462.695163,242.066379,426.168505,253.255083,-1,0,0,38.201882,0.965192,0.610539,769.055556,0.193834,1205.611111,1974.666667,1590.138889,0.781978,137.272262,175.544838,156.408550,38.272577,0.851702,0.803992,0.805244,0.804618,0.001252,0.851702,1.025641,1.204225,1.114933,0.178584,0.994460,0.994460,1.000000,0.997230,0.005540,1.000000,6.000000,6.000000,6.000000,0.000000,1.377049,0.667434,34.058773,0.860514,29.963992,0.757057,18.560325,0.468937,5.622746,0.142062,78.558440,0.869595,15.009072,100.087179,115.096250,107.591715
4.5d-rpl4d-3-8-polygonal-network.json,14,19,462.695163,242.066379,479.279741,280.054534,-1,0,1,41.450551,1.006830,0.531724,1061.750000,0.102762,1205.611111,2267.361111,1736.486111,0.740178,137.272262,185.458517,161.365389,48.186255,0.988810,0.803992,0.828394,0.816193,0.024402,0.988810,1.014164,1.025641,1.019903,0.011477,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.402703,0.736528,39.654060,0.963193,34.588467,0.840151,20.571771,0.499686,10.950015,0.265975,76.234760,0.838382,28.581645,148.265014,176.846659,162.555836
4.5d-rpl4d-3-8-polygonal-network.json,15,17,426.168505,253.255083,397.707412,285.690039,-1,0,0,43.151595,0.893430,0.725793,746.035656,0.246847,1974.666667,2720.702323,2347.684495,0.839467,175.544838,209.114761,192.329800,33.569923,0.821292,0.781847,0.805244,0.793545,0.023398,0.821292,1.204225,1.466258,1.335242,0.262032,0.994460,0.994460,1.000000,0.997230,0.005540,1.000000,6.000000,6.000000,6.000000,0.000000,1.213389,0.685621,45.650849,0.945176,32.643547,0.675867,20.284538,0.419980,4.753666,0.098422,40.080142,0.994155,0.709602,120.691713,121.401315,121.046514
4.5d-rpl4d-3-8-polygonal-network.json,15,19,426.168505,253.255083,479.279741,280.054534,-1,0,0,59.489613,1.292493,0.870910,292.694444,0.520977,1974.666667,2267.361111,2121.013889,0.946545,175.544838,185.458517,180.501678,9.913679,0.842172,0.805244,0.828394,0.816819,0.023150,0.842172,1.014164,1.204225,1.109195,0.190061,0.994460,0.994460,1.000000,0.997230,0.005540,0.857143,6.000000,7.000000,6.500000,1.000000,1.280808,0.467939,11.742610,0.255124,46.079002,1.001129,27.295416,0.593030,7.541124,0.163841,51.996140,0.737346,27.342861,76.759480,104.102341,90.430910
4.5d-rpl4d-3-8-polygonal-network.json,15,22,426.168505,253.255083,438.646370,305.250112,-1,0,0,53.471302,1.221160,0.942353,113.833333,0.448529,1860.833333,1974.666667,1917.750000,0.950289,166.818309,175.544838,171.181573,8.726530,0.927846,0.805244,0.840291,0.822768,0.035047,0.927846,1.204225,1.297872,1.251049,0.093647,0.994460,0.994460,1.000000,0.997230,0.005540,1.000000,6.000000,6.000000,6.000000,0.000000,1.708995,0.582535,27.359743,0.624833,40.470951,0.924262,26.428343,0.603562,2.827171,0.064566,75.982875,0.945090,8.248992,141.978180,150.227172,146.102676
4.5d-rpl4d-3-8-polygonal-network.json,16,21,593.401685,285.773226,645.145101,290.818496,-1,0,0,51.988806,0.973244,0.465394,2156.333333,0.482461,1877.166667,4033.500000,2955.333333,0.672288,175.606743,261.207655,218.407199,85.600911,0.816212,0.742882,0.764945,0.753914,0.022063,0.816212,1.106918,1.356164,1.231541,0.249246,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.272727,0.513476,28.241026,0.528679,46.857190,0.877179,25.851712,0.483951,12.161059,0.227658,46.761199,0.911431,8.014400,82.473558,90.487958,86.480758
4.5d-rpl4d-3-8-polygonal-network.json,16,24,593.401685,285.773226,538.971252,309.499118,-1,0,0,59.376678,1.259973,0.234288,3088.500000,0.393090,945.000000,4033.500000,2489.250000,0.484347,126.515142,261.207655,193.861398,134.692513,0.822690,0.741919,0.742882,0.742401,0.000963,0.822690,1.115702,1.356164,1.235933,0.240462,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.114478,0.501503,17.262677,0.366314,51.649358,1.096000,29.035162,0.616126,31.533815,0.669148,60.966583,0.579768,40.815084,56.309932,97.125016,76.717474
4.5d-rpl4d-3-8-polygonal-network.json,16,26,593.401685,285.773226,620.206405,338.837895,-1,0,0,59.450418,1.070974,0.559646,1776.166667,0.375997,2257.333333,4033.500000,3145.416667,0.736801,192.458111,261.207655,226.832883,68.749543,0.873067,0.742882,0.765831,0.754357,0.022949,0.873067,1.356164,1.553333,1.454749,0.197169,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.586081,0.534417,34.528571,0.622017,46.693212,0.841158,28.903721,0.520688,6.567753,0.118315,54.593561,0.594283,55.035452,80.614482,135.649934,108.132208
4.5d-rpl4d-3-8-polygonal-network.json,16,29,593.401685,285.773226,551.028573,347.393683,-1,0,0,74.783429,1.380662,0.498037,2024.666667,0.259392,2008.833333,4033.500000,3021.166667,0.701630,183.271143,261.207655,222.239399,77.936512,0.793431,0.742882,0.751563,0.747223,0.008681,0.793431,1.076023,1.356164,1.216094,0.280141,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.374603,0.499026,27.202941,0.502224,54.193328,1.000524,37.378676,0.690090,21.479994,0.396566,87.174886,0.961887,4.834247,122.005383,126.839630,124.422507
4.5d-rpl4d-3-8-polygonal-network.json,16,32,593.401685,285.773226,592.025794,353.276290,-1,0,0,67.517085,1.348044,0.333209,2689.500000,0.521432,1344.000000,4033.500000,2688.750000,0.581213,151.817407,261.207655,206.512531,109.390248,0.856525,0.732767,0.742882,0.737825,0.010115,0.856525,1.356164,1.583333,1.469749,0.227169,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,2.000000,0.479798,18.867962,0.376717,51.388300,1.026017,30.945911,0.617865,16.223976,0.323927,44.059068,0.854429,18.345919,107.681455,126.027373,116.854414
4.5d-rpl4d-3-8-polygonal-network.json,17,20,397.707412,285.690039,370.132849,305.808146,-1,0,1,34.133485,0.751633,0.549470,1225.757879,0.028887,1494.944444,2720.702323,2107.823384,0.795393,166.328394,209.114761,187.721577,42.786367,0.989910,0.679051,0.781847,0.730449,0.102796,0.989910,1.466258,1.481203,1.473730,0.014945,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.210046,0.844774,62.512221,1.376544,31.687609,0.697774,16.701653,0.367777,7.895620,0.173865,40.851042,0.972526,4.657229,164.854067,169.511296,167.182681
4.5d-rpl4d-3-8-polygonal-network.json,17,22,397.707412,285.690039,438.646370,305.250112,-1,0,0,45.371739,0.952210,0.683953,859.868990,0.338218,1860.833333,2720.702323,2290.767828,0.797736,166.818309,209.114761,187.966535,42.296453,0.885160,0.781847,0.840291,0.811069,0.058445,0.885160,1.297872,1.466258,1.382065,0.168385,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.051471,0.635601,37.483330,0.786657,35.469458,0.744393,21.771037,0.456906,6.757461,0.141818,44.927642,0.753140,31.669658,96.620505,128.290163,112.455334
4.5d-rpl4d-3-8-polygonal-network.json,17,33,397.707412,285.690039,395.638356,345.944468,-1,0,0,60.289943,1.232659,0.766305,635.813434,0.426124,2084.888889,2720.702323,2402.795606,0.843185,176.322463,209.114761,192.718612,32.792298,0.795676,0.781847,0.842709,0.812278,0.060862,0.795676,1.166667,1.466258,1.316462,0.299591,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.205882,0.523037,22.822990,0.466628,46.390177,0.948471,29.804821,0.609375,12.896346,0.263673,82.528561,0.659492,42.832108,82.956865,125.788973,104.372919
4.5d-rpl4d-3-8-polygonal-network.json,18,19,526.233629,279.831302,479.279741,280.054534,-1,0,0,46.954418,1.060180,0.739994,589.527778,0.355890,1677.833333,2267.361111,1972.597222,0.881980,163.570699,185.458517,174.514608,21.887818,0.739045,0.788039,0.828394,0.808217,0.040355,0.739045,1.014164,1.372263,1.193214,0.358098,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.604113,0.549791,24.369836,0.550245,38.395975,0.866940,23.435672,0.529152,6.682005,0.150872,89.277662,0.888625,9.281875,74.057337,83.339212,78.698274
4.5d-rpl4d-3-8-polygonal-network.json,18,24,526.233629,279.831302,538.971252,309.499118,-1,0,1,32.286628,0.900575,0.563226,732.833333,0.031518,945.000000,1677.833333,1311.416667,0.773458,126.515142,163.570699,145.042920,37.055557,0.813039,0.741919,0.788039,0.764979,0.046120,0.813039,1.115702,1.372263,1.243983,0.256560,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.684211,0.760580,40.957973,1.142447,24.462135,0.682326,15.907386,0.443707,6.813863,0.190060,73.088370,0.895922,18.543152,159.623565,178.166716,168.895141
4.5d-rpl4d-3-8-polygonal-network.json,18,28,526.233629,279.831302,515.308408,331.372340,-1,0,0,52.686231,1.324966,0.886510,190.416667,0.463628,1487.416667,1677.833333,1582.625000,0.962507,157.438017,163.570699,160.504358,6.132682,0.978723,0.754090,0.788039,0.771065,0.033949,0.978723,1.343066,1.372263,1.357664,0.029197,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.071856,0.460064,13.486619,0.339165,38.267138,0.962351,25.936164,0.652249,7.476398,0.188018,65.423991,0.470567,84.228549,74.863586,159.092135,116.977860
4.5d-rpl4d-3-8-polygonal-network.json,19,22,479.279741,280.054534,438.646370,305.250112,-1,0,0,47.810961,1.053636,0.820704,406.527778,0.493557,1860.833333,2267.361111,2064.097222,0.899491,166.818309,185.458517,176.138413,18.640208,0.781405,0.828394,0.840291,0.834343,0.011897,0.781405,1.014164,1.297872,1.156018,0.283708,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.067460,0.578946,26.468010,0.583290,39.997895,0.881456,23.832090,0.525201,0.967567,0.021323,81.807492,0.892571,11.352075,94.318412,105.670487,99.994450
4.5d-rpl4d-3-8-polygonal-network.json,19,25,479.279741,280.054534,473.055221,326.970276,-1,0,0,47.326858,1.012312,0.928613,161.861111,0.280937,2105.500000,2267.361111,2186.430556,0.962730,178.546418,185.458517,182.002468,6.912099,0.898796,0.828394,0.829971,0.829182,0.001577,0.898796,1.014164,1.128358,1.071261,0.114194,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.731183,0.674370,39.274674,0.840077,35.581576,0.761083,22.949651,0.490888,0.990747,0.021192,64.194610,0.704400,49.402279,117.723000,167.125279,142.424139
4.5d-rpl4d-3-8-polygonal-network.json,19,28,479.279741,280.054534,515.308408,331.372340,-1,0,0,62.702329,1.455083,0.656012,779.944444,0.512680,1487.416667,2267.361111,1877.388889,0.848912,157.438017,185.458517,171.448267,28.020500,0.755111,0.754090,0.828394,0.791242,0.074304,0.755111,1.014164,1.343066,1.178615,0.328901,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.163121,0.463177,11.862640,0.275287,42.938746,0.996445,29.000953,0.673002,10.213980,0.237028,64.359958,0.792243,26.354071,100.496457,126.850528,113.673492
4.5d-rpl4d-3-8-polygonal-network.json,20,27,370.132849,305.808146,327.526727,327.829669,-1,0,0,47.960704,1.150982,0.749050,500.843467,0.659338,1494.944444,1995.787911,1745.366178,0.911700,166.328394,182.437654,174.383024,16.109260,0.801713,0.679051,0.753521,0.716286,0.074470,0.801713,1.187500,1.481203,1.334352,0.293703,0.982658,0.982658,1.000000,0.991329,0.017342,0.625000,5.000000,8.000000,6.500000,3.000000,1.059701,0.462764,20.442331,0.490584,42.193005,1.012566,23.941178,0.574551,11.107097,0.266553,67.909945,0.534693,60.585331,69.619689,130.205019,99.912354
4.5d-rpl4d-3-8-polygonal-network.json,20,30,370.132849,305.808146,348.675789,346.626759,-1,0,0,46.114690,1.259820,0.798209,301.666667,0.561627,1193.277778,1494.944444,1344.111111,0.869826,144.676747,166.328394,155.502570,21.651647,0.689390,0.679051,0.716397,0.697724,0.037347,0.689390,1.021127,1.481203,1.251165,0.460076,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.353211,0.444032,17.591033,0.480574,36.551388,0.998558,19.419045,0.530514,0.148385,0.004054,52.834535,0.873823,14.305120,99.068439,113.373559,106.220999
4.5d-rpl4d-3-8-polygonal-network.json,20,33,370.132849,305.808146,395.638356,345.944468,-1,0,0,47.554761,1.127891,0.717038,589.944444,0.443317,1494.944444,2084.888889,1789.916667,0.943319,166.328394,176.322463,171.325428,9.994069,0.787648,0.679051,0.842709,0.760880,0.163658,0.787648,1.166667,1.481203,1.323935,0.314536,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.414747,0.557629,29.310597,0.695181,34.094817,0.808652,22.941613,0.544123,1.221544,0.028972,70.825039,0.667570,53.547666,107.531839,161.079505,134.305672
4.5d-rpl4d-3-8-polygonal-network.json,21,23,645.145101,290.818496,672.940825,320.041231,-1,0,0,40.330764,0.791677,0.547382,1552.184557,0.110691,1877.166667,3429.351223,2653.258945,0.754774,175.606743,232.661494,204.134119,57.054750,0.911334,0.764945,0.796110,0.780527,0.031164,0.911334,1.008772,1.106918,1.057845,0.098146,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.049242,0.795977,59.413803,1.166269,34.950956,0.686073,20.165367,0.395838,9.066859,0.177979,0.007362,0.920960,12.683236,147.782407,160.465643,154.124025
4.5d-rpl4d-3-8-polygonal-network.json,21,26,645.145101,290.818496,620.206405,338.837895,-1,0,0,54.109160,1.191337,0.831586,380.166667,0.578546,1877.166667,2257.333333,2067.250000,0.912441,175.606743,192.458111,184.032427,16.851368,0.712608,0.764945,0.765831,0.765388,0.000886,0.712608,1.106918,1.553333,1.330126,0.446415,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.250980,0.540001,28.940552,0.637193,45.361104,0.998729,23.730594,0.522483,0.160616,0.003536,53.612651,0.848594,21.480956,120.395553,141.876508,131.136030
4.5d-rpl4d-3-8-polygonal-network.json,22,25,438.646370,305.250112,473.055221,326.970276,-1,0,1,40.690719,0.914161,0.883796,244.666667,0.206698,1860.833333,2105.500000,1983.166667,0.934313,166.818309,178.546418,172.682363,11.728110,0.869391,0.829971,0.840291,0.835131,0.010321,0.869391,1.128358,1.297872,1.213115,0.169514,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.009980,0.753982,44.127341,0.991368,35.195028,0.790694,20.223376,0.454340,2.963258,0.066573,85.589744,0.908314,14.935091,147.958588,162.893679,155.426134
4.5d-rpl4d-3-8-polygonal-network.json,22,33,438.646370,305.250112,395.638356,345.944468,-1,0,0,59.209120,1.333569,0.892534,224.055556,0.630528,1860.833333,2084.888889,1972.861111,0.946098,166.818309,176.322463,171.570386,9.504154,0.898907,0.840291,0.842709,0.841500,0.002417,0.898907,1.166667,1.297872,1.232270,0.131206,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.024476,0.460724,7.542472,0.169879,44.115724,0.993620,29.593257,0.666530,3.416332,0.076946,86.897183,0.682003,33.682506,72.238358,105.920863,89.079611
4.5d-rpl4d-3-8-polygonal-network.json,22,34,438.646370,305.250112,441.415202,365.441171,-1,0,0,60.254710,1.282956,0.721253,719.166667,0.424770,1860.833333,2580.000000,2220.416667,0.807673,166.818309,206.541839,186.680074,39.723531,0.948669,0.760000,0.840291,0.800146,0.080292,0.948669,1.297872,1.368098,1.332985,0.070226,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.189655,0.526112,23.837412,0.507551,44.398023,0.945332,28.219740,0.600861,5.164536,0.109964,69.372746,0.767836,30.715149,101.584221,132.299371,116.941796
4.5d-rpl4d-3-8-polygonal-network.json,23,26,672.940825,320.041231,620.206405,338.837895,-1,0,0,55.984226,1.055588,0.658239,1172.017890,0.347557,2257.333333,3429.351223,2843.342278,0.827202,192.458111,232.661494,212.559803,40.203382,0.649424,0.765831,0.796110,0.780970,0.030278,0.649424,1.008772,1.553333,1.281053,0.544561,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.257951,0.566200,34.928498,0.658581,44.046869,0.830508,27.818882,0.524528,15.152287,0.285698,69.252907,0.669894,38.997557,79.138805,118.136362,98.637583
4.5d-rpl4d-3-8-polygonal-network.json,23,31,672.940825,320.041231,692.196178,354.667245,-1,0,1,39.619811,0.763885,0.595008,1388.859727,0.047229,2040.491496,3429.351223,2734.921360,0.810591,188.593409,232.661494,210.627451,44.068085,0.916851,0.720928,0.796110,0.758519,0.075182,0.916851,1.008772,1.100257,1.054515,0.091486,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.267085,0.846639,68.160758,1.314164,33.159369,0.639325,19.695291,0.379732,7.227273,0.139344,44.080861,0.811609,33.414380,143.952473,177.366853,160.659663
4.5d-rpl4d-3-8-polygonal-network.json,23,39,672.940825,320.041231,650.375528,376.462266,-1,0,0,60.766157,1.332378,0.310927,2363.073445,0.520209,1066.277778,3429.351223,2247.814501,0.569192,132.429084,232.661494,182.545289,100.232410,0.935139,0.764035,0.796110,0.780072,0.032074,0.935139,1.008772,1.078740,1.043756,0.069968,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.448560,0.491548,13.038405,0.285884,51.024069,1.118770,30.102323,0.660033,25.853377,0.566869,60.948129,0.563912,58.533657,75.690756,134.224413,104.957584
4.5d-rpl4d-3-8-polygonal-network.json,24,28,538.971252,309.499118,515.308408,331.372340,-1,0,0,32.223718,0.929872,0.635330,542.416667,0.270650,945.000000,1487.416667,1216.208333,0.803587,126.515142,157.438017,141.976579,30.922875,0.830713,0.741919,0.754090,0.748005,0.012171,0.830713,1.115702,1.343066,1.229384,0.227363,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.236264,0.655354,33.993463,0.980941,27.657048,0.798092,16.039545,0.462849,4.239678,0.122343,83.342106,0.627250,63.567980,106.969698,170.537678,138.753688
